,location,target,type,quantile,value
100,01,5 day ahead inc death,quantile,0.1,5.0
101,01,5 day ahead inc death,quantile,0.15,5.857142857
102,01,5 day ahead inc death,quantile,0.2,6.571428571
103,01,5 day ahead inc death,quantile,0.25,7.285714286
104,01,5 day ahead inc death,quantile,0.3,7.857142857
105,01,5 day ahead inc death,quantile,0.35,8.571428571
106,01,5 day ahead inc death,quantile,0.4,9.142857142999999
107,01,5 day ahead inc death,quantile,0.45,9.857142857000001
108,01,5 day ahead inc death,quantile,0.5,10.57142857
109,01,5 day ahead inc death,quantile,0.55,11.28571429
110,01,5 day ahead inc death,quantile,0.6,12.0
111,01,5 day ahead inc death,quantile,0.65,12.85714286
112,01,5 day ahead inc death,quantile,0.7,13.85714286
113,01,5 day ahead inc death,quantile,0.75,14.85714286
114,01,5 day ahead inc death,quantile,0.8,16.14285714
115,01,5 day ahead inc death,quantile,0.85,17.71428571
116,01,5 day ahead inc death,quantile,0.9,20.0
117,01,5 day ahead inc death,quantile,0.95,23.57142857
118,01,5 day ahead inc death,quantile,0.975,26.85714286
119,01,5 day ahead inc death,quantile,0.99,31.42857143
120,01,6 day ahead inc death,point,,10.42857143
121,01,6 day ahead inc death,quantile,0.01,2.142857143
122,01,6 day ahead inc death,quantile,0.025,2.857142857
123,01,6 day ahead inc death,quantile,0.05,3.714285714
124,01,6 day ahead inc death,quantile,0.1,4.8571428569999995
125,01,6 day ahead inc death,quantile,0.15,5.714285714
126,01,6 day ahead inc death,quantile,0.2,6.428571429
127,01,6 day ahead inc death,quantile,0.25,7.142857143
128,01,6 day ahead inc death,quantile,0.3,7.857142857
129,01,6 day ahead inc death,quantile,0.35,8.428571429
130,01,6 day ahead inc death,quantile,0.4,9.142857142999999
131,01,6 day ahead inc death,quantile,0.45,9.714285713999999
132,01,6 day ahead inc death,quantile,0.5,10.42857143
133,01,6 day ahead inc death,quantile,0.55,11.14285714
134,01,6 day ahead inc death,quantile,0.6,12.0
135,01,6 day ahead inc death,quantile,0.65,12.85714286
136,01,6 day ahead inc death,quantile,0.7,13.85714286
137,01,6 day ahead inc death,quantile,0.75,15.0
138,01,6 day ahead inc death,quantile,0.8,16.28571429
139,01,6 day ahead inc death,quantile,0.85,18.0
140,01,6 day ahead inc death,quantile,0.9,20.28571429
141,01,6 day ahead inc death,quantile,0.95,24.0
142,01,6 day ahead inc death,quantile,0.975,28.14285714
143,01,6 day ahead inc death,quantile,0.99,33.71571429
144,01,7 day ahead inc death,point,,10.14285714
145,01,7 day ahead inc death,quantile,0.01,1.857142857
146,01,7 day ahead inc death,quantile,0.025,2.714285714
147,01,7 day ahead inc death,quantile,0.05,3.571428571
