,location,target,type,quantile,value
79,66,3 wk ahead cum death,quantile,0.45,5.51555674148962
80,66,3 wk ahead cum death,quantile,0.5,5.515643758482361
81,66,3 wk ahead cum death,quantile,0.55,5.516967363143129
82,66,3 wk ahead cum death,quantile,0.6,5.5170558325006
83,66,3 wk ahead cum death,quantile,0.65,5.51836767064725
84,66,3 wk ahead cum death,quantile,0.7,5.5184643482907
85,66,3 wk ahead cum death,quantile,0.75,5.5828105981754295
86,66,3 wk ahead cum death,quantile,0.8,5.58456883116933
87,66,3 wk ahead cum death,quantile,0.85,5.584712611733741
88,66,3 wk ahead cum death,quantile,0.9,5.5865772823006905
89,66,3 wk ahead cum death,quantile,0.95,5.67007448073578
90,66,3 wk ahead cum death,quantile,0.975,5.67251751476704
91,66,3 wk ahead cum death,quantile,0.99,5.6727806615594805
92,69,2 wk ahead cum death,quantile,0.01,2.4574449989076697
93,69,2 wk ahead cum death,quantile,0.025,2.45748706611087
94,69,2 wk ahead cum death,quantile,0.05,2.45752543093846
95,69,2 wk ahead cum death,quantile,0.1,2.457571882595
96,69,2 wk ahead cum death,quantile,0.15,2.45760507028682
97,69,2 wk ahead cum death,quantile,0.2,2.45768682148605
98,69,2 wk ahead cum death,quantile,0.25,2.4577262787914704
99,69,2 wk ahead cum death,quantile,0.3,2.45775436484363
100,69,2 wk ahead cum death,quantile,0.35,2.45783088294227
101,69,2 wk ahead cum death,quantile,0.4,2.4578735110711296
102,69,2 wk ahead cum death,quantile,0.45,2.45790633494683
103,69,2 wk ahead cum death,quantile,0.5,2.50038882196712
104,69,2 wk ahead cum death,quantile,0.55,2.50052243115887
105,69,2 wk ahead cum death,quantile,0.6,2.50057906634281
106,69,2 wk ahead cum death,quantile,0.65,2.50070752274183
107,69,2 wk ahead cum death,quantile,0.7,2.50075706416814
108,69,2 wk ahead cum death,quantile,0.75,2.5008631178639904
109,69,2 wk ahead cum death,quantile,0.8,2.50093253276895
110,69,2 wk ahead cum death,quantile,0.85,2.50099081373009
111,69,2 wk ahead cum death,quantile,0.9,2.5521835708278195
112,69,2 wk ahead cum death,quantile,0.95,2.55250084312199
113,69,2 wk ahead cum death,quantile,0.975,2.61483621343509
114,69,2 wk ahead cum death,quantile,0.99,2.61518000128412
115,66,2 wk ahead cum death,quantile,0.01,5.3353891287244695
116,66,2 wk ahead cum death,quantile,0.025,5.3354127881110704
117,66,2 wk ahead cum death,quantile,0.05,5.33544536691366
118,66,2 wk ahead cum death,quantile,0.1,5.33548758163285
119,66,2 wk ahead cum death,quantile,0.15,5.3355624411509
120,66,2 wk ahead cum death,quantile,0.2,5.3356009893580305
121,66,2 wk ahead cum death,quantile,0.25,5.33563374537396
122,66,2 wk ahead cum death,quantile,0.3,5.33570298974614
123,66,2 wk ahead cum death,quantile,0.35,5.33573846713277
124,66,2 wk ahead cum death,quantile,0.4,5.33577922751169
125,66,2 wk ahead cum death,quantile,0.45,5.37326189136333
126,66,2 wk ahead cum death,quantile,0.5,5.373313247210651
127,66,2 wk ahead cum death,quantile,0.55,5.37342514788409
128,66,2 wk ahead cum death,quantile,0.6,5.373468215004059
129,66,2 wk ahead cum death,quantile,0.65,5.3735714761725
130,66,2 wk ahead cum death,quantile,0.7,5.37362665855505
131,66,2 wk ahead cum death,quantile,0.75,5.41982352283879
132,66,2 wk ahead cum death,quantile,0.8,5.42000099232551
133,66,2 wk ahead cum death,quantile,0.85,5.420076116086019
134,66,2 wk ahead cum death,quantile,0.9,5.42032069939482
135,66,2 wk ahead cum death,quantile,0.95,5.47853433240101
136,66,2 wk ahead cum death,quantile,0.975,5.47889857546628
137,66,2 wk ahead cum death,quantile,0.99,5.47913444677684
138,69,1 wk ahead cum death,quantile,0.01,2.22058252494067
139,69,1 wk ahead cum death,quantile,0.025,2.22060105674684
140,69,1 wk ahead cum death,quantile,0.05,2.22061467072121
141,69,1 wk ahead cum death,quantile,0.1,2.2206333445104702
142,69,1 wk ahead cum death,quantile,0.15,2.2206462386416
143,69,1 wk ahead cum death,quantile,0.2,2.22065540019478
144,69,1 wk ahead cum death,quantile,0.25,2.22066330182917
145,69,1 wk ahead cum death,quantile,0.3,2.22067026162527
146,69,1 wk ahead cum death,quantile,0.35,2.2206766609144704
147,69,1 wk ahead cum death,quantile,0.4,2.2206832229748796
148,69,1 wk ahead cum death,quantile,0.45,2.2206908913673
149,69,1 wk ahead cum death,quantile,0.5,2.24089290572539
150,69,1 wk ahead cum death,quantile,0.55,2.24094478765677
151,69,1 wk ahead cum death,quantile,0.6,2.24096675819961
152,69,1 wk ahead cum death,quantile,0.65,2.24098118523108
153,69,1 wk ahead cum death,quantile,0.7,2.24099117371365
154,69,1 wk ahead cum death,quantile,0.75,2.2409995966611
155,69,1 wk ahead cum death,quantile,0.8,2.2410095800489
156,69,1 wk ahead cum death,quantile,0.85,2.24102982176677
157,69,1 wk ahead cum death,quantile,0.9,2.26525394716691
158,69,1 wk ahead cum death,quantile,0.95,2.2653254537137797
159,69,1 wk ahead cum death,quantile,0.975,2.2947227675297
160,69,1 wk ahead cum death,quantile,0.99,2.2947960220805
161,66,1 wk ahead cum death,quantile,0.01,5.16760167950469
162,66,1 wk ahead cum death,quantile,0.025,5.1676102808424105
163,66,1 wk ahead cum death,quantile,0.05,5.16762502539179
164,66,1 wk ahead cum death,quantile,0.1,5.16764013829345
165,66,1 wk ahead cum death,quantile,0.15,5.16765234581042
166,66,1 wk ahead cum death,quantile,0.2,5.16766033617106
167,66,1 wk ahead cum death,quantile,0.25,5.16766800405924
168,66,1 wk ahead cum death,quantile,0.3,5.167672996783519
169,66,1 wk ahead cum death,quantile,0.35,5.16767906593738
170,66,1 wk ahead cum death,quantile,0.4,5.16769552398944
171,66,1 wk ahead cum death,quantile,0.45,5.1858337604369105
172,66,1 wk ahead cum death,quantile,0.5,5.18585306789584
173,66,1 wk ahead cum death,quantile,0.55,5.1858624653086
174,66,1 wk ahead cum death,quantile,0.6,5.18587049377226
175,66,1 wk ahead cum death,quantile,0.65,5.18587583263721
176,66,1 wk ahead cum death,quantile,0.7,5.18589628736951
177,66,1 wk ahead cum death,quantile,0.75,5.20815200590301
178,66,1 wk ahead cum death,quantile,0.8,5.20817590525824
179,66,1 wk ahead cum death,quantile,0.85,5.2081943087809295
180,66,1 wk ahead cum death,quantile,0.9,5.208268883718691
181,66,1 wk ahead cum death,quantile,0.95,5.23603739309693
182,66,1 wk ahead cum death,quantile,0.975,5.2361815772708304
183,66,1 wk ahead cum death,quantile,0.99,5.2363320499800405
184,78,4 wk ahead cum death,quantile,0.01,7.0748299573737246
185,78,4 wk ahead cum death,quantile,0.025,7.309332313785671
186,78,4 wk ahead cum death,quantile,0.05,7.581691202824405
187,78,4 wk ahead cum death,quantile,0.1,7.8969395701768255
188,78,4 wk ahead cum death,quantile,0.15,8.137161254755824
189,78,4 wk ahead cum death,quantile,0.2,8.41333642106583
190,78,4 wk ahead cum death,quantile,0.25,8.702582204379064
191,78,4 wk ahead cum death,quantile,0.3,8.969603105869679
192,78,4 wk ahead cum death,quantile,0.35,9.26033616335296
193,78,4 wk ahead cum death,quantile,0.4,9.570519557092554
194,78,4 wk ahead cum death,quantile,0.45,9.894773934204784
195,78,4 wk ahead cum death,quantile,0.5,10.228636996649763
196,78,4 wk ahead cum death,quantile,0.55,10.618913050694728
197,78,4 wk ahead cum death,quantile,0.6,11.221388885140131
198,78,4 wk ahead cum death,quantile,0.65,11.626470478067775
199,78,4 wk ahead cum death,quantile,0.7,12.22561562843323
200,78,4 wk ahead cum death,quantile,0.75,12.919331187344037
201,78,4 wk ahead cum death,quantile,0.8,13.826870388105052
202,78,4 wk ahead cum death,quantile,0.85,14.756314031425118
203,78,4 wk ahead cum death,quantile,0.9,16.432799069188555
204,78,4 wk ahead cum death,quantile,0.95,19.548327980093923
205,78,4 wk ahead cum death,quantile,0.975,22.840110434148496
206,78,4 wk ahead cum death,quantile,0.99,27.831545191211706
207,72,4 wk ahead cum death,quantile,0.01,143.60570832728502
208,72,4 wk ahead cum death,quantile,0.025,145.19897299874995
209,72,4 wk ahead cum death,quantile,0.05,146.6716136910655
210,72,4 wk ahead cum death,quantile,0.1,149.24904908412202
211,72,4 wk ahead cum death,quantile,0.15,150.87329879435
212,72,4 wk ahead cum death,quantile,0.2,152.4736426042725
213,72,4 wk ahead cum death,quantile,0.25,154.07024358840152
214,72,4 wk ahead cum death,quantile,0.3,155.52525542635598
215,72,4 wk ahead cum death,quantile,0.35,157.217635471731
216,72,4 wk ahead cum death,quantile,0.4,158.95449875687652
217,72,4 wk ahead cum death,quantile,0.45,160.7662563094155
218,72,4 wk ahead cum death,quantile,0.5,162.3353831710055
219,72,4 wk ahead cum death,quantile,0.55,164.2047010462715
220,72,4 wk ahead cum death,quantile,0.6,165.8681302105185
221,72,4 wk ahead cum death,quantile,0.65,168.00144165037452
222,72,4 wk ahead cum death,quantile,0.7,170.42172698864098
223,72,4 wk ahead cum death,quantile,0.75,173.6318222247075
224,72,4 wk ahead cum death,quantile,0.8,177.7867167724265
225,72,4 wk ahead cum death,quantile,0.85,182.421911559665
226,72,4 wk ahead cum death,quantile,0.9,187.91472715345952
227,72,4 wk ahead cum death,quantile,0.95,197.36042970100152
228,72,4 wk ahead cum death,quantile,0.975,208.115761613338
229,72,4 wk ahead cum death,quantile,0.99,227.98717525401298
230,78,3 wk ahead cum death,quantile,0.01,6.8330105506777645
231,78,3 wk ahead cum death,quantile,0.025,7.028879106176156
232,78,3 wk ahead cum death,quantile,0.05,7.20371716070629
233,78,3 wk ahead cum death,quantile,0.1,7.499231752074115
234,78,3 wk ahead cum death,quantile,0.15,7.715154048454554
235,78,3 wk ahead cum death,quantile,0.2,7.91739869102366
236,78,3 wk ahead cum death,quantile,0.25,8.11954157338243
237,78,3 wk ahead cum death,quantile,0.3,8.349201390192285
238,78,3 wk ahead cum death,quantile,0.35,8.53110010588454
239,78,3 wk ahead cum death,quantile,0.4,8.79389862568225
240,78,3 wk ahead cum death,quantile,0.45,9.048189058230378
241,78,3 wk ahead cum death,quantile,0.5,9.288572935728837
242,78,3 wk ahead cum death,quantile,0.55,9.587673988307023
243,78,3 wk ahead cum death,quantile,0.6,9.877326634413995
244,78,3 wk ahead cum death,quantile,0.65,10.31527573424126
245,78,3 wk ahead cum death,quantile,0.7,10.753563164556756
246,78,3 wk ahead cum death,quantile,0.75,11.199881821144835
247,78,3 wk ahead cum death,quantile,0.8,11.78804542642504
248,78,3 wk ahead cum death,quantile,0.85,12.47657463876949
249,78,3 wk ahead cum death,quantile,0.9,13.585466649213938
250,78,3 wk ahead cum death,quantile,0.95,15.816876742384146
251,78,3 wk ahead cum death,quantile,0.975,17.669797960533522
252,78,3 wk ahead cum death,quantile,0.99,19.60468323039074
253,72,3 wk ahead cum death,quantile,0.01,142.21961043021003
254,72,3 wk ahead cum death,quantile,0.025,143.6046082411185
255,72,3 wk ahead cum death,quantile,0.05,144.61008027921048
256,72,3 wk ahead cum death,quantile,0.1,146.85124980303002
257,72,3 wk ahead cum death,quantile,0.15,148.01000418224405
258,72,3 wk ahead cum death,quantile,0.2,149.244889470926
259,72,3 wk ahead cum death,quantile,0.25,150.445170176966
260,72,3 wk ahead cum death,quantile,0.3,151.448202628372
261,72,3 wk ahead cum death,quantile,0.35,152.69846340679698
262,72,3 wk ahead cum death,quantile,0.4,154.00425883426
263,72,3 wk ahead cum death,quantile,0.45,155.524673007594
264,72,3 wk ahead cum death,quantile,0.5,156.721432879238
265,72,3 wk ahead cum death,quantile,0.55,157.989174760223
266,72,3 wk ahead cum death,quantile,0.6,159.413583007463
267,72,3 wk ahead cum death,quantile,0.65,160.980375443164
268,72,3 wk ahead cum death,quantile,0.7,162.8716555471235
269,72,3 wk ahead cum death,quantile,0.75,165.10402280816152
270,72,3 wk ahead cum death,quantile,0.8,167.8785699849295
271,72,3 wk ahead cum death,quantile,0.85,171.510416034532
272,72,3 wk ahead cum death,quantile,0.9,174.85007940628745
273,72,3 wk ahead cum death,quantile,0.95,181.66151304182648
274,72,3 wk ahead cum death,quantile,0.975,189.1035760799495
275,72,3 wk ahead cum death,quantile,0.99,197.830844071341
276,78,2 wk ahead cum death,quantile,0.01,6.545482356198112
277,78,2 wk ahead cum death,quantile,0.025,6.677377452819688
278,78,2 wk ahead cum death,quantile,0.05,6.80388748476522
279,78,2 wk ahead cum death,quantile,0.1,6.98239225252015
280,78,2 wk ahead cum death,quantile,0.15,7.13725341239427
281,78,2 wk ahead cum death,quantile,0.2,7.305716299443035
282,78,2 wk ahead cum death,quantile,0.25,7.429752018636456
283,78,2 wk ahead cum death,quantile,0.3,7.585269040995955
284,78,2 wk ahead cum death,quantile,0.35,7.718950724103105
285,78,2 wk ahead cum death,quantile,0.4,7.87687746544376
286,78,2 wk ahead cum death,quantile,0.45,8.03032952113209
287,78,2 wk ahead cum death,quantile,0.5,8.18421800344451
288,78,2 wk ahead cum death,quantile,0.55,8.358276795590795
289,78,2 wk ahead cum death,quantile,0.6,8.540089236478725
290,78,2 wk ahead cum death,quantile,0.65,8.74270385529489
291,78,2 wk ahead cum death,quantile,0.7,8.984419028578769
292,78,2 wk ahead cum death,quantile,0.75,9.326178823935448
293,78,2 wk ahead cum death,quantile,0.8,9.75139072895059
294,78,2 wk ahead cum death,quantile,0.85,10.214288262959846
295,78,2 wk ahead cum death,quantile,0.9,10.8480537899436
296,78,2 wk ahead cum death,quantile,0.95,12.063891319368903
297,78,2 wk ahead cum death,quantile,0.975,13.00423912482799
298,78,2 wk ahead cum death,quantile,0.99,14.616400455125385
299,72,2 wk ahead cum death,quantile,0.01,140.587983793451
300,72,2 wk ahead cum death,quantile,0.025,141.55220152970952
301,72,2 wk ahead cum death,quantile,0.05,142.23174633488046
302,72,2 wk ahead cum death,quantile,0.1,143.827779304745
303,72,2 wk ahead cum death,quantile,0.15,144.6213413528455
304,72,2 wk ahead cum death,quantile,0.2,145.4983023669525
305,72,2 wk ahead cum death,quantile,0.25,146.3110740287715
306,72,2 wk ahead cum death,quantile,0.3,146.99887433287554
307,72,2 wk ahead cum death,quantile,0.35,147.69444979752305
308,72,2 wk ahead cum death,quantile,0.4,148.471809199815
309,72,2 wk ahead cum death,quantile,0.45,149.516310007279
310,72,2 wk ahead cum death,quantile,0.5,150.491199605897
311,72,2 wk ahead cum death,quantile,0.55,151.324248964645
312,72,2 wk ahead cum death,quantile,0.6,152.23994142001655
313,72,2 wk ahead cum death,quantile,0.65,153.187494763726
314,72,2 wk ahead cum death,quantile,0.7,154.463370376275
315,72,2 wk ahead cum death,quantile,0.75,155.989720324892
316,72,2 wk ahead cum death,quantile,0.8,157.64113205108748
317,72,2 wk ahead cum death,quantile,0.85,159.769486299749
318,72,2 wk ahead cum death,quantile,0.9,162.30641551765845
319,72,2 wk ahead cum death,quantile,0.95,166.27027022375896
320,72,2 wk ahead cum death,quantile,0.975,170.254294744702
321,72,2 wk ahead cum death,quantile,0.99,175.20371751022202
322,78,1 wk ahead cum death,quantile,0.01,6.2325969679672815
323,78,1 wk ahead cum death,quantile,0.025,6.285702012058655
324,78,1 wk ahead cum death,quantile,0.05,6.340225817556754
325,78,1 wk ahead cum death,quantile,0.1,6.42394709249905
326,78,1 wk ahead cum death,quantile,0.15,6.48978384015912
327,78,1 wk ahead cum death,quantile,0.2,6.563588512386365
328,78,1 wk ahead cum death,quantile,0.25,6.633021513573245
329,78,1 wk ahead cum death,quantile,0.3,6.69510409485276
330,78,1 wk ahead cum death,quantile,0.35,6.7647067574063495
331,78,1 wk ahead cum death,quantile,0.4,6.8332218978931865
332,78,1 wk ahead cum death,quantile,0.45,6.8997626369789895
333,78,1 wk ahead cum death,quantile,0.5,6.96061063633483
334,78,1 wk ahead cum death,quantile,0.55,7.052017083175574
335,78,1 wk ahead cum death,quantile,0.6,7.155342963160981
336,78,1 wk ahead cum death,quantile,0.65,7.252721994820557
337,78,1 wk ahead cum death,quantile,0.7,7.377131186591344
338,78,1 wk ahead cum death,quantile,0.75,7.533744958434606
339,78,1 wk ahead cum death,quantile,0.8,7.722318899543259
340,78,1 wk ahead cum death,quantile,0.85,7.975933662845747
341,78,1 wk ahead cum death,quantile,0.9,8.28647815187879
342,78,1 wk ahead cum death,quantile,0.95,8.865918769446195
343,78,1 wk ahead cum death,quantile,0.975,9.352623564196042
344,78,1 wk ahead cum death,quantile,0.99,10.111259976283863
345,72,1 wk ahead cum death,quantile,0.01,138.36830690278902
346,72,1 wk ahead cum death,quantile,0.025,138.7898227876575
347,72,1 wk ahead cum death,quantile,0.05,139.197330635618
348,72,1 wk ahead cum death,quantile,0.1,139.83424153261748
349,72,1 wk ahead cum death,quantile,0.15,140.2403896968685
350,72,1 wk ahead cum death,quantile,0.2,140.692853289042
351,72,1 wk ahead cum death,quantile,0.25,141.0760591351215
352,72,1 wk ahead cum death,quantile,0.3,141.3649798436225
353,72,1 wk ahead cum death,quantile,0.35,141.775255984041
354,72,1 wk ahead cum death,quantile,0.4,142.231333838343
355,72,1 wk ahead cum death,quantile,0.45,142.71701650451848
356,72,1 wk ahead cum death,quantile,0.5,143.1773016743355
357,72,1 wk ahead cum death,quantile,0.55,143.57400698178748
358,72,1 wk ahead cum death,quantile,0.6,144.071584261419
359,72,1 wk ahead cum death,quantile,0.65,144.5217254128435
360,72,1 wk ahead cum death,quantile,0.7,145.0688878777085
361,72,1 wk ahead cum death,quantile,0.75,145.8064216095145
362,72,1 wk ahead cum death,quantile,0.8,146.4996716783865
363,72,1 wk ahead cum death,quantile,0.85,147.4593653632105
364,72,1 wk ahead cum death,quantile,0.9,148.79021877982848
365,72,1 wk ahead cum death,quantile,0.95,151.16369938278402
366,72,1 wk ahead cum death,quantile,0.975,153.072343173505
367,72,1 wk ahead cum death,quantile,0.99,154.9224188261645
368,36,4 wk ahead cum death,quantile,0.01,30382.970810849816
369,36,4 wk ahead cum death,quantile,0.025,30440.096873319595
370,36,4 wk ahead cum death,quantile,0.05,30550.812020495163
371,36,4 wk ahead cum death,quantile,0.1,30634.649469843676
372,36,4 wk ahead cum death,quantile,0.15,30706.638543061716
373,36,4 wk ahead cum death,quantile,0.2,30768.734152605317
374,36,4 wk ahead cum death,quantile,0.25,30845.75983212233
375,36,4 wk ahead cum death,quantile,0.3,30898.771410440168
376,36,4 wk ahead cum death,quantile,0.35,30952.725534352496
377,36,4 wk ahead cum death,quantile,0.4,31003.503589152017
378,36,4 wk ahead cum death,quantile,0.45,31051.586851004737
379,36,4 wk ahead cum death,quantile,0.5,31115.595472959903
380,36,4 wk ahead cum death,quantile,0.55,31176.702884638056
381,36,4 wk ahead cum death,quantile,0.6,31238.626664204727
382,36,4 wk ahead cum death,quantile,0.65,31310.16561305375
383,36,4 wk ahead cum death,quantile,0.7,31417.51086865261
384,36,4 wk ahead cum death,quantile,0.75,31547.67275630207
385,36,4 wk ahead cum death,quantile,0.8,31655.426844809703
386,36,4 wk ahead cum death,quantile,0.85,31771.62788681737
387,36,4 wk ahead cum death,quantile,0.9,31930.73895018365
388,36,4 wk ahead cum death,quantile,0.95,32125.366045205068
389,36,4 wk ahead cum death,quantile,0.975,32436.307635238998
390,36,4 wk ahead cum death,quantile,0.99,32738.585234892827
391,36,3 wk ahead cum death,quantile,0.01,30298.47906189769
392,36,3 wk ahead cum death,quantile,0.025,30345.79810786904
393,36,3 wk ahead cum death,quantile,0.05,30438.106604069326
394,36,3 wk ahead cum death,quantile,0.1,30507.0887085442
395,36,3 wk ahead cum death,quantile,0.15,30567.568754726068
396,36,3 wk ahead cum death,quantile,0.2,30620.75266072048
397,36,3 wk ahead cum death,quantile,0.25,30684.7976119046
398,36,3 wk ahead cum death,quantile,0.3,30720.447240029684
399,36,3 wk ahead cum death,quantile,0.35,30760.575197124712
400,36,3 wk ahead cum death,quantile,0.4,30803.85067644303
401,36,3 wk ahead cum death,quantile,0.45,30843.485894686943
402,36,3 wk ahead cum death,quantile,0.5,30890.322730567044
403,36,3 wk ahead cum death,quantile,0.55,30939.4831514041
404,36,3 wk ahead cum death,quantile,0.6,30988.06622193472
405,36,3 wk ahead cum death,quantile,0.65,31038.656574236913
406,36,3 wk ahead cum death,quantile,0.7,31120.537383930918
407,36,3 wk ahead cum death,quantile,0.75,31226.347346058785
408,36,3 wk ahead cum death,quantile,0.8,31306.659622941403
409,36,3 wk ahead cum death,quantile,0.85,31397.50262043061
410,36,3 wk ahead cum death,quantile,0.9,31501.760071079232
411,36,3 wk ahead cum death,quantile,0.95,31656.541280338373
412,36,3 wk ahead cum death,quantile,0.975,31865.027187505155
413,36,3 wk ahead cum death,quantile,0.99,32095.78856296792
414,36,2 wk ahead cum death,quantile,0.01,30173.304854390473
415,36,2 wk ahead cum death,quantile,0.025,30210.124101873524
416,36,2 wk ahead cum death,quantile,0.05,30278.66088999169
417,36,2 wk ahead cum death,quantile,0.1,30329.13788395107
418,36,2 wk ahead cum death,quantile,0.15,30379.197485547338
419,36,2 wk ahead cum death,quantile,0.2,30414.683994757692
420,36,2 wk ahead cum death,quantile,0.25,30458.676855805184
421,36,2 wk ahead cum death,quantile,0.3,30483.551235389994
422,36,2 wk ahead cum death,quantile,0.35,30512.059296450298
423,36,2 wk ahead cum death,quantile,0.4,30543.293236234214
424,36,2 wk ahead cum death,quantile,0.45,30571.46602663823
425,36,2 wk ahead cum death,quantile,0.5,30606.073518772264
426,36,2 wk ahead cum death,quantile,0.55,30638.71604538472
427,36,2 wk ahead cum death,quantile,0.6,30673.096527694117
428,36,2 wk ahead cum death,quantile,0.65,30710.8168819148
429,36,2 wk ahead cum death,quantile,0.7,30761.057961960938
430,36,2 wk ahead cum death,quantile,0.75,30831.91710889157
431,36,2 wk ahead cum death,quantile,0.8,30883.375180147123
432,36,2 wk ahead cum death,quantile,0.85,30951.989696391225
433,36,2 wk ahead cum death,quantile,0.9,31019.17847535003
434,36,2 wk ahead cum death,quantile,0.95,31117.24049742603
435,36,2 wk ahead cum death,quantile,0.975,31241.781787846645
436,36,2 wk ahead cum death,quantile,0.99,31399.5866493886
437,36,1 wk ahead cum death,quantile,0.01,29987.728838754912
438,36,1 wk ahead cum death,quantile,0.025,30005.50183670881
439,36,1 wk ahead cum death,quantile,0.05,30043.252351778887
440,36,1 wk ahead cum death,quantile,0.1,30071.112406653512
441,36,1 wk ahead cum death,quantile,0.15,30097.39802463129
442,36,1 wk ahead cum death,quantile,0.2,30117.622715812897
443,36,1 wk ahead cum death,quantile,0.25,30140.39446500185
444,36,1 wk ahead cum death,quantile,0.3,30153.91258275194
445,36,1 wk ahead cum death,quantile,0.35,30169.502690072724
446,36,1 wk ahead cum death,quantile,0.4,30186.381488842413
447,36,1 wk ahead cum death,quantile,0.45,30201.384083672245
448,36,1 wk ahead cum death,quantile,0.5,30219.512287575668
449,36,1 wk ahead cum death,quantile,0.55,30237.40633978238
