,location,target,type,quantile,forecast_date,target_end_date,value
157,48,26 day ahead inc death,point,,2020-06-01,2020-06-27,187
158,48,27 day ahead inc death,point,,2020-06-01,2020-06-28,205
159,48,28 day ahead inc death,point,,2020-06-01,2020-06-29,223
160,48,29 day ahead inc death,point,,2020-06-01,2020-06-30,243
161,48,30 day ahead inc death,point,,2020-06-01,2020-07-01,264
162,48,31 day ahead inc death,point,,2020-06-01,2020-07-02,286
163,48,32 day ahead inc death,point,,2020-06-01,2020-07-03,309
164,48,33 day ahead inc death,point,,2020-06-01,2020-07-04,333
165,48,34 day ahead inc death,point,,2020-06-01,2020-07-05,358
166,48,35 day ahead inc death,point,,2020-06-01,2020-07-06,383
167,48,36 day ahead inc death,point,,2020-06-01,2020-07-07,409
168,48,37 day ahead inc death,point,,2020-06-01,2020-07-08,435
169,48,38 day ahead inc death,point,,2020-06-01,2020-07-09,455
170,48,39 day ahead inc death,point,,2020-06-01,2020-07-10,476
171,48,40 day ahead inc death,point,,2020-06-01,2020-07-11,496
172,48,41 day ahead inc death,point,,2020-06-01,2020-07-12,514
173,48,42 day ahead inc death,point,,2020-06-01,2020-07-13,530
174,48,43 day ahead inc death,point,,2020-06-01,2020-07-14,543
175,48,44 day ahead inc death,point,,2020-06-01,2020-07-15,555
176,48,45 day ahead inc death,point,,2020-06-01,2020-07-16,563
177,48,46 day ahead inc death,point,,2020-06-01,2020-07-17,562
178,48,47 day ahead inc death,point,,2020-06-01,2020-07-18,555
179,48,48 day ahead inc death,point,,2020-06-01,2020-07-19,545
180,48,49 day ahead inc death,point,,2020-06-01,2020-07-20,533
181,48,50 day ahead inc death,point,,2020-06-01,2020-07-21,518
182,48,51 day ahead inc death,point,,2020-06-01,2020-07-22,501
183,48,52 day ahead inc death,point,,2020-06-01,2020-07-23,482
184,48,53 day ahead inc death,point,,2020-06-01,2020-07-24,457
185,48,54 day ahead inc death,point,,2020-06-01,2020-07-25,428
186,48,55 day ahead inc death,point,,2020-06-01,2020-07-26,400
187,48,56 day ahead inc death,point,,2020-06-01,2020-07-27,372
188,48,57 day ahead inc death,point,,2020-06-01,2020-07-28,345
189,48,58 day ahead inc death,point,,2020-06-01,2020-07-29,318
190,48,59 day ahead inc death,point,,2020-06-01,2020-07-30,293
191,48,60 day ahead inc death,point,,2020-06-01,2020-07-31,266
192,48,61 day ahead inc death,point,,2020-06-01,2020-08-01,239
193,48,62 day ahead inc death,point,,2020-06-01,2020-08-02,212
194,48,63 day ahead inc death,point,,2020-06-01,2020-08-03,189
195,48,64 day ahead inc death,point,,2020-06-01,2020-08-04,167
196,48,65 day ahead inc death,point,,2020-06-01,2020-08-05,148
197,48,66 day ahead inc death,point,,2020-06-01,2020-08-06,131
198,48,67 day ahead inc death,point,,2020-06-01,2020-08-07,114
199,48,68 day ahead inc death,point,,2020-06-01,2020-08-08,99
200,48,69 day ahead inc death,point,,2020-06-01,2020-08-09,86
201,48,70 day ahead inc death,point,,2020-06-01,2020-08-10,74
202,48,71 day ahead inc death,point,,2020-06-01,2020-08-11,64
203,48,72 day ahead inc death,point,,2020-06-01,2020-08-12,55
204,48,73 day ahead inc death,point,,2020-06-01,2020-08-13,48
205,48,74 day ahead inc death,point,,2020-06-01,2020-08-14,41
206,48,75 day ahead inc death,point,,2020-06-01,2020-08-15,35
207,48,76 day ahead inc death,point,,2020-06-01,2020-08-16,31
208,48,77 day ahead inc death,point,,2020-06-01,2020-08-17,26
209,48,78 day ahead inc death,point,,2020-06-01,2020-08-18,23
210,48,79 day ahead inc death,point,,2020-06-01,2020-08-19,20
211,48,80 day ahead inc death,point,,2020-06-01,2020-08-20,17
212,48,81 day ahead inc death,point,,2020-06-01,2020-08-21,15
213,48,82 day ahead inc death,point,,2020-06-01,2020-08-22,13
214,48,83 day ahead inc death,point,,2020-06-01,2020-08-23,11
215,48,84 day ahead inc death,point,,2020-06-01,2020-08-24,10
216,48,85 day ahead inc death,point,,2020-06-01,2020-08-25,9
217,48,86 day ahead inc death,point,,2020-06-01,2020-08-26,8
218,48,87 day ahead inc death,point,,2020-06-01,2020-08-27,7
219,48,88 day ahead inc death,point,,2020-06-01,2020-08-28,6
220,48,89 day ahead inc death,point,,2020-06-01,2020-08-29,5
221,48,90 day ahead inc death,point,,2020-06-01,2020-08-30,5
222,48,91 day ahead inc death,point,,2020-06-01,2020-08-31,4
223,48,92 day ahead inc death,point,,2020-06-01,2020-09-01,4
224,48,93 day ahead inc death,point,,2020-06-01,2020-09-02,4
225,48,94 day ahead inc death,point,,2020-06-01,2020-09-03,3
226,48,95 day ahead inc death,point,,2020-06-01,2020-09-04,3
227,48,96 day ahead inc death,point,,2020-06-01,2020-09-05,3
228,48,97 day ahead inc death,point,,2020-06-01,2020-09-06,3
229,48,98 day ahead inc death,point,,2020-06-01,2020-09-07,3
230,48,99 day ahead inc death,point,,2020-06-01,2020-09-08,2
231,48,100 day ahead inc death,point,,2020-06-01,2020-09-09,2
232,48,101 day ahead inc death,point,,2020-06-01,2020-09-10,2
233,48,102 day ahead inc death,point,,2020-06-01,2020-09-11,2
234,48,103 day ahead inc death,point,,2020-06-01,2020-09-12,2
235,48,104 day ahead inc death,point,,2020-06-01,2020-09-13,2
236,48,105 day ahead inc death,point,,2020-06-01,2020-09-14,2
237,48,106 day ahead inc death,point,,2020-06-01,2020-09-15,2
238,48,107 day ahead inc death,point,,2020-06-01,2020-09-16,2
239,48,108 day ahead inc death,point,,2020-06-01,2020-09-17,2
240,48,109 day ahead inc death,point,,2020-06-01,2020-09-18,2
241,48,110 day ahead inc death,point,,2020-06-01,2020-09-19,2
242,48,111 day ahead inc death,point,,2020-06-01,2020-09-20,2
243,48,112 day ahead inc death,point,,2020-06-01,2020-09-21,2
244,48,113 day ahead inc death,point,,2020-06-01,2020-09-22,2
245,48,114 day ahead inc death,point,,2020-06-01,2020-09-23,2
246,48,115 day ahead inc death,point,,2020-06-01,2020-09-24,2
247,48,116 day ahead inc death,point,,2020-06-01,2020-09-25,2
248,48,117 day ahead inc death,point,,2020-06-01,2020-09-26,1
249,48,118 day ahead inc death,point,,2020-06-01,2020-09-27,1
250,48,119 day ahead inc death,point,,2020-06-01,2020-09-28,1
251,48,120 day ahead inc death,point,,2020-06-01,2020-09-29,1
252,48,121 day ahead inc death,point,,2020-06-01,2020-09-30,1
253,48,122 day ahead inc death,point,,2020-06-01,2020-10-01,1
254,48,123 day ahead inc death,point,,2020-06-01,2020-10-02,1
255,48,124 day ahead inc death,point,,2020-06-01,2020-10-03,1
256,48,125 day ahead inc death,point,,2020-06-01,2020-10-04,1
257,48,126 day ahead inc death,point,,2020-06-01,2020-10-05,1
258,48,127 day ahead inc death,point,,2020-06-01,2020-10-06,1
259,48,128 day ahead inc death,point,,2020-06-01,2020-10-07,1
260,48,129 day ahead inc death,point,,2020-06-01,2020-10-08,1
261,48,130 day ahead inc death,point,,2020-06-01,2020-10-09,1
