,location,target,type,quantile,value
59,US,59 day ahead inc death,point,,302
60,US,60 day ahead inc death,point,,299
61,US,61 day ahead inc death,point,,296
62,US,62 day ahead inc death,point,,293
63,US,63 day ahead inc death,point,,290
64,US,64 day ahead inc death,point,,287
65,US,65 day ahead inc death,point,,284
66,US,66 day ahead inc death,point,,281
67,US,67 day ahead inc death,point,,278
68,US,68 day ahead inc death,point,,275
69,US,69 day ahead inc death,point,,272
70,US,70 day ahead inc death,point,,269
71,US,71 day ahead inc death,point,,265
72,US,72 day ahead inc death,point,,262
73,US,73 day ahead inc death,point,,262
74,US,74 day ahead inc death,point,,261
75,US,75 day ahead inc death,point,,260
76,US,76 day ahead inc death,point,,258
77,US,77 day ahead inc death,point,,257
78,US,78 day ahead inc death,point,,256
79,US,79 day ahead inc death,point,,255
80,US,80 day ahead inc death,point,,253
81,US,81 day ahead inc death,point,,252
82,US,82 day ahead inc death,point,,250
83,US,83 day ahead inc death,point,,249
84,US,84 day ahead inc death,point,,247
85,US,85 day ahead inc death,point,,246
86,US,86 day ahead inc death,point,,244
87,US,87 day ahead inc death,point,,245
88,US,88 day ahead inc death,point,,245
89,US,89 day ahead inc death,point,,245
90,US,90 day ahead inc death,point,,259
91,US,91 day ahead inc death,point,,269
92,US,92 day ahead inc death,point,,280
93,US,93 day ahead inc death,point,,292
94,US,94 day ahead inc death,point,,304
95,US,95 day ahead inc death,point,,316
96,US,96 day ahead inc death,point,,329
97,US,97 day ahead inc death,point,,342
98,US,98 day ahead inc death,point,,356
99,US,99 day ahead inc death,point,,370
100,US,100 day ahead inc death,point,,384
101,US,101 day ahead inc death,point,,403
102,US,102 day ahead inc death,point,,422
103,US,103 day ahead inc death,point,,441
104,US,104 day ahead inc death,point,,462
105,US,105 day ahead inc death,point,,483
106,US,106 day ahead inc death,point,,504
107,US,107 day ahead inc death,point,,527
108,US,108 day ahead inc death,point,,550
109,US,109 day ahead inc death,point,,574
110,US,110 day ahead inc death,point,,599
111,US,111 day ahead inc death,point,,624
112,US,112 day ahead inc death,point,,651
113,US,113 day ahead inc death,point,,678
114,US,114 day ahead inc death,point,,705
115,US,115 day ahead inc death,point,,734
116,US,116 day ahead inc death,point,,763
117,US,117 day ahead inc death,point,,793
118,US,118 day ahead inc death,point,,823
119,US,119 day ahead inc death,point,,854
120,US,120 day ahead inc death,point,,885
121,US,121 day ahead inc death,point,,917
122,US,122 day ahead inc death,point,,949
123,US,123 day ahead inc death,point,,982
124,US,124 day ahead inc death,point,,1015
125,US,125 day ahead inc death,point,,1048
126,US,126 day ahead inc death,point,,1081
127,US,127 day ahead inc death,point,,1114
128,US,128 day ahead inc death,point,,1147
129,US,129 day ahead inc death,point,,1168
130,US,130 day ahead inc death,point,,1192
131,48,0 day ahead inc death,point,,29
132,48,1 day ahead inc death,point,,30
133,48,2 day ahead inc death,point,,31
134,48,3 day ahead inc death,point,,32
135,48,4 day ahead inc death,point,,34
136,48,5 day ahead inc death,point,,35
137,48,6 day ahead inc death,point,,37
138,48,7 day ahead inc death,point,,39
139,48,8 day ahead inc death,point,,41
140,48,9 day ahead inc death,point,,43
141,48,10 day ahead inc death,point,,45
142,48,11 day ahead inc death,point,,48
143,48,12 day ahead inc death,point,,50
144,48,13 day ahead inc death,point,,53
145,48,14 day ahead inc death,point,,55
146,48,15 day ahead inc death,point,,58
147,48,16 day ahead inc death,point,,62
148,48,17 day ahead inc death,point,,65
149,48,18 day ahead inc death,point,,69
150,48,19 day ahead inc death,point,,73
151,48,20 day ahead inc death,point,,77
152,48,21 day ahead inc death,point,,82
153,48,22 day ahead inc death,point,,86
154,48,23 day ahead inc death,point,,91
155,48,24 day ahead inc death,point,,97
156,48,25 day ahead inc death,point,,103
157,48,26 day ahead inc death,point,,109
158,48,27 day ahead inc death,point,,116
159,48,28 day ahead inc death,point,,123
160,48,29 day ahead inc death,point,,130
161,48,30 day ahead inc death,point,,137
162,48,31 day ahead inc death,point,,143
163,48,32 day ahead inc death,point,,150
164,48,33 day ahead inc death,point,,156
165,48,34 day ahead inc death,point,,163
166,48,35 day ahead inc death,point,,169
167,48,36 day ahead inc death,point,,176
168,48,37 day ahead inc death,point,,183
169,48,38 day ahead inc death,point,,187
170,48,39 day ahead inc death,point,,192
171,48,40 day ahead inc death,point,,196
172,48,41 day ahead inc death,point,,201
173,48,42 day ahead inc death,point,,204
174,48,43 day ahead inc death,point,,208
175,48,44 day ahead inc death,point,,211
176,48,45 day ahead inc death,point,,212
177,48,46 day ahead inc death,point,,213
178,48,47 day ahead inc death,point,,213
179,48,48 day ahead inc death,point,,213
180,48,49 day ahead inc death,point,,212
181,48,50 day ahead inc death,point,,211
182,48,51 day ahead inc death,point,,210
183,48,52 day ahead inc death,point,,206
184,48,53 day ahead inc death,point,,202
185,48,54 day ahead inc death,point,,198
186,48,55 day ahead inc death,point,,193
187,48,56 day ahead inc death,point,,189
188,48,57 day ahead inc death,point,,184
189,48,58 day ahead inc death,point,,179
190,48,59 day ahead inc death,point,,171
191,48,60 day ahead inc death,point,,165
192,48,61 day ahead inc death,point,,158
193,48,62 day ahead inc death,point,,151
194,48,63 day ahead inc death,point,,145
195,48,64 day ahead inc death,point,,138
196,48,65 day ahead inc death,point,,132
197,48,66 day ahead inc death,point,,124
198,48,67 day ahead inc death,point,,117
199,48,68 day ahead inc death,point,,111
200,48,69 day ahead inc death,point,,104
201,48,70 day ahead inc death,point,,98
202,48,71 day ahead inc death,point,,92
203,48,72 day ahead inc death,point,,86
204,48,73 day ahead inc death,point,,81
205,48,74 day ahead inc death,point,,76
206,48,75 day ahead inc death,point,,71
207,48,76 day ahead inc death,point,,67
208,48,77 day ahead inc death,point,,62
209,48,78 day ahead inc death,point,,58
210,48,79 day ahead inc death,point,,54
211,48,80 day ahead inc death,point,,51
212,48,81 day ahead inc death,point,,48
213,48,82 day ahead inc death,point,,46
214,48,83 day ahead inc death,point,,43
215,48,84 day ahead inc death,point,,40
216,48,85 day ahead inc death,point,,38
217,48,86 day ahead inc death,point,,36
218,48,87 day ahead inc death,point,,33
219,48,88 day ahead inc death,point,,31
220,48,89 day ahead inc death,point,,30
221,48,90 day ahead inc death,point,,29
222,48,91 day ahead inc death,point,,29
223,48,92 day ahead inc death,point,,28
224,48,93 day ahead inc death,point,,28
225,48,94 day ahead inc death,point,,27
226,48,95 day ahead inc death,point,,26
227,48,96 day ahead inc death,point,,26
228,48,97 day ahead inc death,point,,25
229,48,98 day ahead inc death,point,,25
230,48,99 day ahead inc death,point,,24
231,48,100 day ahead inc death,point,,24
232,48,101 day ahead inc death,point,,23
233,48,102 day ahead inc death,point,,23
234,48,103 day ahead inc death,point,,23
235,48,104 day ahead inc death,point,,22
236,48,105 day ahead inc death,point,,22
237,48,106 day ahead inc death,point,,22
238,48,107 day ahead inc death,point,,21
239,48,108 day ahead inc death,point,,21
240,48,109 day ahead inc death,point,,21
241,48,110 day ahead inc death,point,,21
242,48,111 day ahead inc death,point,,21
243,48,112 day ahead inc death,point,,20
244,48,113 day ahead inc death,point,,20
245,48,114 day ahead inc death,point,,20
246,48,115 day ahead inc death,point,,20
247,48,116 day ahead inc death,point,,20
248,48,117 day ahead inc death,point,,20
249,48,118 day ahead inc death,point,,19
250,48,119 day ahead inc death,point,,19
251,48,120 day ahead inc death,point,,19
252,48,121 day ahead inc death,point,,19
253,48,122 day ahead inc death,point,,19
254,48,123 day ahead inc death,point,,18
255,48,124 day ahead inc death,point,,18
256,48,125 day ahead inc death,point,,18
257,48,126 day ahead inc death,point,,18
258,48,127 day ahead inc death,point,,18
259,48,128 day ahead inc death,point,,17
260,48,129 day ahead inc death,point,,17
261,48,130 day ahead inc death,point,,17
