,location,target,type,quantile,value
79,US,79 day ahead inc death,point,,159
80,US,80 day ahead inc death,point,,165
81,US,81 day ahead inc death,point,,171
82,US,82 day ahead inc death,point,,178
83,US,83 day ahead inc death,point,,185
84,US,84 day ahead inc death,point,,192
85,US,85 day ahead inc death,point,,199
86,US,86 day ahead inc death,point,,206
87,US,87 day ahead inc death,point,,214
88,US,88 day ahead inc death,point,,222
89,US,89 day ahead inc death,point,,230
90,US,90 day ahead inc death,point,,239
91,US,91 day ahead inc death,point,,247
92,US,92 day ahead inc death,point,,256
93,US,93 day ahead inc death,point,,266
94,US,94 day ahead inc death,point,,275
95,US,95 day ahead inc death,point,,285
96,US,96 day ahead inc death,point,,295
97,US,97 day ahead inc death,point,,305
98,US,98 day ahead inc death,point,,316
99,US,99 day ahead inc death,point,,327
100,US,100 day ahead inc death,point,,335
101,US,101 day ahead inc death,point,,344
102,US,102 day ahead inc death,point,,352
103,US,103 day ahead inc death,point,,361
104,US,104 day ahead inc death,point,,370
105,US,105 day ahead inc death,point,,379
106,US,106 day ahead inc death,point,,388
107,US,107 day ahead inc death,point,,398
108,US,108 day ahead inc death,point,,407
109,US,109 day ahead inc death,point,,417
110,US,110 day ahead inc death,point,,426
111,US,111 day ahead inc death,point,,436
112,US,112 day ahead inc death,point,,445
113,US,113 day ahead inc death,point,,455
114,US,114 day ahead inc death,point,,465
115,US,115 day ahead inc death,point,,469
116,US,116 day ahead inc death,point,,476
117,US,117 day ahead inc death,point,,481
118,US,118 day ahead inc death,point,,487
119,US,119 day ahead inc death,point,,492
120,US,120 day ahead inc death,point,,497
121,US,121 day ahead inc death,point,,503
122,US,122 day ahead inc death,point,,508
123,US,123 day ahead inc death,point,,512
124,US,124 day ahead inc death,point,,517
125,US,125 day ahead inc death,point,,521
126,US,126 day ahead inc death,point,,526
127,US,127 day ahead inc death,point,,530
128,US,128 day ahead inc death,point,,534
129,US,129 day ahead inc death,point,,531
130,US,130 day ahead inc death,point,,531
131,US,1 wk ahead inc death,point,,2274
132,US,2 wk ahead inc death,point,,1853
133,US,3 wk ahead inc death,point,,1507
134,US,4 wk ahead inc death,point,,1273
135,US,5 wk ahead inc death,point,,1079
136,US,6 wk ahead inc death,point,,951
137,US,7 wk ahead inc death,point,,847
138,US,8 wk ahead inc death,point,,784
139,US,9 wk ahead inc death,point,,735
140,US,10 wk ahead inc death,point,,820
141,US,11 wk ahead inc death,point,,1074
142,US,12 wk ahead inc death,point,,1395
143,US,13 wk ahead inc death,point,,1798
144,US,14 wk ahead inc death,point,,2274
145,US,15 wk ahead inc death,point,,2720
146,US,16 wk ahead inc death,point,,3172
147,US,17 wk ahead inc death,point,,3480
148,US,18 wk ahead inc death,point,,3690
149,US,19 wk ahead inc death,point,,3669
150,US,20 wk ahead inc death,point,,3521
151,48,0 day ahead inc death,point,,39
152,48,1 day ahead inc death,point,,39
153,48,2 day ahead inc death,point,,41
154,48,3 day ahead inc death,point,,41
155,48,4 day ahead inc death,point,,42
156,48,5 day ahead inc death,point,,43
157,48,6 day ahead inc death,point,,44
158,48,7 day ahead inc death,point,,45
159,48,8 day ahead inc death,point,,46
160,48,9 day ahead inc death,point,,47
161,48,10 day ahead inc death,point,,48
162,48,11 day ahead inc death,point,,49
163,48,12 day ahead inc death,point,,50
164,48,13 day ahead inc death,point,,51
165,48,14 day ahead inc death,point,,51
166,48,15 day ahead inc death,point,,52
167,48,16 day ahead inc death,point,,52
168,48,17 day ahead inc death,point,,52
169,48,18 day ahead inc death,point,,52
170,48,19 day ahead inc death,point,,52
171,48,20 day ahead inc death,point,,52
172,48,21 day ahead inc death,point,,51
173,48,22 day ahead inc death,point,,51
174,48,23 day ahead inc death,point,,51
175,48,24 day ahead inc death,point,,51
176,48,25 day ahead inc death,point,,51
177,48,26 day ahead inc death,point,,50
178,48,27 day ahead inc death,point,,50
179,48,28 day ahead inc death,point,,50
180,48,29 day ahead inc death,point,,49
181,48,30 day ahead inc death,point,,49
182,48,31 day ahead inc death,point,,49
183,48,32 day ahead inc death,point,,48
184,48,33 day ahead inc death,point,,47
185,48,34 day ahead inc death,point,,46
186,48,35 day ahead inc death,point,,45
187,48,36 day ahead inc death,point,,44
188,48,37 day ahead inc death,point,,44
189,48,38 day ahead inc death,point,,43
190,48,39 day ahead inc death,point,,42
191,48,40 day ahead inc death,point,,41
192,48,41 day ahead inc death,point,,40
193,48,42 day ahead inc death,point,,39
194,48,43 day ahead inc death,point,,39
195,48,44 day ahead inc death,point,,38
196,48,45 day ahead inc death,point,,37
197,48,46 day ahead inc death,point,,36
198,48,47 day ahead inc death,point,,35
199,48,48 day ahead inc death,point,,34
200,48,49 day ahead inc death,point,,34
201,48,50 day ahead inc death,point,,33
202,48,51 day ahead inc death,point,,32
203,48,52 day ahead inc death,point,,32
204,48,53 day ahead inc death,point,,31
205,48,54 day ahead inc death,point,,31
206,48,55 day ahead inc death,point,,30
207,48,56 day ahead inc death,point,,30
208,48,57 day ahead inc death,point,,29
209,48,58 day ahead inc death,point,,29
210,48,59 day ahead inc death,point,,28
211,48,60 day ahead inc death,point,,28
212,48,61 day ahead inc death,point,,27
213,48,62 day ahead inc death,point,,27
214,48,63 day ahead inc death,point,,26
215,48,64 day ahead inc death,point,,26
216,48,65 day ahead inc death,point,,26
217,48,66 day ahead inc death,point,,25
218,48,67 day ahead inc death,point,,25
219,48,68 day ahead inc death,point,,25
220,48,69 day ahead inc death,point,,25
221,48,70 day ahead inc death,point,,25
222,48,71 day ahead inc death,point,,26
223,48,72 day ahead inc death,point,,26
224,48,73 day ahead inc death,point,,27
225,48,74 day ahead inc death,point,,28
226,48,75 day ahead inc death,point,,29
227,48,76 day ahead inc death,point,,30
228,48,77 day ahead inc death,point,,31
229,48,78 day ahead inc death,point,,32
230,48,79 day ahead inc death,point,,33
231,48,80 day ahead inc death,point,,34
232,48,81 day ahead inc death,point,,36
233,48,82 day ahead inc death,point,,37
234,48,83 day ahead inc death,point,,39
235,48,84 day ahead inc death,point,,40
236,48,85 day ahead inc death,point,,42
237,48,86 day ahead inc death,point,,43
238,48,87 day ahead inc death,point,,45
239,48,88 day ahead inc death,point,,47
240,48,89 day ahead inc death,point,,48
241,48,90 day ahead inc death,point,,50
242,48,91 day ahead inc death,point,,52
243,48,92 day ahead inc death,point,,54
244,48,93 day ahead inc death,point,,56
245,48,94 day ahead inc death,point,,58
246,48,95 day ahead inc death,point,,61
247,48,96 day ahead inc death,point,,63
248,48,97 day ahead inc death,point,,66
249,48,98 day ahead inc death,point,,69
250,48,99 day ahead inc death,point,,72
251,48,100 day ahead inc death,point,,74
252,48,101 day ahead inc death,point,,77
253,48,102 day ahead inc death,point,,80
254,48,103 day ahead inc death,point,,83
255,48,104 day ahead inc death,point,,86
256,48,105 day ahead inc death,point,,89
257,48,106 day ahead inc death,point,,93
258,48,107 day ahead inc death,point,,96
259,48,108 day ahead inc death,point,,98
260,48,109 day ahead inc death,point,,100
261,48,110 day ahead inc death,point,,102
262,48,111 day ahead inc death,point,,105
263,48,112 day ahead inc death,point,,107
264,48,113 day ahead inc death,point,,109
265,48,114 day ahead inc death,point,,111
266,48,115 day ahead inc death,point,,112
267,48,116 day ahead inc death,point,,113
268,48,117 day ahead inc death,point,,113
269,48,118 day ahead inc death,point,,114
270,48,119 day ahead inc death,point,,115
271,48,120 day ahead inc death,point,,115
272,48,121 day ahead inc death,point,,115
273,48,122 day ahead inc death,point,,114
274,48,123 day ahead inc death,point,,113
275,48,124 day ahead inc death,point,,112
276,48,125 day ahead inc death,point,,111
277,48,126 day ahead inc death,point,,110
278,48,127 day ahead inc death,point,,109
279,48,128 day ahead inc death,point,,107
280,48,129 day ahead inc death,point,,104
281,48,130 day ahead inc death,point,,102
282,48,1 wk ahead inc death,point,,323
283,48,2 wk ahead inc death,point,,359
284,48,3 wk ahead inc death,point,,358
285,48,4 wk ahead inc death,point,,344
286,48,5 wk ahead inc death,point,,310
287,48,6 wk ahead inc death,point,,270
288,48,7 wk ahead inc death,point,,231
289,48,8 wk ahead inc death,point,,205
290,48,9 wk ahead inc death,point,,183
291,48,10 wk ahead inc death,point,,182
292,48,11 wk ahead inc death,point,,226
293,48,12 wk ahead inc death,point,,293
294,48,13 wk ahead inc death,point,,380
295,48,14 wk ahead inc death,point,,502
296,48,15 wk ahead inc death,point,,645
297,48,16 wk ahead inc death,point,,758
298,48,17 wk ahead inc death,point,,799
299,48,18 wk ahead inc death,point,,755
300,48,19 wk ahead inc death,point,,640
301,48,20 wk ahead inc death,point,,490
