,location,target,type,quantile,value
163,48,12 day ahead inc death,point,,75
164,48,13 day ahead inc death,point,,80
165,48,14 day ahead inc death,point,,84
166,48,15 day ahead inc death,point,,89
167,48,16 day ahead inc death,point,,94
168,48,17 day ahead inc death,point,,99
169,48,18 day ahead inc death,point,,104
170,48,19 day ahead inc death,point,,110
171,48,20 day ahead inc death,point,,117
172,48,21 day ahead inc death,point,,122
173,48,22 day ahead inc death,point,,128
174,48,23 day ahead inc death,point,,134
175,48,24 day ahead inc death,point,,141
176,48,25 day ahead inc death,point,,147
177,48,26 day ahead inc death,point,,153
178,48,27 day ahead inc death,point,,160
179,48,28 day ahead inc death,point,,164
180,48,29 day ahead inc death,point,,170
181,48,30 day ahead inc death,point,,174
182,48,31 day ahead inc death,point,,179
183,48,32 day ahead inc death,point,,184
184,48,33 day ahead inc death,point,,188
185,48,34 day ahead inc death,point,,192
186,48,35 day ahead inc death,point,,194
187,48,36 day ahead inc death,point,,196
188,48,37 day ahead inc death,point,,197
189,48,38 day ahead inc death,point,,198
190,48,39 day ahead inc death,point,,199
191,48,40 day ahead inc death,point,,199
192,48,41 day ahead inc death,point,,200
193,48,42 day ahead inc death,point,,197
194,48,43 day ahead inc death,point,,195
195,48,44 day ahead inc death,point,,192
196,48,45 day ahead inc death,point,,189
197,48,46 day ahead inc death,point,,186
198,48,47 day ahead inc death,point,,182
199,48,48 day ahead inc death,point,,179
200,48,49 day ahead inc death,point,,173
201,48,50 day ahead inc death,point,,167
202,48,51 day ahead inc death,point,,162
203,48,52 day ahead inc death,point,,156
204,48,53 day ahead inc death,point,,150
205,48,54 day ahead inc death,point,,145
206,48,55 day ahead inc death,point,,139
207,48,56 day ahead inc death,point,,132
208,48,57 day ahead inc death,point,,125
209,48,58 day ahead inc death,point,,119
210,48,59 day ahead inc death,point,,113
211,48,60 day ahead inc death,point,,107
212,48,61 day ahead inc death,point,,101
213,48,62 day ahead inc death,point,,96
214,48,63 day ahead inc death,point,,90
215,48,64 day ahead inc death,point,,85
216,48,65 day ahead inc death,point,,80
217,48,66 day ahead inc death,point,,76
218,48,67 day ahead inc death,point,,71
219,48,68 day ahead inc death,point,,67
220,48,69 day ahead inc death,point,,63
221,48,70 day ahead inc death,point,,60
222,48,71 day ahead inc death,point,,57
223,48,72 day ahead inc death,point,,54
224,48,73 day ahead inc death,point,,51
225,48,74 day ahead inc death,point,,48
226,48,75 day ahead inc death,point,,45
227,48,76 day ahead inc death,point,,43
228,48,77 day ahead inc death,point,,41
229,48,78 day ahead inc death,point,,38
230,48,79 day ahead inc death,point,,36
231,48,80 day ahead inc death,point,,36
232,48,81 day ahead inc death,point,,36
233,48,82 day ahead inc death,point,,35
234,48,83 day ahead inc death,point,,34
235,48,84 day ahead inc death,point,,34
236,48,85 day ahead inc death,point,,33
237,48,86 day ahead inc death,point,,33
238,48,87 day ahead inc death,point,,32
239,48,88 day ahead inc death,point,,32
240,48,89 day ahead inc death,point,,31
241,48,90 day ahead inc death,point,,31
242,48,91 day ahead inc death,point,,30
243,48,92 day ahead inc death,point,,30
244,48,93 day ahead inc death,point,,30
245,48,94 day ahead inc death,point,,29
246,48,95 day ahead inc death,point,,29
247,48,96 day ahead inc death,point,,29
248,48,97 day ahead inc death,point,,28
249,48,98 day ahead inc death,point,,28
250,48,99 day ahead inc death,point,,28
251,48,100 day ahead inc death,point,,28
252,48,101 day ahead inc death,point,,28
253,48,102 day ahead inc death,point,,28
254,48,103 day ahead inc death,point,,28
255,48,104 day ahead inc death,point,,28
256,48,105 day ahead inc death,point,,28
257,48,106 day ahead inc death,point,,27
258,48,107 day ahead inc death,point,,27
259,48,108 day ahead inc death,point,,27
260,48,109 day ahead inc death,point,,27
261,48,110 day ahead inc death,point,,27
262,48,111 day ahead inc death,point,,27
263,48,112 day ahead inc death,point,,26
264,48,113 day ahead inc death,point,,26
265,48,114 day ahead inc death,point,,26
266,48,115 day ahead inc death,point,,26
267,48,116 day ahead inc death,point,,26
268,48,117 day ahead inc death,point,,25
269,48,118 day ahead inc death,point,,25
270,48,119 day ahead inc death,point,,25
271,48,120 day ahead inc death,point,,25
272,48,121 day ahead inc death,point,,25
273,48,122 day ahead inc death,point,,25
274,48,123 day ahead inc death,point,,25
275,48,124 day ahead inc death,point,,25
276,48,125 day ahead inc death,point,,25
277,48,126 day ahead inc death,point,,25
278,48,127 day ahead inc death,point,,25
279,48,128 day ahead inc death,point,,25
280,48,129 day ahead inc death,point,,25
281,48,130 day ahead inc death,point,,24
282,48,1 wk ahead inc death,point,,366
283,48,2 wk ahead inc death,point,,529
284,48,3 wk ahead inc death,point,,774
285,48,4 wk ahead inc death,point,,1069
286,48,5 wk ahead inc death,point,,1306
287,48,6 wk ahead inc death,point,,1385
288,48,7 wk ahead inc death,point,,1269
289,48,8 wk ahead inc death,point,,1009
290,48,9 wk ahead inc death,point,,711
291,48,10 wk ahead inc death,point,,474
292,48,11 wk ahead inc death,point,,320
293,48,12 wk ahead inc death,point,,245
294,48,13 wk ahead inc death,point,,219
295,48,14 wk ahead inc death,point,,202
296,48,15 wk ahead inc death,point,,195
297,48,16 wk ahead inc death,point,,187
298,48,17 wk ahead inc death,point,,178
299,48,18 wk ahead inc death,point,,174
300,48,19 wk ahead inc death,point,,171
301,48,20 wk ahead inc death,point,,165
