,location,target,type,quantile,forecast_date,target_end_date,value
148,US,18 wk ahead inc death,point,,2020-06-24,2020-10-31,3109
149,US,19 wk ahead inc death,point,,2020-06-24,2020-11-07,3281
150,US,20 wk ahead inc death,point,,2020-06-24,2020-11-14,3256
151,48,0 day ahead inc death,point,,2020-06-24,2020-06-24,36
152,48,1 day ahead inc death,point,,2020-06-24,2020-06-25,37
153,48,2 day ahead inc death,point,,2020-06-24,2020-06-26,38
154,48,3 day ahead inc death,point,,2020-06-24,2020-06-27,39
155,48,4 day ahead inc death,point,,2020-06-24,2020-06-28,40
156,48,5 day ahead inc death,point,,2020-06-24,2020-06-29,41
157,48,6 day ahead inc death,point,,2020-06-24,2020-06-30,42
158,48,7 day ahead inc death,point,,2020-06-24,2020-07-01,43
159,48,8 day ahead inc death,point,,2020-06-24,2020-07-02,43
160,48,9 day ahead inc death,point,,2020-06-24,2020-07-03,45
161,48,10 day ahead inc death,point,,2020-06-24,2020-07-04,46
162,48,11 day ahead inc death,point,,2020-06-24,2020-07-05,48
163,48,12 day ahead inc death,point,,2020-06-24,2020-07-06,49
164,48,13 day ahead inc death,point,,2020-06-24,2020-07-07,51
165,48,14 day ahead inc death,point,,2020-06-24,2020-07-08,52
166,48,15 day ahead inc death,point,,2020-06-24,2020-07-09,54
167,48,16 day ahead inc death,point,,2020-06-24,2020-07-10,55
168,48,17 day ahead inc death,point,,2020-06-24,2020-07-11,57
169,48,18 day ahead inc death,point,,2020-06-24,2020-07-12,59
170,48,19 day ahead inc death,point,,2020-06-24,2020-07-13,60
171,48,20 day ahead inc death,point,,2020-06-24,2020-07-14,62
172,48,21 day ahead inc death,point,,2020-06-24,2020-07-15,63
173,48,22 day ahead inc death,point,,2020-06-24,2020-07-16,65
174,48,23 day ahead inc death,point,,2020-06-24,2020-07-17,67
175,48,24 day ahead inc death,point,,2020-06-24,2020-07-18,68
176,48,25 day ahead inc death,point,,2020-06-24,2020-07-19,70
177,48,26 day ahead inc death,point,,2020-06-24,2020-07-20,71
178,48,27 day ahead inc death,point,,2020-06-24,2020-07-21,73
179,48,28 day ahead inc death,point,,2020-06-24,2020-07-22,75
180,48,29 day ahead inc death,point,,2020-06-24,2020-07-23,76
181,48,30 day ahead inc death,point,,2020-06-24,2020-07-24,78
182,48,31 day ahead inc death,point,,2020-06-24,2020-07-25,79
183,48,32 day ahead inc death,point,,2020-06-24,2020-07-26,81
184,48,33 day ahead inc death,point,,2020-06-24,2020-07-27,82
185,48,34 day ahead inc death,point,,2020-06-24,2020-07-28,84
186,48,35 day ahead inc death,point,,2020-06-24,2020-07-29,85
187,48,36 day ahead inc death,point,,2020-06-24,2020-07-30,86
188,48,37 day ahead inc death,point,,2020-06-24,2020-07-31,87
189,48,38 day ahead inc death,point,,2020-06-24,2020-08-01,87
190,48,39 day ahead inc death,point,,2020-06-24,2020-08-02,88
191,48,40 day ahead inc death,point,,2020-06-24,2020-08-03,88
192,48,41 day ahead inc death,point,,2020-06-24,2020-08-04,88
193,48,42 day ahead inc death,point,,2020-06-24,2020-08-05,89
194,48,43 day ahead inc death,point,,2020-06-24,2020-08-06,89
195,48,44 day ahead inc death,point,,2020-06-24,2020-08-07,89
196,48,45 day ahead inc death,point,,2020-06-24,2020-08-08,89
197,48,46 day ahead inc death,point,,2020-06-24,2020-08-09,89
198,48,47 day ahead inc death,point,,2020-06-24,2020-08-10,89
199,48,48 day ahead inc death,point,,2020-06-24,2020-08-11,88
200,48,49 day ahead inc death,point,,2020-06-24,2020-08-12,88
201,48,50 day ahead inc death,point,,2020-06-24,2020-08-13,88
202,48,51 day ahead inc death,point,,2020-06-24,2020-08-14,86
203,48,52 day ahead inc death,point,,2020-06-24,2020-08-15,85
204,48,53 day ahead inc death,point,,2020-06-24,2020-08-16,84
205,48,54 day ahead inc death,point,,2020-06-24,2020-08-17,82
206,48,55 day ahead inc death,point,,2020-06-24,2020-08-18,81
207,48,56 day ahead inc death,point,,2020-06-24,2020-08-19,80
208,48,57 day ahead inc death,point,,2020-06-24,2020-08-20,78
209,48,58 day ahead inc death,point,,2020-06-24,2020-08-21,77
210,48,59 day ahead inc death,point,,2020-06-24,2020-08-22,75
211,48,60 day ahead inc death,point,,2020-06-24,2020-08-23,74
212,48,61 day ahead inc death,point,,2020-06-24,2020-08-24,72
213,48,62 day ahead inc death,point,,2020-06-24,2020-08-25,71
214,48,63 day ahead inc death,point,,2020-06-24,2020-08-26,69
215,48,64 day ahead inc death,point,,2020-06-24,2020-08-27,68
216,48,65 day ahead inc death,point,,2020-06-24,2020-08-28,67
217,48,66 day ahead inc death,point,,2020-06-24,2020-08-29,66
218,48,67 day ahead inc death,point,,2020-06-24,2020-08-30,65
219,48,68 day ahead inc death,point,,2020-06-24,2020-08-31,64
220,48,69 day ahead inc death,point,,2020-06-24,2020-09-01,63
221,48,70 day ahead inc death,point,,2020-06-24,2020-09-02,62
222,48,71 day ahead inc death,point,,2020-06-24,2020-09-03,61
223,48,72 day ahead inc death,point,,2020-06-24,2020-09-04,59
224,48,73 day ahead inc death,point,,2020-06-24,2020-09-05,58
225,48,74 day ahead inc death,point,,2020-06-24,2020-09-06,57
226,48,75 day ahead inc death,point,,2020-06-24,2020-09-07,59
227,48,76 day ahead inc death,point,,2020-06-24,2020-09-08,61
228,48,77 day ahead inc death,point,,2020-06-24,2020-09-09,62
229,48,78 day ahead inc death,point,,2020-06-24,2020-09-10,63
230,48,79 day ahead inc death,point,,2020-06-24,2020-09-11,65
231,48,80 day ahead inc death,point,,2020-06-24,2020-09-12,66
232,48,81 day ahead inc death,point,,2020-06-24,2020-09-13,67
233,48,82 day ahead inc death,point,,2020-06-24,2020-09-14,69
234,48,83 day ahead inc death,point,,2020-06-24,2020-09-15,70
235,48,84 day ahead inc death,point,,2020-06-24,2020-09-16,71
236,48,85 day ahead inc death,point,,2020-06-24,2020-09-17,72
237,48,86 day ahead inc death,point,,2020-06-24,2020-09-18,75
238,48,87 day ahead inc death,point,,2020-06-24,2020-09-19,76
239,48,88 day ahead inc death,point,,2020-06-24,2020-09-20,78
240,48,89 day ahead inc death,point,,2020-06-24,2020-09-21,80
241,48,90 day ahead inc death,point,,2020-06-24,2020-09-22,82
242,48,91 day ahead inc death,point,,2020-06-24,2020-09-23,83
243,48,92 day ahead inc death,point,,2020-06-24,2020-09-24,85
244,48,93 day ahead inc death,point,,2020-06-24,2020-09-25,88
245,48,94 day ahead inc death,point,,2020-06-24,2020-09-26,90
246,48,95 day ahead inc death,point,,2020-06-24,2020-09-27,93
247,48,96 day ahead inc death,point,,2020-06-24,2020-09-28,95
248,48,97 day ahead inc death,point,,2020-06-24,2020-09-29,98
249,48,98 day ahead inc death,point,,2020-06-24,2020-09-30,100
250,48,99 day ahead inc death,point,,2020-06-24,2020-10-01,102
251,48,100 day ahead inc death,point,,2020-06-24,2020-10-02,104
252,48,101 day ahead inc death,point,,2020-06-24,2020-10-03,107
253,48,102 day ahead inc death,point,,2020-06-24,2020-10-04,109
254,48,103 day ahead inc death,point,,2020-06-24,2020-10-05,111
255,48,104 day ahead inc death,point,,2020-06-24,2020-10-06,113
256,48,105 day ahead inc death,point,,2020-06-24,2020-10-07,115
257,48,106 day ahead inc death,point,,2020-06-24,2020-10-08,117
258,48,107 day ahead inc death,point,,2020-06-24,2020-10-09,118
259,48,108 day ahead inc death,point,,2020-06-24,2020-10-10,120
260,48,109 day ahead inc death,point,,2020-06-24,2020-10-11,121
261,48,110 day ahead inc death,point,,2020-06-24,2020-10-12,123
262,48,111 day ahead inc death,point,,2020-06-24,2020-10-13,124
263,48,112 day ahead inc death,point,,2020-06-24,2020-10-14,125
264,48,113 day ahead inc death,point,,2020-06-24,2020-10-15,126
265,48,114 day ahead inc death,point,,2020-06-24,2020-10-16,127
266,48,115 day ahead inc death,point,,2020-06-24,2020-10-17,127
267,48,116 day ahead inc death,point,,2020-06-24,2020-10-18,128
268,48,117 day ahead inc death,point,,2020-06-24,2020-10-19,128
269,48,118 day ahead inc death,point,,2020-06-24,2020-10-20,129
270,48,119 day ahead inc death,point,,2020-06-24,2020-10-21,129
271,48,120 day ahead inc death,point,,2020-06-24,2020-10-22,128
272,48,121 day ahead inc death,point,,2020-06-24,2020-10-23,130
273,48,122 day ahead inc death,point,,2020-06-24,2020-10-24,130
274,48,123 day ahead inc death,point,,2020-06-24,2020-10-25,131
275,48,124 day ahead inc death,point,,2020-06-24,2020-10-26,131
276,48,125 day ahead inc death,point,,2020-06-24,2020-10-27,131
277,48,126 day ahead inc death,point,,2020-06-24,2020-10-28,131
278,48,127 day ahead inc death,point,,2020-06-24,2020-10-29,131
279,48,128 day ahead inc death,point,,2020-06-24,2020-10-30,130
280,48,129 day ahead inc death,point,,2020-06-24,2020-10-31,130
281,48,130 day ahead inc death,point,,2020-06-24,2020-11-01,129
282,48,1 wk ahead inc death,point,,2020-06-24,2020-07-04,299
283,48,2 wk ahead inc death,point,,2020-06-24,2020-07-11,366
284,48,3 wk ahead inc death,point,,2020-06-24,2020-07-18,443
285,48,4 wk ahead inc death,point,,2020-06-24,2020-07-25,522
286,48,5 wk ahead inc death,point,,2020-06-24,2020-08-01,592
287,48,6 wk ahead inc death,point,,2020-06-24,2020-08-08,619
288,48,7 wk ahead inc death,point,,2020-06-24,2020-08-15,613
289,48,8 wk ahead inc death,point,,2020-06-24,2020-08-22,558
290,48,9 wk ahead inc death,point,,2020-06-24,2020-08-29,487
291,48,10 wk ahead inc death,point,,2020-06-24,2020-09-05,432
292,48,11 wk ahead inc death,point,,2020-06-24,2020-09-12,433
293,48,12 wk ahead inc death,point,,2020-06-24,2020-09-19,500
294,48,13 wk ahead inc death,point,,2020-06-24,2020-09-26,587
295,48,14 wk ahead inc death,point,,2020-06-24,2020-10-03,698
296,48,15 wk ahead inc death,point,,2020-06-24,2020-10-10,802
297,48,16 wk ahead inc death,point,,2020-06-24,2020-10-17,873
298,48,17 wk ahead inc death,point,,2020-06-24,2020-10-24,901
299,48,18 wk ahead inc death,point,,2020-06-24,2020-10-31,914
300,48,19 wk ahead inc death,point,,2020-06-24,2020-11-07,880
301,48,20 wk ahead inc death,point,,2020-06-24,2020-11-14,795
