,location,target,type,quantile,value
139,US,3 wk ahead cum death,quantile,0.85,109919.5933
140,US,3 wk ahead cum death,quantile,0.9,111134.7726
141,US,3 wk ahead cum death,quantile,0.95,112506.9757
142,US,3 wk ahead cum death,quantile,0.975,115627.6638
143,US,3 wk ahead cum death,quantile,0.99,117030.9788
144,US,4 wk ahead inc death,point,,1922.18
145,US,4 wk ahead inc death,quantile,0.01,0.39
146,US,4 wk ahead inc death,quantile,0.025,0.6127
147,US,4 wk ahead inc death,quantile,0.05,1.2737
148,US,4 wk ahead inc death,quantile,0.1,4.3192
149,US,4 wk ahead inc death,quantile,0.15,5.9387
150,US,4 wk ahead inc death,quantile,0.2,25.4947
151,US,4 wk ahead inc death,quantile,0.25,30.8377
152,US,4 wk ahead inc death,quantile,0.3,33.1574
153,US,4 wk ahead inc death,quantile,0.35,35.5832
154,US,4 wk ahead inc death,quantile,0.4,39.161
155,US,4 wk ahead inc death,quantile,0.45,43.2895
156,US,4 wk ahead inc death,quantile,0.5,65.8162
157,US,4 wk ahead inc death,quantile,0.55,295.9438
158,US,4 wk ahead inc death,quantile,0.6,570.8111
159,US,4 wk ahead inc death,quantile,0.65,1361.6129
160,US,4 wk ahead inc death,quantile,0.7,1820.4443
161,US,4 wk ahead inc death,quantile,0.75,2729.9901
162,US,4 wk ahead inc death,quantile,0.8,4301.7045
163,US,4 wk ahead inc death,quantile,0.85,5319.7779
164,US,4 wk ahead inc death,quantile,0.9,6689.9944
165,US,4 wk ahead inc death,quantile,0.95,8551.4322
166,US,4 wk ahead inc death,quantile,0.975,9315.1074
167,US,4 wk ahead inc death,quantile,0.99,13088.2836
168,US,4 wk ahead cum death,point,,108454.6689
169,US,4 wk ahead cum death,quantile,0.01,106532.8789
170,US,4 wk ahead cum death,quantile,0.025,106533.1015
171,US,4 wk ahead cum death,quantile,0.05,106533.7626
172,US,4 wk ahead cum death,quantile,0.1,106536.808
173,US,4 wk ahead cum death,quantile,0.15,106538.4275
174,US,4 wk ahead cum death,quantile,0.2,106557.9836
175,US,4 wk ahead cum death,quantile,0.25,106563.3266
176,US,4 wk ahead cum death,quantile,0.3,106565.6462
177,US,4 wk ahead cum death,quantile,0.35,106568.072
178,US,4 wk ahead cum death,quantile,0.4,106571.6499
179,US,4 wk ahead cum death,quantile,0.45,106575.7784
180,US,4 wk ahead cum death,quantile,0.5,106598.305
181,US,4 wk ahead cum death,quantile,0.55,106828.4327
182,US,4 wk ahead cum death,quantile,0.6,107103.3
183,US,4 wk ahead cum death,quantile,0.65,107894.1018
184,US,4 wk ahead cum death,quantile,0.7,108352.9332
185,US,4 wk ahead cum death,quantile,0.75,109262.4789
186,US,4 wk ahead cum death,quantile,0.8,110834.1933
187,US,4 wk ahead cum death,quantile,0.85,111852.2667
188,US,4 wk ahead cum death,quantile,0.9,113222.4832
189,US,4 wk ahead cum death,quantile,0.95,115083.921
190,US,4 wk ahead cum death,quantile,0.975,115847.5963
191,US,4 wk ahead cum death,quantile,0.99,119620.7725
192,01,1 wk ahead inc death,point,,129.76
193,01,1 wk ahead inc death,quantile,0.01,1.4556
194,01,1 wk ahead inc death,quantile,0.025,1.6157
195,01,1 wk ahead inc death,quantile,0.05,96.5388
196,01,1 wk ahead inc death,quantile,0.1,106.4651
197,01,1 wk ahead inc death,quantile,0.15,109.5006
198,01,1 wk ahead inc death,quantile,0.2,114.3368
199,01,1 wk ahead inc death,quantile,0.25,117.1092
200,01,1 wk ahead inc death,quantile,0.3,120.7127
201,01,1 wk ahead inc death,quantile,0.35,125.3694
202,01,1 wk ahead inc death,quantile,0.4,126.9229
203,01,1 wk ahead inc death,quantile,0.45,129.0353
204,01,1 wk ahead inc death,quantile,0.5,129.457
205,01,1 wk ahead inc death,quantile,0.55,133.6505
206,01,1 wk ahead inc death,quantile,0.6,136.1745
207,01,1 wk ahead inc death,quantile,0.65,139.8085
208,01,1 wk ahead inc death,quantile,0.7,142.1365
209,01,1 wk ahead inc death,quantile,0.75,148.9269
210,01,1 wk ahead inc death,quantile,0.8,150.3699
211,01,1 wk ahead inc death,quantile,0.85,156.2796
212,01,1 wk ahead inc death,quantile,0.9,162.5828
213,01,1 wk ahead inc death,quantile,0.95,166.878
214,01,1 wk ahead inc death,quantile,0.975,173.235
215,01,1 wk ahead inc death,quantile,0.99,195.2484
216,01,1 wk ahead cum death,point,,614.7609
217,01,1 wk ahead cum death,quantile,0.01,486.4556
218,01,1 wk ahead cum death,quantile,0.025,486.6157
219,01,1 wk ahead cum death,quantile,0.05,581.5388
220,01,1 wk ahead cum death,quantile,0.1,591.4651
221,01,1 wk ahead cum death,quantile,0.15,594.5006
222,01,1 wk ahead cum death,quantile,0.2,599.3368
223,01,1 wk ahead cum death,quantile,0.25,602.1092
224,01,1 wk ahead cum death,quantile,0.3,605.7127
225,01,1 wk ahead cum death,quantile,0.35,610.3694
226,01,1 wk ahead cum death,quantile,0.4,611.9229
227,01,1 wk ahead cum death,quantile,0.45,614.0353
228,01,1 wk ahead cum death,quantile,0.5,614.457
229,01,1 wk ahead cum death,quantile,0.55,618.6505
230,01,1 wk ahead cum death,quantile,0.6,621.1745
231,01,1 wk ahead cum death,quantile,0.65,624.8085
232,01,1 wk ahead cum death,quantile,0.7,627.1365
233,01,1 wk ahead cum death,quantile,0.75,633.9269
234,01,1 wk ahead cum death,quantile,0.8,635.3699
235,01,1 wk ahead cum death,quantile,0.85,641.2796
236,01,1 wk ahead cum death,quantile,0.9,647.5828
237,01,1 wk ahead cum death,quantile,0.95,651.878
238,01,1 wk ahead cum death,quantile,0.975,658.235
239,01,1 wk ahead cum death,quantile,0.99,680.2484
240,01,2 wk ahead inc death,point,,146.5
241,01,2 wk ahead inc death,quantile,0.01,0.0
242,01,2 wk ahead inc death,quantile,0.025,1.3955
243,01,2 wk ahead inc death,quantile,0.05,2.4671
244,01,2 wk ahead inc death,quantile,0.1,106.5837
245,01,2 wk ahead inc death,quantile,0.15,119.5339
246,01,2 wk ahead inc death,quantile,0.2,126.7322
247,01,2 wk ahead inc death,quantile,0.25,133.2776
248,01,2 wk ahead inc death,quantile,0.3,137.3739
249,01,2 wk ahead inc death,quantile,0.35,140.6309
250,01,2 wk ahead inc death,quantile,0.4,144.983
251,01,2 wk ahead inc death,quantile,0.45,147.8367
252,01,2 wk ahead inc death,quantile,0.5,151.5955
253,01,2 wk ahead inc death,quantile,0.55,155.0985
254,01,2 wk ahead inc death,quantile,0.6,160.4115
255,01,2 wk ahead inc death,quantile,0.65,163.8221
256,01,2 wk ahead inc death,quantile,0.7,167.8361
257,01,2 wk ahead inc death,quantile,0.75,172.6236
258,01,2 wk ahead inc death,quantile,0.8,178.8777
259,01,2 wk ahead inc death,quantile,0.85,185.4107
260,01,2 wk ahead inc death,quantile,0.9,192.2083
261,01,2 wk ahead inc death,quantile,0.95,208.1865
262,01,2 wk ahead inc death,quantile,0.975,214.5812
263,01,2 wk ahead inc death,quantile,0.99,251.509
264,01,2 wk ahead cum death,point,,761.2579
265,01,2 wk ahead cum death,quantile,0.01,614.7609
266,01,2 wk ahead cum death,quantile,0.025,616.1564
267,01,2 wk ahead cum death,quantile,0.05,617.228
268,01,2 wk ahead cum death,quantile,0.1,721.3446
269,01,2 wk ahead cum death,quantile,0.15,734.2948
270,01,2 wk ahead cum death,quantile,0.2,741.4931
271,01,2 wk ahead cum death,quantile,0.25,748.0385
272,01,2 wk ahead cum death,quantile,0.3,752.1348
273,01,2 wk ahead cum death,quantile,0.35,755.3917
274,01,2 wk ahead cum death,quantile,0.4,759.7439
275,01,2 wk ahead cum death,quantile,0.45,762.5976
276,01,2 wk ahead cum death,quantile,0.5,766.3564
277,01,2 wk ahead cum death,quantile,0.55,769.8594
278,01,2 wk ahead cum death,quantile,0.6,775.1724
279,01,2 wk ahead cum death,quantile,0.65,778.583
280,01,2 wk ahead cum death,quantile,0.7,782.597
281,01,2 wk ahead cum death,quantile,0.75,787.3845
282,01,2 wk ahead cum death,quantile,0.8,793.6386
283,01,2 wk ahead cum death,quantile,0.85,800.1716
284,01,2 wk ahead cum death,quantile,0.9,806.9692
285,01,2 wk ahead cum death,quantile,0.95,822.9474
286,01,2 wk ahead cum death,quantile,0.975,829.3421
287,01,2 wk ahead cum death,quantile,0.99,866.2699
288,01,3 wk ahead inc death,point,,127.8
289,01,3 wk ahead inc death,quantile,0.01,0.0
290,01,3 wk ahead inc death,quantile,0.025,0.5475
291,01,3 wk ahead inc death,quantile,0.05,1.4425
292,01,3 wk ahead inc death,quantile,0.1,3.8214
293,01,3 wk ahead inc death,quantile,0.15,64.1437
294,01,3 wk ahead inc death,quantile,0.2,95.616
295,01,3 wk ahead inc death,quantile,0.25,102.9445
296,01,3 wk ahead inc death,quantile,0.3,116.2661
297,01,3 wk ahead inc death,quantile,0.35,123.5572
298,01,3 wk ahead inc death,quantile,0.4,127.906
299,01,3 wk ahead inc death,quantile,0.45,133.0071
300,01,3 wk ahead inc death,quantile,0.5,137.0015
301,01,3 wk ahead inc death,quantile,0.55,143.4652
302,01,3 wk ahead inc death,quantile,0.6,145.9151
303,01,3 wk ahead inc death,quantile,0.65,150.7918
304,01,3 wk ahead inc death,quantile,0.7,155.2482
305,01,3 wk ahead inc death,quantile,0.75,160.7769
306,01,3 wk ahead inc death,quantile,0.8,171.4925
307,01,3 wk ahead inc death,quantile,0.85,181.8716
308,01,3 wk ahead inc death,quantile,0.9,188.5377
309,01,3 wk ahead inc death,quantile,0.95,215.1767
310,01,3 wk ahead inc death,quantile,0.975,227.0303
311,01,3 wk ahead inc death,quantile,0.99,277.5664
312,01,3 wk ahead cum death,point,,889.0581
313,01,3 wk ahead cum death,quantile,0.01,761.2579
314,01,3 wk ahead cum death,quantile,0.025,761.8054
315,01,3 wk ahead cum death,quantile,0.05,762.7004
316,01,3 wk ahead cum death,quantile,0.1,765.0793
317,01,3 wk ahead cum death,quantile,0.15,825.4016
318,01,3 wk ahead cum death,quantile,0.2,856.874
319,01,3 wk ahead cum death,quantile,0.25,864.2024
320,01,3 wk ahead cum death,quantile,0.3,877.5241
321,01,3 wk ahead cum death,quantile,0.35,884.8151
322,01,3 wk ahead cum death,quantile,0.4,889.1639
323,01,3 wk ahead cum death,quantile,0.45,894.265
324,01,3 wk ahead cum death,quantile,0.5,898.2594
325,01,3 wk ahead cum death,quantile,0.55,904.7231
326,01,3 wk ahead cum death,quantile,0.6,907.1731
327,01,3 wk ahead cum death,quantile,0.65,912.0497
328,01,3 wk ahead cum death,quantile,0.7,916.5061
329,01,3 wk ahead cum death,quantile,0.75,922.0348
330,01,3 wk ahead cum death,quantile,0.8,932.7504
331,01,3 wk ahead cum death,quantile,0.85,943.1295
332,01,3 wk ahead cum death,quantile,0.9,949.7956
333,01,3 wk ahead cum death,quantile,0.95,976.4346
334,01,3 wk ahead cum death,quantile,0.975,988.2883
335,01,3 wk ahead cum death,quantile,0.99,1038.8243
336,01,4 wk ahead inc death,point,,119.15
337,01,4 wk ahead inc death,quantile,0.01,0.0
338,01,4 wk ahead inc death,quantile,0.025,0.0
339,01,4 wk ahead inc death,quantile,0.05,1.2675
340,01,4 wk ahead inc death,quantile,0.1,8.2675
341,01,4 wk ahead inc death,quantile,0.15,53.8628
342,01,4 wk ahead inc death,quantile,0.2,85.0168
343,01,4 wk ahead inc death,quantile,0.25,93.7757
344,01,4 wk ahead inc death,quantile,0.3,104.6766
345,01,4 wk ahead inc death,quantile,0.35,112.1761
346,01,4 wk ahead inc death,quantile,0.4,121.3215
347,01,4 wk ahead inc death,quantile,0.45,125.1796
348,01,4 wk ahead inc death,quantile,0.5,128.4961
349,01,4 wk ahead inc death,quantile,0.55,131.1919
350,01,4 wk ahead inc death,quantile,0.6,133.8979
351,01,4 wk ahead inc death,quantile,0.65,140.7794
352,01,4 wk ahead inc death,quantile,0.7,146.7795
353,01,4 wk ahead inc death,quantile,0.75,155.2329
354,01,4 wk ahead inc death,quantile,0.8,163.5315
355,01,4 wk ahead inc death,quantile,0.85,175.002
356,01,4 wk ahead inc death,quantile,0.9,183.4425
357,01,4 wk ahead inc death,quantile,0.95,201.5846
358,01,4 wk ahead inc death,quantile,0.975,217.726
359,01,4 wk ahead inc death,quantile,0.99,241.1078
360,01,4 wk ahead cum death,point,,1008.2107
361,01,4 wk ahead cum death,quantile,0.01,889.0581
362,01,4 wk ahead cum death,quantile,0.025,889.0581
363,01,4 wk ahead cum death,quantile,0.05,890.3256
364,01,4 wk ahead cum death,quantile,0.1,897.3257
365,01,4 wk ahead cum death,quantile,0.15,942.921
366,01,4 wk ahead cum death,quantile,0.2,974.0749
367,01,4 wk ahead cum death,quantile,0.25,982.8338
368,01,4 wk ahead cum death,quantile,0.3,993.7348
369,01,4 wk ahead cum death,quantile,0.35,1001.2343
370,01,4 wk ahead cum death,quantile,0.4,1010.3797
371,01,4 wk ahead cum death,quantile,0.45,1014.2378
372,01,4 wk ahead cum death,quantile,0.5,1017.5542
373,01,4 wk ahead cum death,quantile,0.55,1020.25
374,01,4 wk ahead cum death,quantile,0.6,1022.956
375,01,4 wk ahead cum death,quantile,0.65,1029.8375
376,01,4 wk ahead cum death,quantile,0.7,1035.8376
377,01,4 wk ahead cum death,quantile,0.75,1044.2911
378,01,4 wk ahead cum death,quantile,0.8,1052.5896
379,01,4 wk ahead cum death,quantile,0.85,1064.0601
380,01,4 wk ahead cum death,quantile,0.9,1072.5006
381,01,4 wk ahead cum death,quantile,0.95,1090.6427
382,01,4 wk ahead cum death,quantile,0.975,1106.7841
383,01,4 wk ahead cum death,quantile,0.99,1130.1659
384,02,1 wk ahead inc death,point,,0.51
385,02,1 wk ahead inc death,quantile,0.01,0.0
386,02,1 wk ahead inc death,quantile,0.025,0.0
387,02,1 wk ahead inc death,quantile,0.05,0.0
388,02,1 wk ahead inc death,quantile,0.1,0.0
389,02,1 wk ahead inc death,quantile,0.15,0.0931
390,02,1 wk ahead inc death,quantile,0.2,0.1323
391,02,1 wk ahead inc death,quantile,0.25,0.2371
392,02,1 wk ahead inc death,quantile,0.3,0.2822
393,02,1 wk ahead inc death,quantile,0.35,0.3405
394,02,1 wk ahead inc death,quantile,0.4,0.371
395,02,1 wk ahead inc death,quantile,0.45,0.4228
396,02,1 wk ahead inc death,quantile,0.5,0.4793
397,02,1 wk ahead inc death,quantile,0.55,0.5121
398,02,1 wk ahead inc death,quantile,0.6,0.5686
399,02,1 wk ahead inc death,quantile,0.65,0.6
400,02,1 wk ahead inc death,quantile,0.7,0.6754
401,02,1 wk ahead inc death,quantile,0.75,0.7182
402,02,1 wk ahead inc death,quantile,0.8,0.7485
403,02,1 wk ahead inc death,quantile,0.85,0.8219
404,02,1 wk ahead inc death,quantile,0.9,0.9579
405,02,1 wk ahead inc death,quantile,0.95,1.3038
406,02,1 wk ahead inc death,quantile,0.975,1.4338
407,02,1 wk ahead inc death,quantile,0.99,1.5479
408,02,1 wk ahead cum death,point,,10.5066
409,02,1 wk ahead cum death,quantile,0.01,10.0
410,02,1 wk ahead cum death,quantile,0.025,10.0
411,02,1 wk ahead cum death,quantile,0.05,10.0
412,02,1 wk ahead cum death,quantile,0.1,10.0
413,02,1 wk ahead cum death,quantile,0.15,10.0931
414,02,1 wk ahead cum death,quantile,0.2,10.1323
415,02,1 wk ahead cum death,quantile,0.25,10.2371
416,02,1 wk ahead cum death,quantile,0.3,10.2822
417,02,1 wk ahead cum death,quantile,0.35,10.3405
418,02,1 wk ahead cum death,quantile,0.4,10.371
419,02,1 wk ahead cum death,quantile,0.45,10.4228
420,02,1 wk ahead cum death,quantile,0.5,10.4793
421,02,1 wk ahead cum death,quantile,0.55,10.5121
422,02,1 wk ahead cum death,quantile,0.6,10.5686
423,02,1 wk ahead cum death,quantile,0.65,10.6
424,02,1 wk ahead cum death,quantile,0.7,10.6754
425,02,1 wk ahead cum death,quantile,0.75,10.7182
426,02,1 wk ahead cum death,quantile,0.8,10.7485
427,02,1 wk ahead cum death,quantile,0.85,10.8219
428,02,1 wk ahead cum death,quantile,0.9,10.9579
429,02,1 wk ahead cum death,quantile,0.95,11.3038
430,02,1 wk ahead cum death,quantile,0.975,11.4338
431,02,1 wk ahead cum death,quantile,0.99,11.5479
432,02,2 wk ahead inc death,point,,0.61
433,02,2 wk ahead inc death,quantile,0.01,0.0
434,02,2 wk ahead inc death,quantile,0.025,0.0
435,02,2 wk ahead inc death,quantile,0.05,0.0
436,02,2 wk ahead inc death,quantile,0.1,0.0
437,02,2 wk ahead inc death,quantile,0.15,0.1153
438,02,2 wk ahead inc death,quantile,0.2,0.1643
439,02,2 wk ahead inc death,quantile,0.25,0.2294
440,02,2 wk ahead inc death,quantile,0.3,0.2966
441,02,2 wk ahead inc death,quantile,0.35,0.357
442,02,2 wk ahead inc death,quantile,0.4,0.3868
443,02,2 wk ahead inc death,quantile,0.45,0.4396
444,02,2 wk ahead inc death,quantile,0.5,0.4813
445,02,2 wk ahead inc death,quantile,0.55,0.5591
446,02,2 wk ahead inc death,quantile,0.6,0.6248
447,02,2 wk ahead inc death,quantile,0.65,0.6902
448,02,2 wk ahead inc death,quantile,0.7,0.7418
449,02,2 wk ahead inc death,quantile,0.75,0.8135
450,02,2 wk ahead inc death,quantile,0.8,0.9452
451,02,2 wk ahead inc death,quantile,0.85,1.0653
452,02,2 wk ahead inc death,quantile,0.9,1.2285
453,02,2 wk ahead inc death,quantile,0.95,1.577
454,02,2 wk ahead inc death,quantile,0.975,2.2045
455,02,2 wk ahead inc death,quantile,0.99,2.4578
456,02,2 wk ahead cum death,point,,11.1194
457,02,2 wk ahead cum death,quantile,0.01,10.5066
458,02,2 wk ahead cum death,quantile,0.025,10.5066
459,02,2 wk ahead cum death,quantile,0.05,10.5066
460,02,2 wk ahead cum death,quantile,0.1,10.5066
461,02,2 wk ahead cum death,quantile,0.15,10.6219
462,02,2 wk ahead cum death,quantile,0.2,10.6709
463,02,2 wk ahead cum death,quantile,0.25,10.736
464,02,2 wk ahead cum death,quantile,0.3,10.8032
465,02,2 wk ahead cum death,quantile,0.35,10.8636
466,02,2 wk ahead cum death,quantile,0.4,10.8934
467,02,2 wk ahead cum death,quantile,0.45,10.9461
468,02,2 wk ahead cum death,quantile,0.5,10.9879
469,02,2 wk ahead cum death,quantile,0.55,11.0657
470,02,2 wk ahead cum death,quantile,0.6,11.1313
471,02,2 wk ahead cum death,quantile,0.65,11.1968
472,02,2 wk ahead cum death,quantile,0.7,11.2484
473,02,2 wk ahead cum death,quantile,0.75,11.3201
474,02,2 wk ahead cum death,quantile,0.8,11.4518
475,02,2 wk ahead cum death,quantile,0.85,11.5719
476,02,2 wk ahead cum death,quantile,0.9,11.7351
477,02,2 wk ahead cum death,quantile,0.95,12.0836
478,02,2 wk ahead cum death,quantile,0.975,12.711
479,02,2 wk ahead cum death,quantile,0.99,12.9644
480,02,3 wk ahead inc death,point,,0.67
481,02,3 wk ahead inc death,quantile,0.01,0.0
482,02,3 wk ahead inc death,quantile,0.025,0.0
483,02,3 wk ahead inc death,quantile,0.05,0.0
484,02,3 wk ahead inc death,quantile,0.1,0.0
485,02,3 wk ahead inc death,quantile,0.15,0.0994
486,02,3 wk ahead inc death,quantile,0.2,0.1791
487,02,3 wk ahead inc death,quantile,0.25,0.2706
488,02,3 wk ahead inc death,quantile,0.3,0.3686
489,02,3 wk ahead inc death,quantile,0.35,0.4359
490,02,3 wk ahead inc death,quantile,0.4,0.4758
491,02,3 wk ahead inc death,quantile,0.45,0.5398
492,02,3 wk ahead inc death,quantile,0.5,0.5923
493,02,3 wk ahead inc death,quantile,0.55,0.6233
494,02,3 wk ahead inc death,quantile,0.6,0.6487
495,02,3 wk ahead inc death,quantile,0.65,0.7169
496,02,3 wk ahead inc death,quantile,0.7,0.8211
497,02,3 wk ahead inc death,quantile,0.75,0.9075
498,02,3 wk ahead inc death,quantile,0.8,1.002
