,location,target,type,quantile,value
44,US,1 wk ahead cum death,quantile,0.9,91356.6534
45,US,1 wk ahead cum death,quantile,0.95,92191.0655
46,US,1 wk ahead cum death,quantile,0.975,92553.1242
47,US,1 wk ahead cum death,quantile,0.99,94406.0923
48,US,2 wk ahead inc death,point,,8615.86
49,US,2 wk ahead inc death,quantile,0.01,1316.5714
50,US,2 wk ahead inc death,quantile,0.025,2010.1675
51,US,2 wk ahead inc death,quantile,0.05,2944.1377
52,US,2 wk ahead inc death,quantile,0.1,4017.6266
53,US,2 wk ahead inc death,quantile,0.15,4753.6255
54,US,2 wk ahead inc death,quantile,0.2,5589.8668
55,US,2 wk ahead inc death,quantile,0.25,6003.3579
56,US,2 wk ahead inc death,quantile,0.3,6471.2582
57,US,2 wk ahead inc death,quantile,0.35,7057.0089
58,US,2 wk ahead inc death,quantile,0.4,7578.272
59,US,2 wk ahead inc death,quantile,0.45,8294.2792
60,US,2 wk ahead inc death,quantile,0.5,8652.249
61,US,2 wk ahead inc death,quantile,0.55,9045.3366
62,US,2 wk ahead inc death,quantile,0.6,9475.3104
63,US,2 wk ahead inc death,quantile,0.65,9840.6609
64,US,2 wk ahead inc death,quantile,0.7,10156.376
65,US,2 wk ahead inc death,quantile,0.75,10460.9087
66,US,2 wk ahead inc death,quantile,0.8,11333.6426
67,US,2 wk ahead inc death,quantile,0.85,11929.9383
68,US,2 wk ahead inc death,quantile,0.9,12503.3945
69,US,2 wk ahead inc death,quantile,0.95,13397.9597
70,US,2 wk ahead inc death,quantile,0.975,15700.2955
71,US,2 wk ahead inc death,quantile,0.99,19567.6667
72,US,2 wk ahead cum death,point,,97274.0071
73,US,2 wk ahead cum death,quantile,0.01,89974.7165
74,US,2 wk ahead cum death,quantile,0.025,90668.3127
75,US,2 wk ahead cum death,quantile,0.05,91602.2829
76,US,2 wk ahead cum death,quantile,0.1,92675.7718
77,US,2 wk ahead cum death,quantile,0.15,93411.7707
78,US,2 wk ahead cum death,quantile,0.2,94248.012
79,US,2 wk ahead cum death,quantile,0.25,94661.5031
80,US,2 wk ahead cum death,quantile,0.3,95129.4034
81,US,2 wk ahead cum death,quantile,0.35,95715.1541
82,US,2 wk ahead cum death,quantile,0.4,96236.4172
83,US,2 wk ahead cum death,quantile,0.45,96952.4244
84,US,2 wk ahead cum death,quantile,0.5,97310.3942
85,US,2 wk ahead cum death,quantile,0.55,97703.4818
86,US,2 wk ahead cum death,quantile,0.6,98133.4555
87,US,2 wk ahead cum death,quantile,0.65,98498.8061
88,US,2 wk ahead cum death,quantile,0.7,98814.5212
89,US,2 wk ahead cum death,quantile,0.75,99119.0539
90,US,2 wk ahead cum death,quantile,0.8,99991.7878
91,US,2 wk ahead cum death,quantile,0.85,100588.0835
92,US,2 wk ahead cum death,quantile,0.9,101161.5397
93,US,2 wk ahead cum death,quantile,0.95,102056.1048
94,US,2 wk ahead cum death,quantile,0.975,104358.4406
95,US,2 wk ahead cum death,quantile,0.99,108225.8119
96,US,3 wk ahead inc death,point,,8204.99
97,US,3 wk ahead inc death,quantile,0.01,535.7446
98,US,3 wk ahead inc death,quantile,0.025,1293.2529
99,US,3 wk ahead inc death,quantile,0.05,2128.2183
100,US,3 wk ahead inc death,quantile,0.1,3213.033
101,US,3 wk ahead inc death,quantile,0.15,4100.6631
102,US,3 wk ahead inc death,quantile,0.2,4727.3262
103,US,3 wk ahead inc death,quantile,0.25,5421.3446
104,US,3 wk ahead inc death,quantile,0.3,6028.1961
105,US,3 wk ahead inc death,quantile,0.35,6575.4521
106,US,3 wk ahead inc death,quantile,0.4,7065.953
107,US,3 wk ahead inc death,quantile,0.45,7600.3827
108,US,3 wk ahead inc death,quantile,0.5,8018.4255
109,US,3 wk ahead inc death,quantile,0.55,8515.7003
110,US,3 wk ahead inc death,quantile,0.6,8998.4545
111,US,3 wk ahead inc death,quantile,0.65,9428.1439
112,US,3 wk ahead inc death,quantile,0.7,10023.6416
113,US,3 wk ahead inc death,quantile,0.75,10712.7122
114,US,3 wk ahead inc death,quantile,0.8,11369.8816
115,US,3 wk ahead inc death,quantile,0.85,11853.8146
116,US,3 wk ahead inc death,quantile,0.9,12720.7704
117,US,3 wk ahead inc death,quantile,0.95,14118.5246
118,US,3 wk ahead inc death,quantile,0.975,15391.4509
119,US,3 wk ahead inc death,quantile,0.99,22109.2071
120,US,3 wk ahead cum death,point,,105478.993
121,US,3 wk ahead cum death,quantile,0.01,97809.7517
122,US,3 wk ahead cum death,quantile,0.025,98567.26
123,US,3 wk ahead cum death,quantile,0.05,99402.2254
124,US,3 wk ahead cum death,quantile,0.1,100487.0401
125,US,3 wk ahead cum death,quantile,0.15,101374.6703
126,US,3 wk ahead cum death,quantile,0.2,102001.3333
127,US,3 wk ahead cum death,quantile,0.25,102695.3517
128,US,3 wk ahead cum death,quantile,0.3,103302.2032
129,US,3 wk ahead cum death,quantile,0.35,103849.4592
130,US,3 wk ahead cum death,quantile,0.4,104339.9602
131,US,3 wk ahead cum death,quantile,0.45,104874.3899
132,US,3 wk ahead cum death,quantile,0.5,105292.4327
133,US,3 wk ahead cum death,quantile,0.55,105789.7075
134,US,3 wk ahead cum death,quantile,0.6,106272.4616
135,US,3 wk ahead cum death,quantile,0.65,106702.1511
136,US,3 wk ahead cum death,quantile,0.7,107297.6487
137,US,3 wk ahead cum death,quantile,0.75,107986.7193
138,US,3 wk ahead cum death,quantile,0.8,108643.8888
139,US,3 wk ahead cum death,quantile,0.85,109127.8218
140,US,3 wk ahead cum death,quantile,0.9,109994.7775
141,US,3 wk ahead cum death,quantile,0.95,111392.5317
142,US,3 wk ahead cum death,quantile,0.975,112665.4581
143,US,3 wk ahead cum death,quantile,0.99,119383.2142
144,US,4 wk ahead inc death,point,,7215.53
145,US,4 wk ahead inc death,quantile,0.01,4.9266
146,US,4 wk ahead inc death,quantile,0.025,36.5581
147,US,4 wk ahead inc death,quantile,0.05,428.27
148,US,4 wk ahead inc death,quantile,0.1,1812.1361
149,US,4 wk ahead inc death,quantile,0.15,2940.5728
150,US,4 wk ahead inc death,quantile,0.2,3757.7858
151,US,4 wk ahead inc death,quantile,0.25,4320.1799
152,US,4 wk ahead inc death,quantile,0.3,4956.2049
153,US,4 wk ahead inc death,quantile,0.35,5464.8596
154,US,4 wk ahead inc death,quantile,0.4,6041.5349
155,US,4 wk ahead inc death,quantile,0.45,6508.2777
156,US,4 wk ahead inc death,quantile,0.5,6815.6587
157,US,4 wk ahead inc death,quantile,0.55,7254.8276
158,US,4 wk ahead inc death,quantile,0.6,7820.1608
159,US,4 wk ahead inc death,quantile,0.65,8481.1686
160,US,4 wk ahead inc death,quantile,0.7,9117.4326
161,US,4 wk ahead inc death,quantile,0.75,9726.1206
162,US,4 wk ahead inc death,quantile,0.8,10322.7559
163,US,4 wk ahead inc death,quantile,0.85,11025.8728
164,US,4 wk ahead inc death,quantile,0.9,12142.7664
165,US,4 wk ahead inc death,quantile,0.95,14506.102
166,US,4 wk ahead inc death,quantile,0.975,16467.9055
167,US,4 wk ahead inc death,quantile,0.99,22312.224
168,US,4 wk ahead cum death,point,,112694.5195
169,US,4 wk ahead cum death,quantile,0.01,105483.9196
170,US,4 wk ahead cum death,quantile,0.025,105515.5512
171,US,4 wk ahead cum death,quantile,0.05,105907.263
172,US,4 wk ahead cum death,quantile,0.1,107291.1292
173,US,4 wk ahead cum death,quantile,0.15,108419.5658
174,US,4 wk ahead cum death,quantile,0.2,109236.7788
175,US,4 wk ahead cum death,quantile,0.25,109799.1729
176,US,4 wk ahead cum death,quantile,0.3,110435.1979
177,US,4 wk ahead cum death,quantile,0.35,110943.8526
178,US,4 wk ahead cum death,quantile,0.4,111520.5279
179,US,4 wk ahead cum death,quantile,0.45,111987.2707
180,US,4 wk ahead cum death,quantile,0.5,112294.6517
181,US,4 wk ahead cum death,quantile,0.55,112733.8206
182,US,4 wk ahead cum death,quantile,0.6,113299.1539
183,US,4 wk ahead cum death,quantile,0.65,113960.1616
184,US,4 wk ahead cum death,quantile,0.7,114596.4256
185,US,4 wk ahead cum death,quantile,0.75,115205.1136
186,US,4 wk ahead cum death,quantile,0.8,115801.7489
187,US,4 wk ahead cum death,quantile,0.85,116504.8658
188,US,4 wk ahead cum death,quantile,0.9,117621.7594
189,US,4 wk ahead cum death,quantile,0.95,119985.095
190,US,4 wk ahead cum death,quantile,0.975,121946.8985
191,US,4 wk ahead cum death,quantile,0.99,127791.217
192,05,1 wk ahead inc death,point,,16.19
193,05,1 wk ahead inc death,quantile,0.01,5.6961
194,05,1 wk ahead inc death,quantile,0.025,8.0759
195,05,1 wk ahead inc death,quantile,0.05,8.6082
196,05,1 wk ahead inc death,quantile,0.1,9.3855
197,05,1 wk ahead inc death,quantile,0.15,10.6151
198,05,1 wk ahead inc death,quantile,0.2,12.1001
199,05,1 wk ahead inc death,quantile,0.25,12.5357
200,05,1 wk ahead inc death,quantile,0.3,13.2329
201,05,1 wk ahead inc death,quantile,0.35,13.9546
202,05,1 wk ahead inc death,quantile,0.4,14.4114
203,05,1 wk ahead inc death,quantile,0.45,15.1088
204,05,1 wk ahead inc death,quantile,0.5,15.4446
205,05,1 wk ahead inc death,quantile,0.55,16.2121
206,05,1 wk ahead inc death,quantile,0.6,17.3101
207,05,1 wk ahead inc death,quantile,0.65,17.6321
208,05,1 wk ahead inc death,quantile,0.7,18.067
209,05,1 wk ahead inc death,quantile,0.75,18.6304
210,05,1 wk ahead inc death,quantile,0.8,20.4968
211,05,1 wk ahead inc death,quantile,0.85,21.813
212,05,1 wk ahead inc death,quantile,0.9,23.4523
213,05,1 wk ahead inc death,quantile,0.95,25.0064
214,05,1 wk ahead inc death,quantile,0.975,27.0013
215,05,1 wk ahead inc death,quantile,0.99,29.725
216,05,1 wk ahead cum death,point,,104.1949
217,05,1 wk ahead cum death,quantile,0.01,93.6961
218,05,1 wk ahead cum death,quantile,0.025,96.0759
219,05,1 wk ahead cum death,quantile,0.05,96.6082
220,05,1 wk ahead cum death,quantile,0.1,97.3855
221,05,1 wk ahead cum death,quantile,0.15,98.6151
222,05,1 wk ahead cum death,quantile,0.2,100.1001
223,05,1 wk ahead cum death,quantile,0.25,100.5357
224,05,1 wk ahead cum death,quantile,0.3,101.2329
225,05,1 wk ahead cum death,quantile,0.35,101.9546
226,05,1 wk ahead cum death,quantile,0.4,102.4114
227,05,1 wk ahead cum death,quantile,0.45,103.1088
228,05,1 wk ahead cum death,quantile,0.5,103.4446
229,05,1 wk ahead cum death,quantile,0.55,104.2121
230,05,1 wk ahead cum death,quantile,0.6,105.3101
231,05,1 wk ahead cum death,quantile,0.65,105.6321
232,05,1 wk ahead cum death,quantile,0.7,106.067
233,05,1 wk ahead cum death,quantile,0.75,106.6304
234,05,1 wk ahead cum death,quantile,0.8,108.4968
235,05,1 wk ahead cum death,quantile,0.85,109.813
236,05,1 wk ahead cum death,quantile,0.9,111.4523
237,05,1 wk ahead cum death,quantile,0.95,113.0064
238,05,1 wk ahead cum death,quantile,0.975,115.0013
239,05,1 wk ahead cum death,quantile,0.99,117.725
240,05,2 wk ahead inc death,point,,17.25
241,05,2 wk ahead inc death,quantile,0.01,1.9337
242,05,2 wk ahead inc death,quantile,0.025,5.3521
243,05,2 wk ahead inc death,quantile,0.05,6.3938
244,05,2 wk ahead inc death,quantile,0.1,8.5303
245,05,2 wk ahead inc death,quantile,0.15,9.9055
246,05,2 wk ahead inc death,quantile,0.2,11.3652
247,05,2 wk ahead inc death,quantile,0.25,11.9922
248,05,2 wk ahead inc death,quantile,0.3,12.6387
249,05,2 wk ahead inc death,quantile,0.35,14.0892
250,05,2 wk ahead inc death,quantile,0.4,14.6481
251,05,2 wk ahead inc death,quantile,0.45,15.2877
252,05,2 wk ahead inc death,quantile,0.5,16.1551
253,05,2 wk ahead inc death,quantile,0.55,16.7262
254,05,2 wk ahead inc death,quantile,0.6,17.5281
255,05,2 wk ahead inc death,quantile,0.65,19.79
256,05,2 wk ahead inc death,quantile,0.7,20.7515
257,05,2 wk ahead inc death,quantile,0.75,22.0693
258,05,2 wk ahead inc death,quantile,0.8,23.2623
259,05,2 wk ahead inc death,quantile,0.85,25.1132
260,05,2 wk ahead inc death,quantile,0.9,27.6917
261,05,2 wk ahead inc death,quantile,0.95,30.8792
262,05,2 wk ahead inc death,quantile,0.975,35.032
263,05,2 wk ahead inc death,quantile,0.99,35.9674
264,05,2 wk ahead cum death,point,,121.4451
265,05,2 wk ahead cum death,quantile,0.01,106.1286
266,05,2 wk ahead cum death,quantile,0.025,109.5471
267,05,2 wk ahead cum death,quantile,0.05,110.5887
268,05,2 wk ahead cum death,quantile,0.1,112.7252
269,05,2 wk ahead cum death,quantile,0.15,114.1004
270,05,2 wk ahead cum death,quantile,0.2,115.5601
271,05,2 wk ahead cum death,quantile,0.25,116.1871
272,05,2 wk ahead cum death,quantile,0.3,116.8337
273,05,2 wk ahead cum death,quantile,0.35,118.2841
274,05,2 wk ahead cum death,quantile,0.4,118.843
275,05,2 wk ahead cum death,quantile,0.45,119.4826
276,05,2 wk ahead cum death,quantile,0.5,120.3501
277,05,2 wk ahead cum death,quantile,0.55,120.9212
278,05,2 wk ahead cum death,quantile,0.6,121.7231
279,05,2 wk ahead cum death,quantile,0.65,123.9849
280,05,2 wk ahead cum death,quantile,0.7,124.9464
281,05,2 wk ahead cum death,quantile,0.75,126.2642
282,05,2 wk ahead cum death,quantile,0.8,127.4573
283,05,2 wk ahead cum death,quantile,0.85,129.3082
284,05,2 wk ahead cum death,quantile,0.9,131.8867
285,05,2 wk ahead cum death,quantile,0.95,135.0741
286,05,2 wk ahead cum death,quantile,0.975,139.2269
287,05,2 wk ahead cum death,quantile,0.99,140.1624
288,05,3 wk ahead inc death,point,,9.39
289,05,3 wk ahead inc death,quantile,0.01,0.0
290,05,3 wk ahead inc death,quantile,0.025,0.1218
291,05,3 wk ahead inc death,quantile,0.05,0.6906
292,05,3 wk ahead inc death,quantile,0.1,1.0693
293,05,3 wk ahead inc death,quantile,0.15,1.9673
294,05,3 wk ahead inc death,quantile,0.2,2.8322
295,05,3 wk ahead inc death,quantile,0.25,3.6154
296,05,3 wk ahead inc death,quantile,0.3,4.7874
297,05,3 wk ahead inc death,quantile,0.35,5.6777
298,05,3 wk ahead inc death,quantile,0.4,6.2499
299,05,3 wk ahead inc death,quantile,0.45,7.4359
300,05,3 wk ahead inc death,quantile,0.5,8.2984
301,05,3 wk ahead inc death,quantile,0.55,8.8949
302,05,3 wk ahead inc death,quantile,0.6,10.059
303,05,3 wk ahead inc death,quantile,0.65,10.5381
304,05,3 wk ahead inc death,quantile,0.7,11.8993
305,05,3 wk ahead inc death,quantile,0.75,13.9401
306,05,3 wk ahead inc death,quantile,0.8,15.4781
307,05,3 wk ahead inc death,quantile,0.85,17.5059
308,05,3 wk ahead inc death,quantile,0.9,20.3806
309,05,3 wk ahead inc death,quantile,0.95,23.1739
310,05,3 wk ahead inc death,quantile,0.975,25.4168
311,05,3 wk ahead inc death,quantile,0.99,26.6595
312,05,3 wk ahead cum death,point,,130.837
313,05,3 wk ahead cum death,quantile,0.01,121.4451
314,05,3 wk ahead cum death,quantile,0.025,121.5669
315,05,3 wk ahead cum death,quantile,0.05,122.1357
316,05,3 wk ahead cum death,quantile,0.1,122.5144
317,05,3 wk ahead cum death,quantile,0.15,123.4124
318,05,3 wk ahead cum death,quantile,0.2,124.2773
319,05,3 wk ahead cum death,quantile,0.25,125.0605
320,05,3 wk ahead cum death,quantile,0.3,126.2325
321,05,3 wk ahead cum death,quantile,0.35,127.1228
322,05,3 wk ahead cum death,quantile,0.4,127.695
323,05,3 wk ahead cum death,quantile,0.45,128.881
324,05,3 wk ahead cum death,quantile,0.5,129.7435
325,05,3 wk ahead cum death,quantile,0.55,130.34
326,05,3 wk ahead cum death,quantile,0.6,131.5041
327,05,3 wk ahead cum death,quantile,0.65,131.9832
328,05,3 wk ahead cum death,quantile,0.7,133.3444
329,05,3 wk ahead cum death,quantile,0.75,135.3852
330,05,3 wk ahead cum death,quantile,0.8,136.9232
331,05,3 wk ahead cum death,quantile,0.85,138.951
332,05,3 wk ahead cum death,quantile,0.9,141.8257
333,05,3 wk ahead cum death,quantile,0.95,144.619
334,05,3 wk ahead cum death,quantile,0.975,146.8619
335,05,3 wk ahead cum death,quantile,0.99,148.1047
336,05,4 wk ahead inc death,point,,8.88
337,05,4 wk ahead inc death,quantile,0.01,0.0
338,05,4 wk ahead inc death,quantile,0.025,0.0393
339,05,4 wk ahead inc death,quantile,0.05,0.479
340,05,4 wk ahead inc death,quantile,0.1,0.8209
341,05,4 wk ahead inc death,quantile,0.15,1.5393
342,05,4 wk ahead inc death,quantile,0.2,2.3105
343,05,4 wk ahead inc death,quantile,0.25,3.3995
344,05,4 wk ahead inc death,quantile,0.3,4.032
345,05,4 wk ahead inc death,quantile,0.35,4.6228
346,05,4 wk ahead inc death,quantile,0.4,5.4424
347,05,4 wk ahead inc death,quantile,0.45,6.3738
348,05,4 wk ahead inc death,quantile,0.5,7.3346
349,05,4 wk ahead inc death,quantile,0.55,8.5398
350,05,4 wk ahead inc death,quantile,0.6,9.7774
351,05,4 wk ahead inc death,quantile,0.65,10.7549
352,05,4 wk ahead inc death,quantile,0.7,12.4721
353,05,4 wk ahead inc death,quantile,0.75,13.8176
354,05,4 wk ahead inc death,quantile,0.8,14.5812
355,05,4 wk ahead inc death,quantile,0.85,17.1604
356,05,4 wk ahead inc death,quantile,0.9,18.4341
357,05,4 wk ahead inc death,quantile,0.95,20.2898
358,05,4 wk ahead inc death,quantile,0.975,24.7702
359,05,4 wk ahead inc death,quantile,0.99,27.6305
360,05,4 wk ahead cum death,point,,139.717
361,05,4 wk ahead cum death,quantile,0.01,130.837
362,05,4 wk ahead cum death,quantile,0.025,130.8763
363,05,4 wk ahead cum death,quantile,0.05,131.3159
364,05,4 wk ahead cum death,quantile,0.1,131.6578
365,05,4 wk ahead cum death,quantile,0.15,132.3763
366,05,4 wk ahead cum death,quantile,0.2,133.1475
367,05,4 wk ahead cum death,quantile,0.25,134.2365
368,05,4 wk ahead cum death,quantile,0.3,134.8689
369,05,4 wk ahead cum death,quantile,0.35,135.4597
370,05,4 wk ahead cum death,quantile,0.4,136.2793
371,05,4 wk ahead cum death,quantile,0.45,137.2108
372,05,4 wk ahead cum death,quantile,0.5,138.1715
373,05,4 wk ahead cum death,quantile,0.55,139.3767
374,05,4 wk ahead cum death,quantile,0.6,140.6144
375,05,4 wk ahead cum death,quantile,0.65,141.5919
376,05,4 wk ahead cum death,quantile,0.7,143.3091
377,05,4 wk ahead cum death,quantile,0.75,144.6546
378,05,4 wk ahead cum death,quantile,0.8,145.4181
379,05,4 wk ahead cum death,quantile,0.85,147.9974
380,05,4 wk ahead cum death,quantile,0.9,149.271
381,05,4 wk ahead cum death,quantile,0.95,151.1268
382,05,4 wk ahead cum death,quantile,0.975,155.6071
383,05,4 wk ahead cum death,quantile,0.99,158.4675
384,06,1 wk ahead inc death,point,,362.73
385,06,1 wk ahead inc death,quantile,0.01,242.8626
386,06,1 wk ahead inc death,quantile,0.025,250.3549
387,06,1 wk ahead inc death,quantile,0.05,274.5594
388,06,1 wk ahead inc death,quantile,0.1,288.1036
389,06,1 wk ahead inc death,quantile,0.15,297.4389
390,06,1 wk ahead inc death,quantile,0.2,313.1044
391,06,1 wk ahead inc death,quantile,0.25,339.2836
392,06,1 wk ahead inc death,quantile,0.3,348.9094
393,06,1 wk ahead inc death,quantile,0.35,352.9553
394,06,1 wk ahead inc death,quantile,0.4,358.178
395,06,1 wk ahead inc death,quantile,0.45,361.6319
396,06,1 wk ahead inc death,quantile,0.5,364.2742
397,06,1 wk ahead inc death,quantile,0.55,369.9654
398,06,1 wk ahead inc death,quantile,0.6,375.5518
399,06,1 wk ahead inc death,quantile,0.65,378.6418
400,06,1 wk ahead inc death,quantile,0.7,386.6486
401,06,1 wk ahead inc death,quantile,0.75,404.6551
402,06,1 wk ahead inc death,quantile,0.8,411.5776
403,06,1 wk ahead inc death,quantile,0.85,415.093
404,06,1 wk ahead inc death,quantile,0.9,426.0073
405,06,1 wk ahead inc death,quantile,0.95,441.0789
406,06,1 wk ahead inc death,quantile,0.975,449.7107
407,06,1 wk ahead inc death,quantile,0.99,464.5767
408,06,1 wk ahead cum death,point,,3049.7336
409,06,1 wk ahead cum death,quantile,0.01,2929.8626
410,06,1 wk ahead cum death,quantile,0.025,2937.3549
411,06,1 wk ahead cum death,quantile,0.05,2961.5594
412,06,1 wk ahead cum death,quantile,0.1,2975.1036
413,06,1 wk ahead cum death,quantile,0.15,2984.4389
414,06,1 wk ahead cum death,quantile,0.2,3000.1044
415,06,1 wk ahead cum death,quantile,0.25,3026.2836
416,06,1 wk ahead cum death,quantile,0.3,3035.9094
417,06,1 wk ahead cum death,quantile,0.35,3039.9553
418,06,1 wk ahead cum death,quantile,0.4,3045.178
419,06,1 wk ahead cum death,quantile,0.45,3048.6319
420,06,1 wk ahead cum death,quantile,0.5,3051.2742
421,06,1 wk ahead cum death,quantile,0.55,3056.9654
422,06,1 wk ahead cum death,quantile,0.6,3062.5518
423,06,1 wk ahead cum death,quantile,0.65,3065.6418
424,06,1 wk ahead cum death,quantile,0.7,3073.6486
425,06,1 wk ahead cum death,quantile,0.75,3091.6551
426,06,1 wk ahead cum death,quantile,0.8,3098.5776
427,06,1 wk ahead cum death,quantile,0.85,3102.093
428,06,1 wk ahead cum death,quantile,0.9,3113.0073
429,06,1 wk ahead cum death,quantile,0.95,3128.0789
430,06,1 wk ahead cum death,quantile,0.975,3136.7107
431,06,1 wk ahead cum death,quantile,0.99,3151.5767
432,06,2 wk ahead inc death,point,,259.77
433,06,2 wk ahead inc death,quantile,0.01,78.0427
434,06,2 wk ahead inc death,quantile,0.025,99.4111
435,06,2 wk ahead inc death,quantile,0.05,138.4632
436,06,2 wk ahead inc death,quantile,0.1,168.5642
437,06,2 wk ahead inc death,quantile,0.15,189.2393
438,06,2 wk ahead inc death,quantile,0.2,203.248
439,06,2 wk ahead inc death,quantile,0.25,209.4149
440,06,2 wk ahead inc death,quantile,0.3,217.5125
441,06,2 wk ahead inc death,quantile,0.35,230.2454
442,06,2 wk ahead inc death,quantile,0.4,240.8872
443,06,2 wk ahead inc death,quantile,0.45,247.6325
444,06,2 wk ahead inc death,quantile,0.5,258.1942
445,06,2 wk ahead inc death,quantile,0.55,267.22
446,06,2 wk ahead inc death,quantile,0.6,274.4269
447,06,2 wk ahead inc death,quantile,0.65,286.4689
448,06,2 wk ahead inc death,quantile,0.7,300.7234
449,06,2 wk ahead inc death,quantile,0.75,313.5153
450,06,2 wk ahead inc death,quantile,0.8,325.9816
451,06,2 wk ahead inc death,quantile,0.85,338.7879
452,06,2 wk ahead inc death,quantile,0.9,352.8791
453,06,2 wk ahead inc death,quantile,0.95,385.7332
454,06,2 wk ahead inc death,quantile,0.975,404.0694
455,06,2 wk ahead inc death,quantile,0.99,416.6863
456,06,2 wk ahead cum death,point,,3309.4993
457,06,2 wk ahead cum death,quantile,0.01,3127.7763
458,06,2 wk ahead cum death,quantile,0.025,3149.1447
459,06,2 wk ahead cum death,quantile,0.05,3188.1968
460,06,2 wk ahead cum death,quantile,0.1,3218.2978
461,06,2 wk ahead cum death,quantile,0.15,3238.9729
462,06,2 wk ahead cum death,quantile,0.2,3252.9817
463,06,2 wk ahead cum death,quantile,0.25,3259.1485
464,06,2 wk ahead cum death,quantile,0.3,3267.2462
465,06,2 wk ahead cum death,quantile,0.35,3279.9791
466,06,2 wk ahead cum death,quantile,0.4,3290.6208
467,06,2 wk ahead cum death,quantile,0.45,3297.3661
468,06,2 wk ahead cum death,quantile,0.5,3307.9278
469,06,2 wk ahead cum death,quantile,0.55,3316.9537
470,06,2 wk ahead cum death,quantile,0.6,3324.1605
471,06,2 wk ahead cum death,quantile,0.65,3336.2026
472,06,2 wk ahead cum death,quantile,0.7,3350.457
473,06,2 wk ahead cum death,quantile,0.75,3363.249
474,06,2 wk ahead cum death,quantile,0.8,3375.7152
475,06,2 wk ahead cum death,quantile,0.85,3388.5215
476,06,2 wk ahead cum death,quantile,0.9,3402.6127
477,06,2 wk ahead cum death,quantile,0.95,3435.4668
478,06,2 wk ahead cum death,quantile,0.975,3453.803
479,06,2 wk ahead cum death,quantile,0.99,3466.4199
480,06,3 wk ahead inc death,point,,176.68
481,06,3 wk ahead inc death,quantile,0.01,3.1462
482,06,3 wk ahead inc death,quantile,0.025,7.8872
483,06,3 wk ahead inc death,quantile,0.05,15.1423
484,06,3 wk ahead inc death,quantile,0.1,58.6893
485,06,3 wk ahead inc death,quantile,0.15,91.2422
486,06,3 wk ahead inc death,quantile,0.2,106.8452
487,06,3 wk ahead inc death,quantile,0.25,120.3369
488,06,3 wk ahead inc death,quantile,0.3,135.4704
489,06,3 wk ahead inc death,quantile,0.35,144.4988
490,06,3 wk ahead inc death,quantile,0.4,151.1777
491,06,3 wk ahead inc death,quantile,0.45,166.0053
492,06,3 wk ahead inc death,quantile,0.5,182.3421
493,06,3 wk ahead inc death,quantile,0.55,193.9034
494,06,3 wk ahead inc death,quantile,0.6,200.8206
495,06,3 wk ahead inc death,quantile,0.65,210.4166
