,location,target,type,quantile,value
4768,US,7 day ahead inc hosp,quantile,0.7,5117.4189
4769,US,7 day ahead inc hosp,quantile,0.75,5317.868
4770,US,7 day ahead inc hosp,quantile,0.8,5900.0363
4771,US,7 day ahead inc hosp,quantile,0.85,6699.3083
4772,US,7 day ahead inc hosp,quantile,0.9,7557.4236
4773,US,7 day ahead inc hosp,quantile,0.95,9473.5112
4774,US,7 day ahead inc hosp,quantile,0.975,9935.4639
4775,US,7 day ahead inc hosp,quantile,0.99,10250.4928
4776,01,1 day ahead inc hosp,point,,38.8511
4777,01,1 day ahead inc hosp,quantile,0.01,29.5375
4778,01,1 day ahead inc hosp,quantile,0.025,29.6758
4779,01,1 day ahead inc hosp,quantile,0.05,31.2407
4780,01,1 day ahead inc hosp,quantile,0.1,34.4873
4781,01,1 day ahead inc hosp,quantile,0.15,35.7568
4782,01,1 day ahead inc hosp,quantile,0.2,35.9801
4783,01,1 day ahead inc hosp,quantile,0.25,36.5942
4784,01,1 day ahead inc hosp,quantile,0.3,38.1082
4785,01,1 day ahead inc hosp,quantile,0.35,38.3805
4786,01,1 day ahead inc hosp,quantile,0.4,38.7138
4787,01,1 day ahead inc hosp,quantile,0.45,39.3624
4788,01,1 day ahead inc hosp,quantile,0.5,39.6668
4789,01,1 day ahead inc hosp,quantile,0.55,40.088
4790,01,1 day ahead inc hosp,quantile,0.6,40.2908
4791,01,1 day ahead inc hosp,quantile,0.65,40.4148
4792,01,1 day ahead inc hosp,quantile,0.7,40.5421
4793,01,1 day ahead inc hosp,quantile,0.75,41.0462
4794,01,1 day ahead inc hosp,quantile,0.8,41.4591
4795,01,1 day ahead inc hosp,quantile,0.85,41.5731
4796,01,1 day ahead inc hosp,quantile,0.9,42.5601
4797,01,1 day ahead inc hosp,quantile,0.95,44.0888
4798,01,1 day ahead inc hosp,quantile,0.975,45.4365
4799,01,1 day ahead inc hosp,quantile,0.99,45.5144
4800,01,2 day ahead inc hosp,point,,38.8511
4801,01,2 day ahead inc hosp,quantile,0.01,29.5375
4802,01,2 day ahead inc hosp,quantile,0.025,29.6758
4803,01,2 day ahead inc hosp,quantile,0.05,31.2407
4804,01,2 day ahead inc hosp,quantile,0.1,34.4873
4805,01,2 day ahead inc hosp,quantile,0.15,35.7568
4806,01,2 day ahead inc hosp,quantile,0.2,35.9801
4807,01,2 day ahead inc hosp,quantile,0.25,36.5942
4808,01,2 day ahead inc hosp,quantile,0.3,38.1082
4809,01,2 day ahead inc hosp,quantile,0.35,38.3805
4810,01,2 day ahead inc hosp,quantile,0.4,38.7138
4811,01,2 day ahead inc hosp,quantile,0.45,39.3624
4812,01,2 day ahead inc hosp,quantile,0.5,39.6668
4813,01,2 day ahead inc hosp,quantile,0.55,40.088
4814,01,2 day ahead inc hosp,quantile,0.6,40.2908
4815,01,2 day ahead inc hosp,quantile,0.65,40.4148
4816,01,2 day ahead inc hosp,quantile,0.7,40.5421
4817,01,2 day ahead inc hosp,quantile,0.75,41.0462
4818,01,2 day ahead inc hosp,quantile,0.8,41.4591
4819,01,2 day ahead inc hosp,quantile,0.85,41.5731
4820,01,2 day ahead inc hosp,quantile,0.9,42.5601
4821,01,2 day ahead inc hosp,quantile,0.95,44.0888
4822,01,2 day ahead inc hosp,quantile,0.975,45.4365
4823,01,2 day ahead inc hosp,quantile,0.99,45.5144
4824,01,3 day ahead inc hosp,point,,38.8511
4825,01,3 day ahead inc hosp,quantile,0.01,29.5375
4826,01,3 day ahead inc hosp,quantile,0.025,29.6758
4827,01,3 day ahead inc hosp,quantile,0.05,31.2407
4828,01,3 day ahead inc hosp,quantile,0.1,34.4873
4829,01,3 day ahead inc hosp,quantile,0.15,35.7568
4830,01,3 day ahead inc hosp,quantile,0.2,35.9801
4831,01,3 day ahead inc hosp,quantile,0.25,36.5942
4832,01,3 day ahead inc hosp,quantile,0.3,38.1082
4833,01,3 day ahead inc hosp,quantile,0.35,38.3805
4834,01,3 day ahead inc hosp,quantile,0.4,38.7138
4835,01,3 day ahead inc hosp,quantile,0.45,39.3624
4836,01,3 day ahead inc hosp,quantile,0.5,39.6668
4837,01,3 day ahead inc hosp,quantile,0.55,40.088
4838,01,3 day ahead inc hosp,quantile,0.6,40.2908
4839,01,3 day ahead inc hosp,quantile,0.65,40.4148
4840,01,3 day ahead inc hosp,quantile,0.7,40.5421
4841,01,3 day ahead inc hosp,quantile,0.75,41.0462
4842,01,3 day ahead inc hosp,quantile,0.8,41.4591
4843,01,3 day ahead inc hosp,quantile,0.85,41.5731
4844,01,3 day ahead inc hosp,quantile,0.9,42.5601
4845,01,3 day ahead inc hosp,quantile,0.95,44.0888
4846,01,3 day ahead inc hosp,quantile,0.975,45.4365
4847,01,3 day ahead inc hosp,quantile,0.99,45.5144
4848,01,4 day ahead inc hosp,point,,38.8511
4849,01,4 day ahead inc hosp,quantile,0.01,29.5375
4850,01,4 day ahead inc hosp,quantile,0.025,29.6758
4851,01,4 day ahead inc hosp,quantile,0.05,31.2407
4852,01,4 day ahead inc hosp,quantile,0.1,34.4873
4853,01,4 day ahead inc hosp,quantile,0.15,35.7568
4854,01,4 day ahead inc hosp,quantile,0.2,35.9801
4855,01,4 day ahead inc hosp,quantile,0.25,36.5942
4856,01,4 day ahead inc hosp,quantile,0.3,38.1082
4857,01,4 day ahead inc hosp,quantile,0.35,38.3805
4858,01,4 day ahead inc hosp,quantile,0.4,38.7138
4859,01,4 day ahead inc hosp,quantile,0.45,39.3624
4860,01,4 day ahead inc hosp,quantile,0.5,39.6668
4861,01,4 day ahead inc hosp,quantile,0.55,40.088
4862,01,4 day ahead inc hosp,quantile,0.6,40.2908
4863,01,4 day ahead inc hosp,quantile,0.65,40.4148
4864,01,4 day ahead inc hosp,quantile,0.7,40.5421
4865,01,4 day ahead inc hosp,quantile,0.75,41.0462
4866,01,4 day ahead inc hosp,quantile,0.8,41.4591
4867,01,4 day ahead inc hosp,quantile,0.85,41.5731
4868,01,4 day ahead inc hosp,quantile,0.9,42.5601
4869,01,4 day ahead inc hosp,quantile,0.95,44.0888
4870,01,4 day ahead inc hosp,quantile,0.975,45.4365
4871,01,4 day ahead inc hosp,quantile,0.99,45.5144
4872,01,5 day ahead inc hosp,point,,38.8511
4873,01,5 day ahead inc hosp,quantile,0.01,29.5375
4874,01,5 day ahead inc hosp,quantile,0.025,29.6758
4875,01,5 day ahead inc hosp,quantile,0.05,31.2407
4876,01,5 day ahead inc hosp,quantile,0.1,34.4873
4877,01,5 day ahead inc hosp,quantile,0.15,35.7568
4878,01,5 day ahead inc hosp,quantile,0.2,35.9801
4879,01,5 day ahead inc hosp,quantile,0.25,36.5942
4880,01,5 day ahead inc hosp,quantile,0.3,38.1082
4881,01,5 day ahead inc hosp,quantile,0.35,38.3805
4882,01,5 day ahead inc hosp,quantile,0.4,38.7138
4883,01,5 day ahead inc hosp,quantile,0.45,39.3624
4884,01,5 day ahead inc hosp,quantile,0.5,39.6668
4885,01,5 day ahead inc hosp,quantile,0.55,40.088
4886,01,5 day ahead inc hosp,quantile,0.6,40.2908
4887,01,5 day ahead inc hosp,quantile,0.65,40.4148
4888,01,5 day ahead inc hosp,quantile,0.7,40.5421
4889,01,5 day ahead inc hosp,quantile,0.75,41.0462
4890,01,5 day ahead inc hosp,quantile,0.8,41.4591
4891,01,5 day ahead inc hosp,quantile,0.85,41.5731
4892,01,5 day ahead inc hosp,quantile,0.9,42.5601
4893,01,5 day ahead inc hosp,quantile,0.95,44.0888
4894,01,5 day ahead inc hosp,quantile,0.975,45.4365
4895,01,5 day ahead inc hosp,quantile,0.99,45.5144
4896,01,6 day ahead inc hosp,point,,38.8511
4897,01,6 day ahead inc hosp,quantile,0.01,29.5375
4898,01,6 day ahead inc hosp,quantile,0.025,29.6758
4899,01,6 day ahead inc hosp,quantile,0.05,31.2407
4900,01,6 day ahead inc hosp,quantile,0.1,34.4873
4901,01,6 day ahead inc hosp,quantile,0.15,35.7568
4902,01,6 day ahead inc hosp,quantile,0.2,35.9801
4903,01,6 day ahead inc hosp,quantile,0.25,36.5942
4904,01,6 day ahead inc hosp,quantile,0.3,38.1082
4905,01,6 day ahead inc hosp,quantile,0.35,38.3805
4906,01,6 day ahead inc hosp,quantile,0.4,38.7138
4907,01,6 day ahead inc hosp,quantile,0.45,39.3624
4908,01,6 day ahead inc hosp,quantile,0.5,39.6668
4909,01,6 day ahead inc hosp,quantile,0.55,40.088
4910,01,6 day ahead inc hosp,quantile,0.6,40.2908
4911,01,6 day ahead inc hosp,quantile,0.65,40.4148
4912,01,6 day ahead inc hosp,quantile,0.7,40.5421
4913,01,6 day ahead inc hosp,quantile,0.75,41.0462
4914,01,6 day ahead inc hosp,quantile,0.8,41.4591
4915,01,6 day ahead inc hosp,quantile,0.85,41.5731
4916,01,6 day ahead inc hosp,quantile,0.9,42.5601
4917,01,6 day ahead inc hosp,quantile,0.95,44.0888
4918,01,6 day ahead inc hosp,quantile,0.975,45.4365
4919,01,6 day ahead inc hosp,quantile,0.99,45.5144
4920,01,7 day ahead inc hosp,point,,38.8511
4921,01,7 day ahead inc hosp,quantile,0.01,29.5375
4922,01,7 day ahead inc hosp,quantile,0.025,29.6758
4923,01,7 day ahead inc hosp,quantile,0.05,31.2407
4924,01,7 day ahead inc hosp,quantile,0.1,34.4873
4925,01,7 day ahead inc hosp,quantile,0.15,35.7568
4926,01,7 day ahead inc hosp,quantile,0.2,35.9801
4927,01,7 day ahead inc hosp,quantile,0.25,36.5942
4928,01,7 day ahead inc hosp,quantile,0.3,38.1082
4929,01,7 day ahead inc hosp,quantile,0.35,38.3805
4930,01,7 day ahead inc hosp,quantile,0.4,38.7138
4931,01,7 day ahead inc hosp,quantile,0.45,39.3624
4932,01,7 day ahead inc hosp,quantile,0.5,39.6668
4933,01,7 day ahead inc hosp,quantile,0.55,40.088
4934,01,7 day ahead inc hosp,quantile,0.6,40.2908
4935,01,7 day ahead inc hosp,quantile,0.65,40.4148
4936,01,7 day ahead inc hosp,quantile,0.7,40.5421
4937,01,7 day ahead inc hosp,quantile,0.75,41.0462
4938,01,7 day ahead inc hosp,quantile,0.8,41.4591
4939,01,7 day ahead inc hosp,quantile,0.85,41.5731
4940,01,7 day ahead inc hosp,quantile,0.9,42.5601
4941,01,7 day ahead inc hosp,quantile,0.95,44.0888
4942,01,7 day ahead inc hosp,quantile,0.975,45.4365
4943,01,7 day ahead inc hosp,quantile,0.99,45.5144
4944,01,8 day ahead inc hosp,point,,16.5123
4945,01,8 day ahead inc hosp,quantile,0.01,0.0
4946,01,8 day ahead inc hosp,quantile,0.025,0.0
4947,01,8 day ahead inc hosp,quantile,0.05,0.0
4948,01,8 day ahead inc hosp,quantile,0.1,0.0
4949,01,8 day ahead inc hosp,quantile,0.15,0.0
4950,01,8 day ahead inc hosp,quantile,0.2,0.0
4951,01,8 day ahead inc hosp,quantile,0.25,0.0388
4952,01,8 day ahead inc hosp,quantile,0.3,2.2765
4953,01,8 day ahead inc hosp,quantile,0.35,7.6505
4954,01,8 day ahead inc hosp,quantile,0.4,10.872
4955,01,8 day ahead inc hosp,quantile,0.45,14.3886
4956,01,8 day ahead inc hosp,quantile,0.5,16.3061
4957,01,8 day ahead inc hosp,quantile,0.55,17.4806
4958,01,8 day ahead inc hosp,quantile,0.6,18.8777
4959,01,8 day ahead inc hosp,quantile,0.65,19.9647
4960,01,8 day ahead inc hosp,quantile,0.7,20.9939
4961,01,8 day ahead inc hosp,quantile,0.75,22.8982
4962,01,8 day ahead inc hosp,quantile,0.8,23.8406
4963,01,8 day ahead inc hosp,quantile,0.85,26.0965
4964,01,8 day ahead inc hosp,quantile,0.9,31.955
4965,01,8 day ahead inc hosp,quantile,0.95,49.2695
4966,01,8 day ahead inc hosp,quantile,0.975,57.3738
4967,01,8 day ahead inc hosp,quantile,0.99,74.881
4968,01,9 day ahead inc hosp,point,,16.5123
4969,01,9 day ahead inc hosp,quantile,0.01,0.0
4970,01,9 day ahead inc hosp,quantile,0.025,0.0
4971,01,9 day ahead inc hosp,quantile,0.05,0.0
4972,01,9 day ahead inc hosp,quantile,0.1,0.0
4973,01,9 day ahead inc hosp,quantile,0.15,0.0
4974,01,9 day ahead inc hosp,quantile,0.2,0.0
4975,01,9 day ahead inc hosp,quantile,0.25,0.0388
4976,01,9 day ahead inc hosp,quantile,0.3,2.2765
4977,01,9 day ahead inc hosp,quantile,0.35,7.6505
4978,01,9 day ahead inc hosp,quantile,0.4,10.872
4979,01,9 day ahead inc hosp,quantile,0.45,14.3886
4980,01,9 day ahead inc hosp,quantile,0.5,16.3061
4981,01,9 day ahead inc hosp,quantile,0.55,17.4806
4982,01,9 day ahead inc hosp,quantile,0.6,18.8777
4983,01,9 day ahead inc hosp,quantile,0.65,19.9647
4984,01,9 day ahead inc hosp,quantile,0.7,20.9939
4985,01,9 day ahead inc hosp,quantile,0.75,22.8982
4986,01,9 day ahead inc hosp,quantile,0.8,23.8406
4987,01,9 day ahead inc hosp,quantile,0.85,26.0965
4988,01,9 day ahead inc hosp,quantile,0.9,31.955
4989,01,9 day ahead inc hosp,quantile,0.95,49.2695
4990,01,9 day ahead inc hosp,quantile,0.975,57.3738
4991,01,9 day ahead inc hosp,quantile,0.99,74.881
4992,01,10 day ahead inc hosp,point,,16.5123
4993,01,10 day ahead inc hosp,quantile,0.01,0.0
4994,01,10 day ahead inc hosp,quantile,0.025,0.0
4995,01,10 day ahead inc hosp,quantile,0.05,0.0
4996,01,10 day ahead inc hosp,quantile,0.1,0.0
4997,01,10 day ahead inc hosp,quantile,0.15,0.0
4998,01,10 day ahead inc hosp,quantile,0.2,0.0
4999,01,10 day ahead inc hosp,quantile,0.25,0.0388
5000,01,10 day ahead inc hosp,quantile,0.3,2.2765
5001,01,10 day ahead inc hosp,quantile,0.35,7.6505
5002,01,10 day ahead inc hosp,quantile,0.4,10.872
5003,01,10 day ahead inc hosp,quantile,0.45,14.3886
5004,01,10 day ahead inc hosp,quantile,0.5,16.3061
5005,01,10 day ahead inc hosp,quantile,0.55,17.4806
5006,01,10 day ahead inc hosp,quantile,0.6,18.8777
5007,01,10 day ahead inc hosp,quantile,0.65,19.9647
5008,01,10 day ahead inc hosp,quantile,0.7,20.9939
5009,01,10 day ahead inc hosp,quantile,0.75,22.8982
5010,01,10 day ahead inc hosp,quantile,0.8,23.8406
5011,01,10 day ahead inc hosp,quantile,0.85,26.0965
5012,01,10 day ahead inc hosp,quantile,0.9,31.955
5013,01,10 day ahead inc hosp,quantile,0.95,49.2695
5014,01,10 day ahead inc hosp,quantile,0.975,57.3738
5015,01,10 day ahead inc hosp,quantile,0.99,74.881
5016,01,11 day ahead inc hosp,point,,16.5123
5017,01,11 day ahead inc hosp,quantile,0.01,0.0
5018,01,11 day ahead inc hosp,quantile,0.025,0.0
5019,01,11 day ahead inc hosp,quantile,0.05,0.0
5020,01,11 day ahead inc hosp,quantile,0.1,0.0
5021,01,11 day ahead inc hosp,quantile,0.15,0.0
5022,01,11 day ahead inc hosp,quantile,0.2,0.0
5023,01,11 day ahead inc hosp,quantile,0.25,0.0388
5024,01,11 day ahead inc hosp,quantile,0.3,2.2765
5025,01,11 day ahead inc hosp,quantile,0.35,7.6505
5026,01,11 day ahead inc hosp,quantile,0.4,10.872
5027,01,11 day ahead inc hosp,quantile,0.45,14.3886
5028,01,11 day ahead inc hosp,quantile,0.5,16.3061
5029,01,11 day ahead inc hosp,quantile,0.55,17.4806
5030,01,11 day ahead inc hosp,quantile,0.6,18.8777
5031,01,11 day ahead inc hosp,quantile,0.65,19.9647
5032,01,11 day ahead inc hosp,quantile,0.7,20.9939
5033,01,11 day ahead inc hosp,quantile,0.75,22.8982
5034,01,11 day ahead inc hosp,quantile,0.8,23.8406
5035,01,11 day ahead inc hosp,quantile,0.85,26.0965
5036,01,11 day ahead inc hosp,quantile,0.9,31.955
5037,01,11 day ahead inc hosp,quantile,0.95,49.2695
5038,01,11 day ahead inc hosp,quantile,0.975,57.3738
5039,01,11 day ahead inc hosp,quantile,0.99,74.881
5040,01,12 day ahead inc hosp,point,,16.5123
5041,01,12 day ahead inc hosp,quantile,0.01,0.0
5042,01,12 day ahead inc hosp,quantile,0.025,0.0
5043,01,12 day ahead inc hosp,quantile,0.05,0.0
5044,01,12 day ahead inc hosp,quantile,0.1,0.0
5045,01,12 day ahead inc hosp,quantile,0.15,0.0
5046,01,12 day ahead inc hosp,quantile,0.2,0.0
5047,01,12 day ahead inc hosp,quantile,0.25,0.0388
5048,01,12 day ahead inc hosp,quantile,0.3,2.2765
5049,01,12 day ahead inc hosp,quantile,0.35,7.6505
5050,01,12 day ahead inc hosp,quantile,0.4,10.872
5051,01,12 day ahead inc hosp,quantile,0.45,14.3886
5052,01,12 day ahead inc hosp,quantile,0.5,16.3061
5053,01,12 day ahead inc hosp,quantile,0.55,17.4806
5054,01,12 day ahead inc hosp,quantile,0.6,18.8777
5055,01,12 day ahead inc hosp,quantile,0.65,19.9647
5056,01,12 day ahead inc hosp,quantile,0.7,20.9939
5057,01,12 day ahead inc hosp,quantile,0.75,22.8982
5058,01,12 day ahead inc hosp,quantile,0.8,23.8406
5059,01,12 day ahead inc hosp,quantile,0.85,26.0965
5060,01,12 day ahead inc hosp,quantile,0.9,31.955
5061,01,12 day ahead inc hosp,quantile,0.95,49.2695
5062,01,12 day ahead inc hosp,quantile,0.975,57.3738
5063,01,12 day ahead inc hosp,quantile,0.99,74.881
5064,01,13 day ahead inc hosp,point,,16.5123
5065,01,13 day ahead inc hosp,quantile,0.01,0.0
5066,01,13 day ahead inc hosp,quantile,0.025,0.0
5067,01,13 day ahead inc hosp,quantile,0.05,0.0
5068,01,13 day ahead inc hosp,quantile,0.1,0.0
5069,01,13 day ahead inc hosp,quantile,0.15,0.0
5070,01,13 day ahead inc hosp,quantile,0.2,0.0
5071,01,13 day ahead inc hosp,quantile,0.25,0.0388
5072,01,13 day ahead inc hosp,quantile,0.3,2.2765
5073,01,13 day ahead inc hosp,quantile,0.35,7.6505
5074,01,13 day ahead inc hosp,quantile,0.4,10.872
5075,01,13 day ahead inc hosp,quantile,0.45,14.3886
5076,01,13 day ahead inc hosp,quantile,0.5,16.3061
5077,01,13 day ahead inc hosp,quantile,0.55,17.4806
5078,01,13 day ahead inc hosp,quantile,0.6,18.8777
5079,01,13 day ahead inc hosp,quantile,0.65,19.9647
5080,01,13 day ahead inc hosp,quantile,0.7,20.9939
5081,01,13 day ahead inc hosp,quantile,0.75,22.8982
5082,01,13 day ahead inc hosp,quantile,0.8,23.8406
5083,01,13 day ahead inc hosp,quantile,0.85,26.0965
5084,01,13 day ahead inc hosp,quantile,0.9,31.955
5085,01,13 day ahead inc hosp,quantile,0.95,49.2695
5086,01,13 day ahead inc hosp,quantile,0.975,57.3738
5087,01,13 day ahead inc hosp,quantile,0.99,74.881
5088,01,14 day ahead inc hosp,point,,16.5123
5089,01,14 day ahead inc hosp,quantile,0.01,0.0
5090,01,14 day ahead inc hosp,quantile,0.025,0.0
5091,01,14 day ahead inc hosp,quantile,0.05,0.0
5092,01,14 day ahead inc hosp,quantile,0.1,0.0
5093,01,14 day ahead inc hosp,quantile,0.15,0.0
5094,01,14 day ahead inc hosp,quantile,0.2,0.0
5095,01,14 day ahead inc hosp,quantile,0.25,0.0388
5096,01,14 day ahead inc hosp,quantile,0.3,2.2765
5097,01,14 day ahead inc hosp,quantile,0.35,7.6505
5098,01,14 day ahead inc hosp,quantile,0.4,10.872
5099,01,14 day ahead inc hosp,quantile,0.45,14.3886
5100,01,14 day ahead inc hosp,quantile,0.5,16.3061
5101,01,14 day ahead inc hosp,quantile,0.55,17.4806
5102,01,14 day ahead inc hosp,quantile,0.6,18.8777
5103,01,14 day ahead inc hosp,quantile,0.65,19.9647
5104,01,14 day ahead inc hosp,quantile,0.7,20.9939
5105,01,14 day ahead inc hosp,quantile,0.75,22.8982
5106,01,14 day ahead inc hosp,quantile,0.8,23.8406
5107,01,14 day ahead inc hosp,quantile,0.85,26.0965
5108,01,14 day ahead inc hosp,quantile,0.9,31.955
5109,01,14 day ahead inc hosp,quantile,0.95,49.2695
5110,01,14 day ahead inc hosp,quantile,0.975,57.3738
5111,01,14 day ahead inc hosp,quantile,0.99,74.881
5112,05,1 day ahead inc hosp,point,,1.6975
5113,05,1 day ahead inc hosp,quantile,0.01,0.0
5114,05,1 day ahead inc hosp,quantile,0.025,0.0
5115,05,1 day ahead inc hosp,quantile,0.05,0.0
5116,05,1 day ahead inc hosp,quantile,0.1,0.0
5117,05,1 day ahead inc hosp,quantile,0.15,0.0
5118,05,1 day ahead inc hosp,quantile,0.2,0.0
5119,05,1 day ahead inc hosp,quantile,0.25,0.0
5120,05,1 day ahead inc hosp,quantile,0.3,0.0
5121,05,1 day ahead inc hosp,quantile,0.35,0.0
5122,05,1 day ahead inc hosp,quantile,0.4,0.0
5123,05,1 day ahead inc hosp,quantile,0.45,0.0
5124,05,1 day ahead inc hosp,quantile,0.5,0.0
5125,05,1 day ahead inc hosp,quantile,0.55,0.0
5126,05,1 day ahead inc hosp,quantile,0.6,0.0133
5127,05,1 day ahead inc hosp,quantile,0.65,0.0646
5128,05,1 day ahead inc hosp,quantile,0.7,0.08
5129,05,1 day ahead inc hosp,quantile,0.75,0.6951
5130,05,1 day ahead inc hosp,quantile,0.8,1.8041
5131,05,1 day ahead inc hosp,quantile,0.85,3.1394
5132,05,1 day ahead inc hosp,quantile,0.9,5.8762
5133,05,1 day ahead inc hosp,quantile,0.95,11.8089
5134,05,1 day ahead inc hosp,quantile,0.975,14.6886
5135,05,1 day ahead inc hosp,quantile,0.99,15.7633
5136,05,2 day ahead inc hosp,point,,1.6975
5137,05,2 day ahead inc hosp,quantile,0.01,0.0
5138,05,2 day ahead inc hosp,quantile,0.025,0.0
5139,05,2 day ahead inc hosp,quantile,0.05,0.0
5140,05,2 day ahead inc hosp,quantile,0.1,0.0
5141,05,2 day ahead inc hosp,quantile,0.15,0.0
5142,05,2 day ahead inc hosp,quantile,0.2,0.0
5143,05,2 day ahead inc hosp,quantile,0.25,0.0
5144,05,2 day ahead inc hosp,quantile,0.3,0.0
5145,05,2 day ahead inc hosp,quantile,0.35,0.0
5146,05,2 day ahead inc hosp,quantile,0.4,0.0
5147,05,2 day ahead inc hosp,quantile,0.45,0.0
5148,05,2 day ahead inc hosp,quantile,0.5,0.0
5149,05,2 day ahead inc hosp,quantile,0.55,0.0
5150,05,2 day ahead inc hosp,quantile,0.6,0.0133
5151,05,2 day ahead inc hosp,quantile,0.65,0.0646
5152,05,2 day ahead inc hosp,quantile,0.7,0.08
5153,05,2 day ahead inc hosp,quantile,0.75,0.6951
5154,05,2 day ahead inc hosp,quantile,0.8,1.8041
5155,05,2 day ahead inc hosp,quantile,0.85,3.1394
5156,05,2 day ahead inc hosp,quantile,0.9,5.8762
5157,05,2 day ahead inc hosp,quantile,0.95,11.8089
5158,05,2 day ahead inc hosp,quantile,0.975,14.6886
5159,05,2 day ahead inc hosp,quantile,0.99,15.7633
5160,05,3 day ahead inc hosp,point,,1.6975
5161,05,3 day ahead inc hosp,quantile,0.01,0.0
5162,05,3 day ahead inc hosp,quantile,0.025,0.0
5163,05,3 day ahead inc hosp,quantile,0.05,0.0
5164,05,3 day ahead inc hosp,quantile,0.1,0.0
5165,05,3 day ahead inc hosp,quantile,0.15,0.0
5166,05,3 day ahead inc hosp,quantile,0.2,0.0
5167,05,3 day ahead inc hosp,quantile,0.25,0.0
5168,05,3 day ahead inc hosp,quantile,0.3,0.0
5169,05,3 day ahead inc hosp,quantile,0.35,0.0
5170,05,3 day ahead inc hosp,quantile,0.4,0.0
5171,05,3 day ahead inc hosp,quantile,0.45,0.0
5172,05,3 day ahead inc hosp,quantile,0.5,0.0
5173,05,3 day ahead inc hosp,quantile,0.55,0.0
5174,05,3 day ahead inc hosp,quantile,0.6,0.0133
5175,05,3 day ahead inc hosp,quantile,0.65,0.0646
5176,05,3 day ahead inc hosp,quantile,0.7,0.08
5177,05,3 day ahead inc hosp,quantile,0.75,0.6951
5178,05,3 day ahead inc hosp,quantile,0.8,1.8041
5179,05,3 day ahead inc hosp,quantile,0.85,3.1394
5180,05,3 day ahead inc hosp,quantile,0.9,5.8762
5181,05,3 day ahead inc hosp,quantile,0.95,11.8089
5182,05,3 day ahead inc hosp,quantile,0.975,14.6886
5183,05,3 day ahead inc hosp,quantile,0.99,15.7633
5184,05,4 day ahead inc hosp,point,,1.6975
5185,05,4 day ahead inc hosp,quantile,0.01,0.0
5186,05,4 day ahead inc hosp,quantile,0.025,0.0
5187,05,4 day ahead inc hosp,quantile,0.05,0.0
5188,05,4 day ahead inc hosp,quantile,0.1,0.0
5189,05,4 day ahead inc hosp,quantile,0.15,0.0
5190,05,4 day ahead inc hosp,quantile,0.2,0.0
5191,05,4 day ahead inc hosp,quantile,0.25,0.0
5192,05,4 day ahead inc hosp,quantile,0.3,0.0
5193,05,4 day ahead inc hosp,quantile,0.35,0.0
5194,05,4 day ahead inc hosp,quantile,0.4,0.0
5195,05,4 day ahead inc hosp,quantile,0.45,0.0
5196,05,4 day ahead inc hosp,quantile,0.5,0.0
5197,05,4 day ahead inc hosp,quantile,0.55,0.0
5198,05,4 day ahead inc hosp,quantile,0.6,0.0133
5199,05,4 day ahead inc hosp,quantile,0.65,0.0646
5200,05,4 day ahead inc hosp,quantile,0.7,0.08
5201,05,4 day ahead inc hosp,quantile,0.75,0.6951
5202,05,4 day ahead inc hosp,quantile,0.8,1.8041
5203,05,4 day ahead inc hosp,quantile,0.85,3.1394
5204,05,4 day ahead inc hosp,quantile,0.9,5.8762
5205,05,4 day ahead inc hosp,quantile,0.95,11.8089
5206,05,4 day ahead inc hosp,quantile,0.975,14.6886
5207,05,4 day ahead inc hosp,quantile,0.99,15.7633
5208,05,5 day ahead inc hosp,point,,1.6975
5209,05,5 day ahead inc hosp,quantile,0.01,0.0
5210,05,5 day ahead inc hosp,quantile,0.025,0.0
5211,05,5 day ahead inc hosp,quantile,0.05,0.0
5212,05,5 day ahead inc hosp,quantile,0.1,0.0
5213,05,5 day ahead inc hosp,quantile,0.15,0.0
5214,05,5 day ahead inc hosp,quantile,0.2,0.0
5215,05,5 day ahead inc hosp,quantile,0.25,0.0
5216,05,5 day ahead inc hosp,quantile,0.3,0.0
5217,05,5 day ahead inc hosp,quantile,0.35,0.0
5218,05,5 day ahead inc hosp,quantile,0.4,0.0
5219,05,5 day ahead inc hosp,quantile,0.45,0.0
5220,05,5 day ahead inc hosp,quantile,0.5,0.0
5221,05,5 day ahead inc hosp,quantile,0.55,0.0
5222,05,5 day ahead inc hosp,quantile,0.6,0.0133
5223,05,5 day ahead inc hosp,quantile,0.65,0.0646
5224,05,5 day ahead inc hosp,quantile,0.7,0.08
5225,05,5 day ahead inc hosp,quantile,0.75,0.6951
5226,05,5 day ahead inc hosp,quantile,0.8,1.8041
5227,05,5 day ahead inc hosp,quantile,0.85,3.1394
5228,05,5 day ahead inc hosp,quantile,0.9,5.8762
5229,05,5 day ahead inc hosp,quantile,0.95,11.8089
5230,05,5 day ahead inc hosp,quantile,0.975,14.6886
5231,05,5 day ahead inc hosp,quantile,0.99,15.7633
5232,05,6 day ahead inc hosp,point,,1.6975
5233,05,6 day ahead inc hosp,quantile,0.01,0.0
5234,05,6 day ahead inc hosp,quantile,0.025,0.0
5235,05,6 day ahead inc hosp,quantile,0.05,0.0
5236,05,6 day ahead inc hosp,quantile,0.1,0.0
5237,05,6 day ahead inc hosp,quantile,0.15,0.0
5238,05,6 day ahead inc hosp,quantile,0.2,0.0
5239,05,6 day ahead inc hosp,quantile,0.25,0.0
5240,05,6 day ahead inc hosp,quantile,0.3,0.0
5241,05,6 day ahead inc hosp,quantile,0.35,0.0
