,location,target,type,quantile,value
56,06,7 day ahead inc death,point,,81
57,08,1 day ahead inc death,point,,8
58,08,2 day ahead inc death,point,,8
59,08,3 day ahead inc death,point,,8
60,08,4 day ahead inc death,point,,8
61,08,5 day ahead inc death,point,,8
62,08,6 day ahead inc death,point,,8
63,08,7 day ahead inc death,point,,8
64,09,1 day ahead inc death,point,,24
65,09,2 day ahead inc death,point,,24
66,09,3 day ahead inc death,point,,24
67,09,4 day ahead inc death,point,,24
68,09,5 day ahead inc death,point,,24
69,09,6 day ahead inc death,point,,24
70,09,7 day ahead inc death,point,,24
71,10,1 day ahead inc death,point,,2
72,10,2 day ahead inc death,point,,2
73,10,3 day ahead inc death,point,,2
74,10,4 day ahead inc death,point,,2
75,10,5 day ahead inc death,point,,2
76,10,6 day ahead inc death,point,,2
77,10,7 day ahead inc death,point,,2
78,11,1 day ahead inc death,point,,4
79,11,2 day ahead inc death,point,,4
80,11,3 day ahead inc death,point,,4
81,11,4 day ahead inc death,point,,4
82,11,5 day ahead inc death,point,,4
83,11,6 day ahead inc death,point,,4
84,11,7 day ahead inc death,point,,4
85,12,1 day ahead inc death,point,,41
86,12,2 day ahead inc death,point,,40
87,12,3 day ahead inc death,point,,41
88,12,4 day ahead inc death,point,,41
89,12,5 day ahead inc death,point,,40
90,12,6 day ahead inc death,point,,41
91,12,7 day ahead inc death,point,,40
92,13,1 day ahead inc death,point,,14
93,13,2 day ahead inc death,point,,15
94,13,3 day ahead inc death,point,,14
95,13,4 day ahead inc death,point,,14
96,13,5 day ahead inc death,point,,15
97,13,6 day ahead inc death,point,,14
98,13,7 day ahead inc death,point,,15
99,66,1 day ahead inc death,point,,0
100,66,2 day ahead inc death,point,,0
101,66,3 day ahead inc death,point,,0
102,66,4 day ahead inc death,point,,0
103,66,5 day ahead inc death,point,,0
104,66,6 day ahead inc death,point,,0
105,66,7 day ahead inc death,point,,0
106,15,1 day ahead inc death,point,,0
107,15,2 day ahead inc death,point,,0
108,15,3 day ahead inc death,point,,0
109,15,4 day ahead inc death,point,,0
110,15,5 day ahead inc death,point,,0
111,15,6 day ahead inc death,point,,0
112,15,7 day ahead inc death,point,,0
113,16,1 day ahead inc death,point,,0
114,16,2 day ahead inc death,point,,0
115,16,3 day ahead inc death,point,,0
116,16,4 day ahead inc death,point,,0
117,16,5 day ahead inc death,point,,0
118,16,6 day ahead inc death,point,,0
119,16,7 day ahead inc death,point,,0
120,17,1 day ahead inc death,point,,64
121,17,2 day ahead inc death,point,,64
122,17,3 day ahead inc death,point,,64
123,17,4 day ahead inc death,point,,64
124,17,5 day ahead inc death,point,,64
125,17,6 day ahead inc death,point,,64
126,17,7 day ahead inc death,point,,64
127,18,1 day ahead inc death,point,,31
128,18,2 day ahead inc death,point,,30
129,18,3 day ahead inc death,point,,31
130,18,4 day ahead inc death,point,,30
131,18,5 day ahead inc death,point,,31
132,18,6 day ahead inc death,point,,30
133,18,7 day ahead inc death,point,,31
134,19,1 day ahead inc death,point,,8
135,19,2 day ahead inc death,point,,8
136,19,3 day ahead inc death,point,,8
137,19,4 day ahead inc death,point,,8
138,19,5 day ahead inc death,point,,8
139,19,6 day ahead inc death,point,,8
140,19,7 day ahead inc death,point,,8
141,20,1 day ahead inc death,point,,3
142,20,2 day ahead inc death,point,,3
143,20,3 day ahead inc death,point,,3
144,20,4 day ahead inc death,point,,3
145,20,5 day ahead inc death,point,,3
146,20,6 day ahead inc death,point,,3
147,20,7 day ahead inc death,point,,3
148,21,1 day ahead inc death,point,,6
149,21,2 day ahead inc death,point,,6
150,21,3 day ahead inc death,point,,6
151,21,4 day ahead inc death,point,,6
152,21,5 day ahead inc death,point,,6
153,21,6 day ahead inc death,point,,6
154,21,7 day ahead inc death,point,,6
155,22,1 day ahead inc death,point,,21
156,22,2 day ahead inc death,point,,21
157,22,3 day ahead inc death,point,,21
158,22,4 day ahead inc death,point,,21
159,22,5 day ahead inc death,point,,21
160,22,6 day ahead inc death,point,,21
161,22,7 day ahead inc death,point,,21
162,23,1 day ahead inc death,point,,2
163,23,2 day ahead inc death,point,,2
164,23,3 day ahead inc death,point,,2
165,23,4 day ahead inc death,point,,2
166,23,5 day ahead inc death,point,,2
167,23,6 day ahead inc death,point,,2
168,23,7 day ahead inc death,point,,2
169,24,1 day ahead inc death,point,,36
170,24,2 day ahead inc death,point,,36
171,24,3 day ahead inc death,point,,36
172,24,4 day ahead inc death,point,,36
173,24,5 day ahead inc death,point,,36
174,24,6 day ahead inc death,point,,36
175,24,7 day ahead inc death,point,,36
176,25,1 day ahead inc death,point,,44
177,25,2 day ahead inc death,point,,44
178,25,3 day ahead inc death,point,,44
179,25,4 day ahead inc death,point,,44
180,25,5 day ahead inc death,point,,44
181,25,6 day ahead inc death,point,,44
182,25,7 day ahead inc death,point,,44
183,26,1 day ahead inc death,point,,9
184,26,2 day ahead inc death,point,,9
185,26,3 day ahead inc death,point,,9
186,26,4 day ahead inc death,point,,9
187,26,5 day ahead inc death,point,,9
188,26,6 day ahead inc death,point,,9
189,26,7 day ahead inc death,point,,9
190,27,1 day ahead inc death,point,,28
191,27,2 day ahead inc death,point,,28
192,27,3 day ahead inc death,point,,28
193,27,4 day ahead inc death,point,,28
194,27,5 day ahead inc death,point,,28
195,27,6 day ahead inc death,point,,28
196,27,7 day ahead inc death,point,,28
197,28,1 day ahead inc death,point,,8
198,28,2 day ahead inc death,point,,9
199,28,3 day ahead inc death,point,,8
200,28,4 day ahead inc death,point,,9
201,28,5 day ahead inc death,point,,8
202,28,6 day ahead inc death,point,,9
203,28,7 day ahead inc death,point,,8
204,29,1 day ahead inc death,point,,10
205,29,2 day ahead inc death,point,,10
206,29,3 day ahead inc death,point,,10
207,29,4 day ahead inc death,point,,10
208,29,5 day ahead inc death,point,,10
209,29,6 day ahead inc death,point,,10
210,29,7 day ahead inc death,point,,10
211,30,1 day ahead inc death,point,,0
212,30,2 day ahead inc death,point,,1
213,30,3 day ahead inc death,point,,0
214,30,4 day ahead inc death,point,,0
215,30,5 day ahead inc death,point,,1
216,30,6 day ahead inc death,point,,0
217,30,7 day ahead inc death,point,,1
218,31,1 day ahead inc death,point,,0
219,31,2 day ahead inc death,point,,0
220,31,3 day ahead inc death,point,,0
221,31,4 day ahead inc death,point,,0
222,31,5 day ahead inc death,point,,0
223,31,6 day ahead inc death,point,,0
224,31,7 day ahead inc death,point,,0
225,32,1 day ahead inc death,point,,4
226,32,2 day ahead inc death,point,,4
227,32,3 day ahead inc death,point,,4
228,32,4 day ahead inc death,point,,4
229,32,5 day ahead inc death,point,,4
230,32,6 day ahead inc death,point,,4
231,32,7 day ahead inc death,point,,4
232,33,1 day ahead inc death,point,,5
233,33,2 day ahead inc death,point,,5
234,33,3 day ahead inc death,point,,5
235,33,4 day ahead inc death,point,,5
236,33,5 day ahead inc death,point,,5
237,33,6 day ahead inc death,point,,5
238,33,7 day ahead inc death,point,,5
239,34,1 day ahead inc death,point,,68
240,34,2 day ahead inc death,point,,68
241,34,3 day ahead inc death,point,,68
242,34,4 day ahead inc death,point,,68
243,34,5 day ahead inc death,point,,68
244,34,6 day ahead inc death,point,,68
245,34,7 day ahead inc death,point,,68
246,35,1 day ahead inc death,point,,4
247,35,2 day ahead inc death,point,,5
248,35,3 day ahead inc death,point,,4
249,35,4 day ahead inc death,point,,5
250,35,5 day ahead inc death,point,,5
251,35,6 day ahead inc death,point,,4
252,35,7 day ahead inc death,point,,5
253,36,1 day ahead inc death,point,,53
254,36,2 day ahead inc death,point,,53
255,36,3 day ahead inc death,point,,53
256,36,4 day ahead inc death,point,,53
257,36,5 day ahead inc death,point,,53
258,36,6 day ahead inc death,point,,53
259,36,7 day ahead inc death,point,,53
260,37,1 day ahead inc death,point,,11
261,37,2 day ahead inc death,point,,11
262,37,3 day ahead inc death,point,,11
263,37,4 day ahead inc death,point,,11
264,37,5 day ahead inc death,point,,11
265,37,6 day ahead inc death,point,,11
266,37,7 day ahead inc death,point,,11
267,38,1 day ahead inc death,point,,3
268,38,2 day ahead inc death,point,,3
269,38,3 day ahead inc death,point,,3
270,38,4 day ahead inc death,point,,3
271,38,5 day ahead inc death,point,,3
272,38,6 day ahead inc death,point,,3
273,38,7 day ahead inc death,point,,3
274,69,1 day ahead inc death,point,,0
275,69,2 day ahead inc death,point,,1
276,69,3 day ahead inc death,point,,1
277,69,4 day ahead inc death,point,,0
278,69,5 day ahead inc death,point,,1
279,69,6 day ahead inc death,point,,1
280,69,7 day ahead inc death,point,,1
281,39,1 day ahead inc death,point,,16
282,39,2 day ahead inc death,point,,16
283,39,3 day ahead inc death,point,,16
284,39,4 day ahead inc death,point,,16
285,39,5 day ahead inc death,point,,16
286,39,6 day ahead inc death,point,,16
287,39,7 day ahead inc death,point,,16
288,40,1 day ahead inc death,point,,2
289,40,2 day ahead inc death,point,,2
290,40,3 day ahead inc death,point,,2
291,40,4 day ahead inc death,point,,2
292,40,5 day ahead inc death,point,,2
293,40,6 day ahead inc death,point,,2
294,40,7 day ahead inc death,point,,2
295,41,1 day ahead inc death,point,,1
296,41,2 day ahead inc death,point,,1
297,41,3 day ahead inc death,point,,1
298,41,4 day ahead inc death,point,,1
299,41,5 day ahead inc death,point,,1
300,41,6 day ahead inc death,point,,1
301,41,7 day ahead inc death,point,,1
302,42,1 day ahead inc death,point,,50
303,42,2 day ahead inc death,point,,50
304,42,3 day ahead inc death,point,,50
305,42,4 day ahead inc death,point,,50
306,42,5 day ahead inc death,point,,50
307,42,6 day ahead inc death,point,,50
308,42,7 day ahead inc death,point,,50
309,72,1 day ahead inc death,point,,1
310,72,2 day ahead inc death,point,,1
311,72,3 day ahead inc death,point,,1
312,72,4 day ahead inc death,point,,1
313,72,5 day ahead inc death,point,,1
314,72,6 day ahead inc death,point,,1
315,72,7 day ahead inc death,point,,1
316,44,1 day ahead inc death,point,,8
317,44,2 day ahead inc death,point,,8
318,44,3 day ahead inc death,point,,8
319,44,4 day ahead inc death,point,,8
320,44,5 day ahead inc death,point,,8
321,44,6 day ahead inc death,point,,8
322,44,7 day ahead inc death,point,,8
323,45,1 day ahead inc death,point,,19
324,45,2 day ahead inc death,point,,19
325,45,3 day ahead inc death,point,,19
326,45,4 day ahead inc death,point,,19
327,45,5 day ahead inc death,point,,19
328,45,6 day ahead inc death,point,,19
329,45,7 day ahead inc death,point,,19
330,46,1 day ahead inc death,point,,1
331,46,2 day ahead inc death,point,,0
332,46,3 day ahead inc death,point,,1
333,46,4 day ahead inc death,point,,1
334,46,5 day ahead inc death,point,,0
335,46,6 day ahead inc death,point,,1
336,46,7 day ahead inc death,point,,1
337,47,1 day ahead inc death,point,,8
338,47,2 day ahead inc death,point,,8
339,47,3 day ahead inc death,point,,8
340,47,4 day ahead inc death,point,,8
341,47,5 day ahead inc death,point,,8
342,47,6 day ahead inc death,point,,8
343,47,7 day ahead inc death,point,,8
344,48,1 day ahead inc death,point,,29
345,48,2 day ahead inc death,point,,28
346,48,3 day ahead inc death,point,,28
347,48,4 day ahead inc death,point,,29
348,48,5 day ahead inc death,point,,28
349,48,6 day ahead inc death,point,,29
350,48,7 day ahead inc death,point,,28
351,49,1 day ahead inc death,point,,2
352,49,2 day ahead inc death,point,,2
353,49,3 day ahead inc death,point,,2
354,49,4 day ahead inc death,point,,2
355,49,5 day ahead inc death,point,,2
356,49,6 day ahead inc death,point,,2
357,49,7 day ahead inc death,point,,2
358,50,1 day ahead inc death,point,,0
359,50,2 day ahead inc death,point,,0
360,50,3 day ahead inc death,point,,0
361,50,4 day ahead inc death,point,,0
362,50,5 day ahead inc death,point,,0
363,50,6 day ahead inc death,point,,0
364,50,7 day ahead inc death,point,,0
365,78,1 day ahead inc death,point,,0
366,78,2 day ahead inc death,point,,0
367,78,3 day ahead inc death,point,,0
368,78,4 day ahead inc death,point,,0
369,78,5 day ahead inc death,point,,0
370,78,6 day ahead inc death,point,,0
371,78,7 day ahead inc death,point,,0
372,51,1 day ahead inc death,point,,8
373,51,2 day ahead inc death,point,,8
374,51,3 day ahead inc death,point,,8
375,51,4 day ahead inc death,point,,8
376,51,5 day ahead inc death,point,,8
377,51,6 day ahead inc death,point,,8
378,51,7 day ahead inc death,point,,8
379,53,1 day ahead inc death,point,,8
380,53,2 day ahead inc death,point,,8
381,53,3 day ahead inc death,point,,8
382,53,4 day ahead inc death,point,,8
383,53,5 day ahead inc death,point,,8
384,53,6 day ahead inc death,point,,8
385,53,7 day ahead inc death,point,,8
386,54,1 day ahead inc death,point,,3
387,54,2 day ahead inc death,point,,2
388,54,3 day ahead inc death,point,,3
389,54,4 day ahead inc death,point,,2
390,54,5 day ahead inc death,point,,3
391,54,6 day ahead inc death,point,,2
392,54,7 day ahead inc death,point,,2
393,55,1 day ahead inc death,point,,10
394,55,2 day ahead inc death,point,,10
395,55,3 day ahead inc death,point,,10
396,55,4 day ahead inc death,point,,10
397,55,5 day ahead inc death,point,,10
398,55,6 day ahead inc death,point,,10
399,55,7 day ahead inc death,point,,10
400,56,1 day ahead inc death,point,,0
401,56,2 day ahead inc death,point,,0
402,56,3 day ahead inc death,point,,0
403,56,4 day ahead inc death,point,,0
404,56,5 day ahead inc death,point,,0
405,56,6 day ahead inc death,point,,0
406,56,7 day ahead inc death,point,,0
407,01,1 day ahead cum death,point,,727
408,01,2 day ahead cum death,point,,745
409,01,3 day ahead cum death,point,,763
410,01,4 day ahead cum death,point,,781
411,01,5 day ahead cum death,point,,799
412,01,6 day ahead cum death,point,,817
413,01,7 day ahead cum death,point,,835
414,02,1 day ahead cum death,point,,10
415,02,2 day ahead cum death,point,,10
416,02,3 day ahead cum death,point,,10
417,02,4 day ahead cum death,point,,10
418,02,5 day ahead cum death,point,,10
419,02,6 day ahead cum death,point,,10
420,02,7 day ahead cum death,point,,10
421,60,1 day ahead cum death,point,,0
422,60,2 day ahead cum death,point,,0
423,60,3 day ahead cum death,point,,0
424,60,4 day ahead cum death,point,,0
425,60,5 day ahead cum death,point,,0
426,60,6 day ahead cum death,point,,0
427,60,7 day ahead cum death,point,,0
428,04,1 day ahead cum death,point,,1085
429,04,2 day ahead cum death,point,,1107
430,04,3 day ahead cum death,point,,1129
431,04,4 day ahead cum death,point,,1151
432,04,5 day ahead cum death,point,,1173
433,04,6 day ahead cum death,point,,1195
434,04,7 day ahead cum death,point,,1217
435,05,1 day ahead cum death,point,,157
436,05,2 day ahead cum death,point,,158
437,05,3 day ahead cum death,point,,160
438,05,4 day ahead cum death,point,,161
439,05,5 day ahead cum death,point,,163
440,05,6 day ahead cum death,point,,164
441,05,7 day ahead cum death,point,,166
442,06,1 day ahead cum death,point,,4769
443,06,2 day ahead cum death,point,,4850
444,06,3 day ahead cum death,point,,4931
445,06,4 day ahead cum death,point,,5012
446,06,5 day ahead cum death,point,,5093
447,06,6 day ahead cum death,point,,5174
448,06,7 day ahead cum death,point,,5255
449,08,1 day ahead cum death,point,,1544
450,08,2 day ahead cum death,point,,1551
451,08,3 day ahead cum death,point,,1559
452,08,4 day ahead cum death,point,,1566
453,08,5 day ahead cum death,point,,1574
454,08,6 day ahead cum death,point,,1581
455,08,7 day ahead cum death,point,,1589
456,09,1 day ahead cum death,point,,4105
457,09,2 day ahead cum death,point,,4129
458,09,3 day ahead cum death,point,,4153
459,09,4 day ahead cum death,point,,4177
460,09,5 day ahead cum death,point,,4201
461,09,6 day ahead cum death,point,,4225
462,09,7 day ahead cum death,point,,4249
463,10,1 day ahead cum death,point,,394
464,10,2 day ahead cum death,point,,396
465,10,3 day ahead cum death,point,,398
466,10,4 day ahead cum death,point,,400
467,10,5 day ahead cum death,point,,402
468,10,6 day ahead cum death,point,,404
469,10,7 day ahead cum death,point,,406
470,11,1 day ahead cum death,point,,491
471,11,2 day ahead cum death,point,,495
472,11,3 day ahead cum death,point,,499
473,11,4 day ahead cum death,point,,503
474,11,5 day ahead cum death,point,,507
475,11,6 day ahead cum death,point,,511
476,11,7 day ahead cum death,point,,515
477,12,1 day ahead cum death,point,,2773
478,12,2 day ahead cum death,point,,2814
479,12,3 day ahead cum death,point,,2854
480,12,4 day ahead cum death,point,,2895
481,12,5 day ahead cum death,point,,2935
482,12,6 day ahead cum death,point,,2976
483,12,7 day ahead cum death,point,,3016
484,13,1 day ahead cum death,point,,2210
485,13,2 day ahead cum death,point,,2225
486,13,3 day ahead cum death,point,,2240
487,13,4 day ahead cum death,point,,2254
488,13,5 day ahead cum death,point,,2269
489,13,6 day ahead cum death,point,,2283
490,13,7 day ahead cum death,point,,2298
491,66,1 day ahead cum death,point,,5
492,66,2 day ahead cum death,point,,5
493,66,3 day ahead cum death,point,,5
494,66,4 day ahead cum death,point,,5
495,66,5 day ahead cum death,point,,5
496,66,6 day ahead cum death,point,,5
497,66,7 day ahead cum death,point,,5
498,15,1 day ahead cum death,point,,17
499,15,2 day ahead cum death,point,,17
500,15,3 day ahead cum death,point,,17
501,15,4 day ahead cum death,point,,17
502,15,5 day ahead cum death,point,,17
503,15,6 day ahead cum death,point,,17
504,15,7 day ahead cum death,point,,17
505,16,1 day ahead cum death,point,,83
506,16,2 day ahead cum death,point,,83
507,16,3 day ahead cum death,point,,83
508,16,4 day ahead cum death,point,,83
509,16,5 day ahead cum death,point,,83
510,16,6 day ahead cum death,point,,83
511,16,7 day ahead cum death,point,,83
512,17,1 day ahead cum death,point,,5990
513,17,2 day ahead cum death,point,,6054
514,17,3 day ahead cum death,point,,6118
515,17,4 day ahead cum death,point,,6182
516,17,5 day ahead cum death,point,,6246
517,17,6 day ahead cum death,point,,6310
518,17,7 day ahead cum death,point,,6374
519,18,1 day ahead cum death,point,,2352
520,18,2 day ahead cum death,point,,2382
521,18,3 day ahead cum death,point,,2413
522,18,4 day ahead cum death,point,,2443
523,18,5 day ahead cum death,point,,2474
524,18,6 day ahead cum death,point,,2504
525,18,7 day ahead cum death,point,,2535
526,19,1 day ahead cum death,point,,616
527,19,2 day ahead cum death,point,,624
528,19,3 day ahead cum death,point,,632
529,19,4 day ahead cum death,point,,640
530,19,5 day ahead cum death,point,,648
531,19,6 day ahead cum death,point,,656
532,19,7 day ahead cum death,point,,664
533,20,1 day ahead cum death,point,,240
534,20,2 day ahead cum death,point,,243
535,20,3 day ahead cum death,point,,246
536,20,4 day ahead cum death,point,,249
537,20,5 day ahead cum death,point,,252
538,20,6 day ahead cum death,point,,255
539,20,7 day ahead cum death,point,,258
540,21,1 day ahead cum death,point,,483
541,21,2 day ahead cum death,point,,489
542,21,3 day ahead cum death,point,,495
543,21,4 day ahead cum death,point,,501
544,21,5 day ahead cum death,point,,507
545,21,6 day ahead cum death,point,,513
546,21,7 day ahead cum death,point,,519
547,22,1 day ahead cum death,point,,2970
548,22,2 day ahead cum death,point,,2991
549,22,3 day ahead cum death,point,,3012
550,22,4 day ahead cum death,point,,3033
551,22,5 day ahead cum death,point,,3054
552,22,6 day ahead cum death,point,,3075
553,22,7 day ahead cum death,point,,3096
554,23,1 day ahead cum death,point,,102
555,23,2 day ahead cum death,point,,103
556,23,3 day ahead cum death,point,,105
557,23,4 day ahead cum death,point,,106
558,23,5 day ahead cum death,point,,108
559,23,6 day ahead cum death,point,,109
560,23,7 day ahead cum death,point,,111
561,24,1 day ahead cum death,point,,2811
562,24,2 day ahead cum death,point,,2847
563,24,3 day ahead cum death,point,,2883
564,24,4 day ahead cum death,point,,2919
565,24,5 day ahead cum death,point,,2955
566,24,6 day ahead cum death,point,,2991
567,24,7 day ahead cum death,point,,3027
568,25,1 day ahead cum death,point,,7374
569,25,2 day ahead cum death,point,,7418
570,25,3 day ahead cum death,point,,7462
571,25,4 day ahead cum death,point,,7506
572,25,5 day ahead cum death,point,,7550
573,25,6 day ahead cum death,point,,7594
574,25,7 day ahead cum death,point,,7638
575,26,1 day ahead cum death,point,,5634
576,26,2 day ahead cum death,point,,5643
577,26,3 day ahead cum death,point,,5652
578,26,4 day ahead cum death,point,,5661
579,26,5 day ahead cum death,point,,5670
580,26,6 day ahead cum death,point,,5679
581,26,7 day ahead cum death,point,,5688
582,27,1 day ahead cum death,point,,1238
583,27,2 day ahead cum death,point,,1265
584,27,3 day ahead cum death,point,,1293
585,27,4 day ahead cum death,point,,1320
586,27,5 day ahead cum death,point,,1348
587,27,6 day ahead cum death,point,,1375
588,27,7 day ahead cum death,point,,1403
589,28,1 day ahead cum death,point,,828
590,28,2 day ahead cum death,point,,837
591,28,3 day ahead cum death,point,,845
592,28,4 day ahead cum death,point,,854
593,28,5 day ahead cum death,point,,862
594,28,6 day ahead cum death,point,,871
595,28,7 day ahead cum death,point,,879
596,29,1 day ahead cum death,point,,835
597,29,2 day ahead cum death,point,,845
598,29,3 day ahead cum death,point,,855
599,29,4 day ahead cum death,point,,865
600,29,5 day ahead cum death,point,,875
601,29,6 day ahead cum death,point,,885
602,29,7 day ahead cum death,point,,895
603,30,1 day ahead cum death,point,,19
604,30,2 day ahead cum death,point,,20
605,30,3 day ahead cum death,point,,20
606,30,4 day ahead cum death,point,,21
607,30,5 day ahead cum death,point,,21
608,30,6 day ahead cum death,point,,22
609,30,7 day ahead cum death,point,,22
610,31,1 day ahead cum death,point,,187
611,31,2 day ahead cum death,point,,187
612,31,3 day ahead cum death,point,,187
613,31,4 day ahead cum death,point,,187
614,31,5 day ahead cum death,point,,187
615,31,6 day ahead cum death,point,,187
616,31,7 day ahead cum death,point,,187
617,32,1 day ahead cum death,point,,445
618,32,2 day ahead cum death,point,,448
619,32,3 day ahead cum death,point,,452
620,32,4 day ahead cum death,point,,455
621,32,5 day ahead cum death,point,,459
622,32,6 day ahead cum death,point,,462
623,32,7 day ahead cum death,point,,466
624,33,1 day ahead cum death,point,,293
625,33,2 day ahead cum death,point,,298
626,33,3 day ahead cum death,point,,303
627,33,4 day ahead cum death,point,,308
628,33,5 day ahead cum death,point,,313
629,33,6 day ahead cum death,point,,318
630,33,7 day ahead cum death,point,,323
631,34,1 day ahead cum death,point,,12246
632,34,2 day ahead cum death,point,,12314
633,34,3 day ahead cum death,point,,12382
634,34,4 day ahead cum death,point,,12450
635,34,5 day ahead cum death,point,,12518
636,34,6 day ahead cum death,point,,12586
637,34,7 day ahead cum death,point,,12654
638,35,1 day ahead cum death,point,,401
639,35,2 day ahead cum death,point,,405
640,35,3 day ahead cum death,point,,410
641,35,4 day ahead cum death,point,,414
642,35,5 day ahead cum death,point,,419
643,35,6 day ahead cum death,point,,423
644,35,7 day ahead cum death,point,,428
645,36,1 day ahead cum death,point,,30389
646,36,2 day ahead cum death,point,,30442
647,36,3 day ahead cum death,point,,30495
648,36,4 day ahead cum death,point,,30548
649,36,5 day ahead cum death,point,,30601
650,36,6 day ahead cum death,point,,30654
651,36,7 day ahead cum death,point,,30707
652,37,1 day ahead cum death,point,,1049
653,37,2 day ahead cum death,point,,1060
654,37,3 day ahead cum death,point,,1071
655,37,4 day ahead cum death,point,,1082
656,37,5 day ahead cum death,point,,1093
657,37,6 day ahead cum death,point,,1104
658,37,7 day ahead cum death,point,,1115
659,38,1 day ahead cum death,point,,79
660,38,2 day ahead cum death,point,,82
661,38,3 day ahead cum death,point,,85
662,38,4 day ahead cum death,point,,88
663,38,5 day ahead cum death,point,,91
664,38,6 day ahead cum death,point,,94
665,38,7 day ahead cum death,point,,97
666,69,1 day ahead cum death,point,,18
667,69,2 day ahead cum death,point,,18
668,69,3 day ahead cum death,point,,19
669,69,4 day ahead cum death,point,,19
670,69,5 day ahead cum death,point,,20
671,69,6 day ahead cum death,point,,20
672,69,7 day ahead cum death,point,,21
673,39,1 day ahead cum death,point,,2404
674,39,2 day ahead cum death,point,,2420
675,39,3 day ahead cum death,point,,2436
676,39,4 day ahead cum death,point,,2452
677,39,5 day ahead cum death,point,,2468
678,39,6 day ahead cum death,point,,2484
679,39,7 day ahead cum death,point,,2500
680,40,1 day ahead cum death,point,,350
681,40,2 day ahead cum death,point,,351
682,40,3 day ahead cum death,point,,353
683,40,4 day ahead cum death,point,,354
684,40,5 day ahead cum death,point,,356
685,40,6 day ahead cum death,point,,357
686,40,7 day ahead cum death,point,,359
687,41,1 day ahead cum death,point,,163
688,41,2 day ahead cum death,point,,164
689,41,3 day ahead cum death,point,,165
690,41,4 day ahead cum death,point,,166
691,41,5 day ahead cum death,point,,167
692,41,6 day ahead cum death,point,,168
693,41,7 day ahead cum death,point,,169
694,42,1 day ahead cum death,point,,6036
695,42,2 day ahead cum death,point,,6085
696,42,3 day ahead cum death,point,,6135
697,42,4 day ahead cum death,point,,6184
698,42,5 day ahead cum death,point,,6234
699,42,6 day ahead cum death,point,,6283
700,42,7 day ahead cum death,point,,6333
701,72,1 day ahead cum death,point,,144
702,72,2 day ahead cum death,point,,145
703,72,3 day ahead cum death,point,,146
704,72,4 day ahead cum death,point,,147
705,72,5 day ahead cum death,point,,148
706,72,6 day ahead cum death,point,,149
707,72,7 day ahead cum death,point,,150
708,44,1 day ahead cum death,point,,791
709,44,2 day ahead cum death,point,,799
710,44,3 day ahead cum death,point,,807
711,44,4 day ahead cum death,point,,815
712,44,5 day ahead cum death,point,,823
713,44,6 day ahead cum death,point,,831
714,44,7 day ahead cum death,point,,839
715,45,1 day ahead cum death,point,,583
716,45,2 day ahead cum death,point,,602
717,45,3 day ahead cum death,point,,621
718,45,4 day ahead cum death,point,,640
719,45,5 day ahead cum death,point,,659
720,45,6 day ahead cum death,point,,678
721,45,7 day ahead cum death,point,,697
722,46,1 day ahead cum death,point,,66
723,46,2 day ahead cum death,point,,66
724,46,3 day ahead cum death,point,,67
725,46,4 day ahead cum death,point,,67
726,46,5 day ahead cum death,point,,68
727,46,6 day ahead cum death,point,,68
