,location,target,type,quantile,value
16008,51,109 day ahead cum death,point,,1588
16009,51,109 day ahead cum death,quantile,0.025,1378
16010,51,109 day ahead cum death,quantile,0.975,1851
16011,53,109 day ahead cum death,point,,1254
16012,53,109 day ahead cum death,quantile,0.025,1179
16013,53,109 day ahead cum death,quantile,0.975,1343
16014,54,109 day ahead cum death,point,,295
16015,54,109 day ahead cum death,quantile,0.025,114
16016,54,109 day ahead cum death,quantile,0.975,355
16017,55,109 day ahead cum death,point,,459
16018,55,109 day ahead cum death,quantile,0.025,407
16019,55,109 day ahead cum death,quantile,0.975,515
16020,56,109 day ahead cum death,point,,13
16021,56,109 day ahead cum death,quantile,0.025,7
16022,56,109 day ahead cum death,quantile,0.975,22
16023,1,110 day ahead cum death,point,,334
16024,1,110 day ahead cum death,quantile,0.025,302
16025,1,110 day ahead cum death,quantile,0.975,381
16026,4,110 day ahead cum death,point,,591
16027,4,110 day ahead cum death,quantile,0.025,532
16028,4,110 day ahead cum death,quantile,0.975,662
16029,5,110 day ahead cum death,point,,188
16030,5,110 day ahead cum death,quantile,0.025,141
16031,5,110 day ahead cum death,quantile,0.975,253
16032,6,110 day ahead cum death,point,,3451
16033,6,110 day ahead cum death,quantile,0.025,3311
16034,6,110 day ahead cum death,quantile,0.975,3672
16035,8,110 day ahead cum death,point,,1571
16036,8,110 day ahead cum death,quantile,0.025,1422
16037,8,110 day ahead cum death,quantile,0.975,1805
16038,9,110 day ahead cum death,point,,3783
16039,9,110 day ahead cum death,quantile,0.025,3629
16040,9,110 day ahead cum death,quantile,0.975,4020
16041,10,110 day ahead cum death,point,,482
16042,10,110 day ahead cum death,quantile,0.025,391
16043,10,110 day ahead cum death,quantile,0.975,564
16044,11,110 day ahead cum death,point,,452
16045,11,110 day ahead cum death,quantile,0.025,385
16046,11,110 day ahead cum death,quantile,0.975,499
16047,12,110 day ahead cum death,point,,2182
16048,12,110 day ahead cum death,quantile,0.025,2007
16049,12,110 day ahead cum death,quantile,0.975,2318
16050,13,110 day ahead cum death,point,,2136
16051,13,110 day ahead cum death,quantile,0.025,1865
16052,13,110 day ahead cum death,quantile,0.975,2546
16053,16,110 day ahead cum death,point,,102
16054,16,110 day ahead cum death,quantile,0.025,82
16055,16,110 day ahead cum death,quantile,0.975,129
16056,17,110 day ahead cum death,point,,4907
16057,17,110 day ahead cum death,quantile,0.025,4522
16058,17,110 day ahead cum death,quantile,0.975,5066
16059,18,110 day ahead cum death,point,,1457
16060,18,110 day ahead cum death,quantile,0.025,1354
16061,18,110 day ahead cum death,quantile,0.975,1559
16062,19,110 day ahead cum death,point,,558
16063,19,110 day ahead cum death,quantile,0.025,438
16064,19,110 day ahead cum death,quantile,0.975,738
16065,20,110 day ahead cum death,point,,1007
16066,20,110 day ahead cum death,quantile,0.025,613
16067,20,110 day ahead cum death,quantile,0.975,1559
16068,21,110 day ahead cum death,point,,331
16069,21,110 day ahead cum death,quantile,0.025,286
16070,21,110 day ahead cum death,quantile,0.975,371
16071,22,110 day ahead cum death,point,,2978
16072,22,110 day ahead cum death,quantile,0.025,2840
16073,22,110 day ahead cum death,quantile,0.975,3137
16074,23,110 day ahead cum death,point,,70
16075,23,110 day ahead cum death,quantile,0.025,57
16076,23,110 day ahead cum death,quantile,0.975,339
16077,24,110 day ahead cum death,point,,2334
16078,24,110 day ahead cum death,quantile,0.025,1979
16079,24,110 day ahead cum death,quantile,0.975,2617
16080,25,110 day ahead cum death,point,,6625
16081,25,110 day ahead cum death,quantile,0.025,6185
16082,25,110 day ahead cum death,quantile,0.975,6913
16083,26,110 day ahead cum death,point,,5158
16084,26,110 day ahead cum death,quantile,0.025,4978
16085,26,110 day ahead cum death,quantile,0.975,8087
16086,27,110 day ahead cum death,point,,531
16087,27,110 day ahead cum death,quantile,0.025,462
16088,27,110 day ahead cum death,quantile,0.975,627
16089,28,110 day ahead cum death,point,,399
16090,28,110 day ahead cum death,quantile,0.025,315
16091,28,110 day ahead cum death,quantile,0.975,513
16092,29,110 day ahead cum death,point,,739
16093,29,110 day ahead cum death,quantile,0.025,539
16094,29,110 day ahead cum death,quantile,0.975,978
16095,30,110 day ahead cum death,point,,20
16096,30,110 day ahead cum death,quantile,0.025,14
16097,30,110 day ahead cum death,quantile,0.975,31
16098,31,110 day ahead cum death,point,,892
16099,31,110 day ahead cum death,quantile,0.025,652
16100,31,110 day ahead cum death,quantile,0.975,1224
16101,32,110 day ahead cum death,point,,521
16102,32,110 day ahead cum death,quantile,0.025,466
16103,32,110 day ahead cum death,quantile,0.975,585
16104,33,110 day ahead cum death,point,,119
16105,33,110 day ahead cum death,quantile,0.025,94
16106,33,110 day ahead cum death,quantile,0.975,143
16107,34,110 day ahead cum death,point,,13332
16108,34,110 day ahead cum death,quantile,0.025,12929
16109,34,110 day ahead cum death,quantile,0.975,13978
16110,35,110 day ahead cum death,point,,193
16111,35,110 day ahead cum death,quantile,0.025,164
16112,35,110 day ahead cum death,quantile,0.975,232
16113,36,110 day ahead cum death,point,,31867
16114,36,110 day ahead cum death,quantile,0.025,31182
16115,36,110 day ahead cum death,quantile,0.975,32625
16116,37,110 day ahead cum death,point,,540
16117,37,110 day ahead cum death,quantile,0.025,492
16118,37,110 day ahead cum death,quantile,0.975,608
16119,38,110 day ahead cum death,point,,53
16120,38,110 day ahead cum death,quantile,0.025,34
16121,38,110 day ahead cum death,quantile,0.975,97
16122,39,110 day ahead cum death,point,,1887
16123,39,110 day ahead cum death,quantile,0.025,1626
16124,39,110 day ahead cum death,quantile,0.975,2219
16125,40,110 day ahead cum death,point,,299
16126,40,110 day ahead cum death,quantile,0.025,270
16127,40,110 day ahead cum death,quantile,0.975,336
16128,41,110 day ahead cum death,point,,148
16129,41,110 day ahead cum death,quantile,0.025,124
16130,41,110 day ahead cum death,quantile,0.975,180
16131,42,110 day ahead cum death,point,,3974
16132,42,110 day ahead cum death,quantile,0.025,3786
16133,42,110 day ahead cum death,quantile,0.975,4286
16134,44,110 day ahead cum death,point,,968
16135,44,110 day ahead cum death,quantile,0.025,844
16136,44,110 day ahead cum death,quantile,0.975,1082
16137,45,110 day ahead cum death,point,,367
16138,45,110 day ahead cum death,quantile,0.025,314
16139,45,110 day ahead cum death,quantile,0.975,417
16140,46,110 day ahead cum death,point,,246
16141,46,110 day ahead cum death,quantile,0.025,183
16142,46,110 day ahead cum death,quantile,0.975,348
16143,47,110 day ahead cum death,point,,1274
16144,47,110 day ahead cum death,quantile,0.025,1085
16145,47,110 day ahead cum death,quantile,0.975,1490
16146,48,110 day ahead cum death,point,,3777
16147,48,110 day ahead cum death,quantile,0.025,2852
16148,48,110 day ahead cum death,quantile,0.975,4794
16149,49,110 day ahead cum death,point,,234
16150,49,110 day ahead cum death,quantile,0.025,185
16151,49,110 day ahead cum death,quantile,0.975,303
16152,50,110 day ahead cum death,point,,53
16153,50,110 day ahead cum death,quantile,0.025,47
16154,50,110 day ahead cum death,quantile,0.975,63
16155,51,110 day ahead cum death,point,,1590
16156,51,110 day ahead cum death,quantile,0.025,1378
16157,51,110 day ahead cum death,quantile,0.975,1854
16158,53,110 day ahead cum death,point,,1254
16159,53,110 day ahead cum death,quantile,0.025,1179
16160,53,110 day ahead cum death,quantile,0.975,1343
16161,54,110 day ahead cum death,point,,295
16162,54,110 day ahead cum death,quantile,0.025,117
16163,54,110 day ahead cum death,quantile,0.975,355
16164,55,110 day ahead cum death,point,,459
16165,55,110 day ahead cum death,quantile,0.025,407
16166,55,110 day ahead cum death,quantile,0.975,515
16167,56,110 day ahead cum death,point,,13
16168,56,110 day ahead cum death,quantile,0.025,7
16169,56,110 day ahead cum death,quantile,0.975,22
16170,1,111 day ahead cum death,point,,334
16171,1,111 day ahead cum death,quantile,0.025,302
16172,1,111 day ahead cum death,quantile,0.975,381
16173,4,111 day ahead cum death,point,,591
16174,4,111 day ahead cum death,quantile,0.025,532
16175,4,111 day ahead cum death,quantile,0.975,662
16176,5,111 day ahead cum death,point,,188
16177,5,111 day ahead cum death,quantile,0.025,143
16178,5,111 day ahead cum death,quantile,0.975,253
16179,6,111 day ahead cum death,point,,3451
16180,6,111 day ahead cum death,quantile,0.025,3312
16181,6,111 day ahead cum death,quantile,0.975,3673
16182,8,111 day ahead cum death,point,,1573
16183,8,111 day ahead cum death,quantile,0.025,1422
16184,8,111 day ahead cum death,quantile,0.975,1808
16185,9,111 day ahead cum death,point,,3787
16186,9,111 day ahead cum death,quantile,0.025,3632
16187,9,111 day ahead cum death,quantile,0.975,4025
16188,10,111 day ahead cum death,point,,482
16189,10,111 day ahead cum death,quantile,0.025,391
16190,10,111 day ahead cum death,quantile,0.975,565
16191,11,111 day ahead cum death,point,,452
16192,11,111 day ahead cum death,quantile,0.025,385
16193,11,111 day ahead cum death,quantile,0.975,499
16194,12,111 day ahead cum death,point,,2184
16195,12,111 day ahead cum death,quantile,0.025,2009
16196,12,111 day ahead cum death,quantile,0.975,2319
16197,13,111 day ahead cum death,point,,2142
16198,13,111 day ahead cum death,quantile,0.025,1874
16199,13,111 day ahead cum death,quantile,0.975,2556
16200,16,111 day ahead cum death,point,,102
16201,16,111 day ahead cum death,quantile,0.025,82
16202,16,111 day ahead cum death,quantile,0.975,129
16203,17,111 day ahead cum death,point,,4907
16204,17,111 day ahead cum death,quantile,0.025,4524
16205,17,111 day ahead cum death,quantile,0.975,5069
16206,18,111 day ahead cum death,point,,1457
16207,18,111 day ahead cum death,quantile,0.025,1354
16208,18,111 day ahead cum death,quantile,0.975,1559
16209,19,111 day ahead cum death,point,,560
16210,19,111 day ahead cum death,quantile,0.025,439
16211,19,111 day ahead cum death,quantile,0.975,740
16212,20,111 day ahead cum death,point,,1013
16213,20,111 day ahead cum death,quantile,0.025,615
16214,20,111 day ahead cum death,quantile,0.975,1565
16215,21,111 day ahead cum death,point,,331
16216,21,111 day ahead cum death,quantile,0.025,286
16217,21,111 day ahead cum death,quantile,0.975,371
16218,22,111 day ahead cum death,point,,2979
16219,22,111 day ahead cum death,quantile,0.025,2840
16220,22,111 day ahead cum death,quantile,0.975,3137
16221,23,111 day ahead cum death,point,,70
16222,23,111 day ahead cum death,quantile,0.025,57
16223,23,111 day ahead cum death,quantile,0.975,341
16224,24,111 day ahead cum death,point,,2339
16225,24,111 day ahead cum death,quantile,0.025,1984
16226,24,111 day ahead cum death,quantile,0.975,2623
16227,25,111 day ahead cum death,point,,6626
16228,25,111 day ahead cum death,quantile,0.025,6185
16229,25,111 day ahead cum death,quantile,0.975,6915
16230,26,111 day ahead cum death,point,,5159
16231,26,111 day ahead cum death,quantile,0.025,4979
16232,26,111 day ahead cum death,quantile,0.975,8088
16233,27,111 day ahead cum death,point,,531
16234,27,111 day ahead cum death,quantile,0.025,463
16235,27,111 day ahead cum death,quantile,0.975,629
16236,28,111 day ahead cum death,point,,400
16237,28,111 day ahead cum death,quantile,0.025,315
16238,28,111 day ahead cum death,quantile,0.975,515
16239,29,111 day ahead cum death,point,,742
16240,29,111 day ahead cum death,quantile,0.025,540
16241,29,111 day ahead cum death,quantile,0.975,987
16242,30,111 day ahead cum death,point,,20
16243,30,111 day ahead cum death,quantile,0.025,14
16244,30,111 day ahead cum death,quantile,0.975,31
16245,31,111 day ahead cum death,point,,898
16246,31,111 day ahead cum death,quantile,0.025,657
16247,31,111 day ahead cum death,quantile,0.975,1232
16248,32,111 day ahead cum death,point,,521
16249,32,111 day ahead cum death,quantile,0.025,466
16250,32,111 day ahead cum death,quantile,0.975,585
16251,33,111 day ahead cum death,point,,119
16252,33,111 day ahead cum death,quantile,0.025,94
16253,33,111 day ahead cum death,quantile,0.975,143
16254,34,111 day ahead cum death,point,,13343
16255,34,111 day ahead cum death,quantile,0.025,12934
16256,34,111 day ahead cum death,quantile,0.975,13988
16257,35,111 day ahead cum death,point,,193
16258,35,111 day ahead cum death,quantile,0.025,164
16259,35,111 day ahead cum death,quantile,0.975,232
16260,36,111 day ahead cum death,point,,31877
16261,36,111 day ahead cum death,quantile,0.025,31189
16262,36,111 day ahead cum death,quantile,0.975,32632
16263,37,111 day ahead cum death,point,,541
16264,37,111 day ahead cum death,quantile,0.025,492
16265,37,111 day ahead cum death,quantile,0.975,608
16266,38,111 day ahead cum death,point,,53
16267,38,111 day ahead cum death,quantile,0.025,34
16268,38,111 day ahead cum death,quantile,0.975,97
16269,39,111 day ahead cum death,point,,1891
16270,39,111 day ahead cum death,quantile,0.025,1628
16271,39,111 day ahead cum death,quantile,0.975,2227
16272,40,111 day ahead cum death,point,,299
16273,40,111 day ahead cum death,quantile,0.025,270
16274,40,111 day ahead cum death,quantile,0.975,337
16275,41,111 day ahead cum death,point,,148
16276,41,111 day ahead cum death,quantile,0.025,124
16277,41,111 day ahead cum death,quantile,0.975,180
16278,42,111 day ahead cum death,point,,3974
16279,42,111 day ahead cum death,quantile,0.025,3786
16280,42,111 day ahead cum death,quantile,0.975,4286
16281,44,111 day ahead cum death,point,,970
16282,44,111 day ahead cum death,quantile,0.025,845
16283,44,111 day ahead cum death,quantile,0.975,1083
16284,45,111 day ahead cum death,point,,367
16285,45,111 day ahead cum death,quantile,0.025,314
16286,45,111 day ahead cum death,quantile,0.975,417
16287,46,111 day ahead cum death,point,,246
16288,46,111 day ahead cum death,quantile,0.025,183
16289,46,111 day ahead cum death,quantile,0.975,348
16290,47,111 day ahead cum death,point,,1275
16291,47,111 day ahead cum death,quantile,0.025,1087
16292,47,111 day ahead cum death,quantile,0.975,1490
16293,48,111 day ahead cum death,point,,3797
16294,48,111 day ahead cum death,quantile,0.025,2869
16295,48,111 day ahead cum death,quantile,0.975,4798
16296,49,111 day ahead cum death,point,,234
16297,49,111 day ahead cum death,quantile,0.025,185
16298,49,111 day ahead cum death,quantile,0.975,303
16299,50,111 day ahead cum death,point,,53
16300,50,111 day ahead cum death,quantile,0.025,47
16301,50,111 day ahead cum death,quantile,0.975,63
16302,51,111 day ahead cum death,point,,1592
16303,51,111 day ahead cum death,quantile,0.025,1379
16304,51,111 day ahead cum death,quantile,0.975,1857
16305,53,111 day ahead cum death,point,,1254
16306,53,111 day ahead cum death,quantile,0.025,1179
16307,53,111 day ahead cum death,quantile,0.975,1343
16308,54,111 day ahead cum death,point,,295
16309,54,111 day ahead cum death,quantile,0.025,124
16310,54,111 day ahead cum death,quantile,0.975,355
16311,55,111 day ahead cum death,point,,459
16312,55,111 day ahead cum death,quantile,0.025,407
16313,55,111 day ahead cum death,quantile,0.975,515
16314,56,111 day ahead cum death,point,,13
16315,56,111 day ahead cum death,quantile,0.025,7
16316,56,111 day ahead cum death,quantile,0.975,22
16317,1,112 day ahead cum death,point,,334
16318,1,112 day ahead cum death,quantile,0.025,302
16319,1,112 day ahead cum death,quantile,0.975,381
16320,4,112 day ahead cum death,point,,591
16321,4,112 day ahead cum death,quantile,0.025,532
16322,4,112 day ahead cum death,quantile,0.975,662
16323,5,112 day ahead cum death,point,,188
16324,5,112 day ahead cum death,quantile,0.025,143
16325,5,112 day ahead cum death,quantile,0.975,253
16326,6,112 day ahead cum death,point,,3452
16327,6,112 day ahead cum death,quantile,0.025,3313
16328,6,112 day ahead cum death,quantile,0.975,3674
16329,8,112 day ahead cum death,point,,1575
16330,8,112 day ahead cum death,quantile,0.025,1424
16331,8,112 day ahead cum death,quantile,0.975,1810
16332,9,112 day ahead cum death,point,,3791
16333,9,112 day ahead cum death,quantile,0.025,3634
16334,9,112 day ahead cum death,quantile,0.975,4031
16335,10,112 day ahead cum death,point,,482
16336,10,112 day ahead cum death,quantile,0.025,391
16337,10,112 day ahead cum death,quantile,0.975,565
16338,11,112 day ahead cum death,point,,452
16339,11,112 day ahead cum death,quantile,0.025,385
16340,11,112 day ahead cum death,quantile,0.975,499
16341,12,112 day ahead cum death,point,,2186
16342,12,112 day ahead cum death,quantile,0.025,2011
16343,12,112 day ahead cum death,quantile,0.975,2322
16344,13,112 day ahead cum death,point,,2149
16345,13,112 day ahead cum death,quantile,0.025,1875
16346,13,112 day ahead cum death,quantile,0.975,2560
16347,16,112 day ahead cum death,point,,102
16348,16,112 day ahead cum death,quantile,0.025,82
16349,16,112 day ahead cum death,quantile,0.975,129
16350,17,112 day ahead cum death,point,,4908
16351,17,112 day ahead cum death,quantile,0.025,4528
16352,17,112 day ahead cum death,quantile,0.975,5074
16353,18,112 day ahead cum death,point,,1458
16354,18,112 day ahead cum death,quantile,0.025,1354
16355,18,112 day ahead cum death,quantile,0.975,1559
16356,19,112 day ahead cum death,point,,561
16357,19,112 day ahead cum death,quantile,0.025,441
16358,19,112 day ahead cum death,quantile,0.975,743
16359,20,112 day ahead cum death,point,,1018
16360,20,112 day ahead cum death,quantile,0.025,619
16361,20,112 day ahead cum death,quantile,0.975,1571
16362,21,112 day ahead cum death,point,,331
16363,21,112 day ahead cum death,quantile,0.025,286
16364,21,112 day ahead cum death,quantile,0.975,371
16365,22,112 day ahead cum death,point,,2979
16366,22,112 day ahead cum death,quantile,0.025,2840
16367,22,112 day ahead cum death,quantile,0.975,3138
16368,23,112 day ahead cum death,point,,70
16369,23,112 day ahead cum death,quantile,0.025,57
16370,23,112 day ahead cum death,quantile,0.975,343
16371,24,112 day ahead cum death,point,,2344
16372,24,112 day ahead cum death,quantile,0.025,1986
16373,24,112 day ahead cum death,quantile,0.975,2627
16374,25,112 day ahead cum death,point,,6627
16375,25,112 day ahead cum death,quantile,0.025,6187
16376,25,112 day ahead cum death,quantile,0.975,6918
16377,26,112 day ahead cum death,point,,5160
16378,26,112 day ahead cum death,quantile,0.025,4980
16379,26,112 day ahead cum death,quantile,0.975,8095
16380,27,112 day ahead cum death,point,,532
16381,27,112 day ahead cum death,quantile,0.025,464
16382,27,112 day ahead cum death,quantile,0.975,630
16383,28,112 day ahead cum death,point,,402
16384,28,112 day ahead cum death,quantile,0.025,316
16385,28,112 day ahead cum death,quantile,0.975,515
16386,29,112 day ahead cum death,point,,744
16387,29,112 day ahead cum death,quantile,0.025,543
16388,29,112 day ahead cum death,quantile,0.975,996
16389,30,112 day ahead cum death,point,,20
16390,30,112 day ahead cum death,quantile,0.025,14
16391,30,112 day ahead cum death,quantile,0.975,31
16392,31,112 day ahead cum death,point,,903
16393,31,112 day ahead cum death,quantile,0.025,661
16394,31,112 day ahead cum death,quantile,0.975,1237
16395,32,112 day ahead cum death,point,,521
16396,32,112 day ahead cum death,quantile,0.025,466
16397,32,112 day ahead cum death,quantile,0.975,585
16398,33,112 day ahead cum death,point,,119
16399,33,112 day ahead cum death,quantile,0.025,94
16400,33,112 day ahead cum death,quantile,0.975,143
16401,34,112 day ahead cum death,point,,13355
16402,34,112 day ahead cum death,quantile,0.025,12941
16403,34,112 day ahead cum death,quantile,0.975,14004
16404,35,112 day ahead cum death,point,,193
16405,35,112 day ahead cum death,quantile,0.025,164
16406,35,112 day ahead cum death,quantile,0.975,233
16407,36,112 day ahead cum death,point,,31888
16408,36,112 day ahead cum death,quantile,0.025,31203
16409,36,112 day ahead cum death,quantile,0.975,32650
16410,37,112 day ahead cum death,point,,541
16411,37,112 day ahead cum death,quantile,0.025,492
16412,37,112 day ahead cum death,quantile,0.975,608
16413,38,112 day ahead cum death,point,,53
16414,38,112 day ahead cum death,quantile,0.025,34
16415,38,112 day ahead cum death,quantile,0.975,97
16416,39,112 day ahead cum death,point,,1895
16417,39,112 day ahead cum death,quantile,0.025,1629
16418,39,112 day ahead cum death,quantile,0.975,2234
16419,40,112 day ahead cum death,point,,299
16420,40,112 day ahead cum death,quantile,0.025,270
16421,40,112 day ahead cum death,quantile,0.975,337
16422,41,112 day ahead cum death,point,,148
16423,41,112 day ahead cum death,quantile,0.025,124
16424,41,112 day ahead cum death,quantile,0.975,181
16425,42,112 day ahead cum death,point,,3974
16426,42,112 day ahead cum death,quantile,0.025,3787
16427,42,112 day ahead cum death,quantile,0.975,4288
16428,44,112 day ahead cum death,point,,972
16429,44,112 day ahead cum death,quantile,0.025,845
16430,44,112 day ahead cum death,quantile,0.975,1084
16431,45,112 day ahead cum death,point,,367
16432,45,112 day ahead cum death,quantile,0.025,314
16433,45,112 day ahead cum death,quantile,0.975,417
16434,46,112 day ahead cum death,point,,247
16435,46,112 day ahead cum death,quantile,0.025,183
16436,46,112 day ahead cum death,quantile,0.975,348
16437,47,112 day ahead cum death,point,,1275
16438,47,112 day ahead cum death,quantile,0.025,1087
16439,47,112 day ahead cum death,quantile,0.975,1490
16440,48,112 day ahead cum death,point,,3817
16441,48,112 day ahead cum death,quantile,0.025,2885
16442,48,112 day ahead cum death,quantile,0.975,4812
16443,49,112 day ahead cum death,point,,234
16444,49,112 day ahead cum death,quantile,0.025,185
16445,49,112 day ahead cum death,quantile,0.975,303
16446,50,112 day ahead cum death,point,,53
16447,50,112 day ahead cum death,quantile,0.025,47
16448,50,112 day ahead cum death,quantile,0.975,63
16449,51,112 day ahead cum death,point,,1594
16450,51,112 day ahead cum death,quantile,0.025,1381
16451,51,112 day ahead cum death,quantile,0.975,1862
16452,53,112 day ahead cum death,point,,1254
16453,53,112 day ahead cum death,quantile,0.025,1179
16454,53,112 day ahead cum death,quantile,0.975,1343
16455,54,112 day ahead cum death,point,,295
16456,54,112 day ahead cum death,quantile,0.025,133
16457,54,112 day ahead cum death,quantile,0.975,355
16458,55,112 day ahead cum death,point,,459
16459,55,112 day ahead cum death,quantile,0.025,407
16460,55,112 day ahead cum death,quantile,0.975,515
16461,56,112 day ahead cum death,point,,13
16462,56,112 day ahead cum death,quantile,0.025,7
16463,56,112 day ahead cum death,quantile,0.975,22
16464,1,113 day ahead cum death,point,,335
16465,1,113 day ahead cum death,quantile,0.025,302
16466,1,113 day ahead cum death,quantile,0.975,381
16467,4,113 day ahead cum death,point,,591
16468,4,113 day ahead cum death,quantile,0.025,532
16469,4,113 day ahead cum death,quantile,0.975,662
16470,5,113 day ahead cum death,point,,188
16471,5,113 day ahead cum death,quantile,0.025,144
16472,5,113 day ahead cum death,quantile,0.975,253
16473,6,113 day ahead cum death,point,,3452
16474,6,113 day ahead cum death,quantile,0.025,3314
16475,6,113 day ahead cum death,quantile,0.975,3676
16476,8,113 day ahead cum death,point,,1577
16477,8,113 day ahead cum death,quantile,0.025,1426
16478,8,113 day ahead cum death,quantile,0.975,1813
16479,9,113 day ahead cum death,point,,3795
16480,9,113 day ahead cum death,quantile,0.025,3636
16481,9,113 day ahead cum death,quantile,0.975,4036
16482,10,113 day ahead cum death,point,,482
16483,10,113 day ahead cum death,quantile,0.025,391
16484,10,113 day ahead cum death,quantile,0.975,565
16485,11,113 day ahead cum death,point,,452
16486,11,113 day ahead cum death,quantile,0.025,385
16487,11,113 day ahead cum death,quantile,0.975,499
16488,12,113 day ahead cum death,point,,2187
16489,12,113 day ahead cum death,quantile,0.025,2011
16490,12,113 day ahead cum death,quantile,0.975,2323
16491,13,113 day ahead cum death,point,,2156
16492,13,113 day ahead cum death,quantile,0.025,1880
16493,13,113 day ahead cum death,quantile,0.975,2566
16494,16,113 day ahead cum death,point,,102
16495,16,113 day ahead cum death,quantile,0.025,82
16496,16,113 day ahead cum death,quantile,0.975,129
16497,17,113 day ahead cum death,point,,4909
16498,17,113 day ahead cum death,quantile,0.025,4536
16499,17,113 day ahead cum death,quantile,0.975,5077
16500,18,113 day ahead cum death,point,,1458
16501,18,113 day ahead cum death,quantile,0.025,1354
16502,18,113 day ahead cum death,quantile,0.975,1559
16503,19,113 day ahead cum death,point,,563
16504,19,113 day ahead cum death,quantile,0.025,443
16505,19,113 day ahead cum death,quantile,0.975,748
16506,20,113 day ahead cum death,point,,1024
16507,20,113 day ahead cum death,quantile,0.025,623
16508,20,113 day ahead cum death,quantile,0.975,1578
16509,21,113 day ahead cum death,point,,331
16510,21,113 day ahead cum death,quantile,0.025,286
16511,21,113 day ahead cum death,quantile,0.975,371
16512,22,113 day ahead cum death,point,,2979
16513,22,113 day ahead cum death,quantile,0.025,2840
16514,22,113 day ahead cum death,quantile,0.975,3138
16515,23,113 day ahead cum death,point,,71
16516,23,113 day ahead cum death,quantile,0.025,57
16517,23,113 day ahead cum death,quantile,0.975,345
16518,24,113 day ahead cum death,point,,2348
16519,24,113 day ahead cum death,quantile,0.025,1990
16520,24,113 day ahead cum death,quantile,0.975,2634
16521,25,113 day ahead cum death,point,,6628
16522,25,113 day ahead cum death,quantile,0.025,6187
16523,25,113 day ahead cum death,quantile,0.975,6921
16524,26,113 day ahead cum death,point,,5161
16525,26,113 day ahead cum death,quantile,0.025,4980
16526,26,113 day ahead cum death,quantile,0.975,8101
16527,27,113 day ahead cum death,point,,533
16528,27,113 day ahead cum death,quantile,0.025,464
16529,27,113 day ahead cum death,quantile,0.975,631
16530,28,113 day ahead cum death,point,,403
16531,28,113 day ahead cum death,quantile,0.025,318
16532,28,113 day ahead cum death,quantile,0.975,516
16533,29,113 day ahead cum death,point,,747
16534,29,113 day ahead cum death,quantile,0.025,545
16535,29,113 day ahead cum death,quantile,0.975,997
16536,30,113 day ahead cum death,point,,20
16537,30,113 day ahead cum death,quantile,0.025,14
16538,30,113 day ahead cum death,quantile,0.975,31
16539,31,113 day ahead cum death,point,,908
16540,31,113 day ahead cum death,quantile,0.025,664
16541,31,113 day ahead cum death,quantile,0.975,1244
16542,32,113 day ahead cum death,point,,521
16543,32,113 day ahead cum death,quantile,0.025,466
16544,32,113 day ahead cum death,quantile,0.975,585
16545,33,113 day ahead cum death,point,,119
16546,33,113 day ahead cum death,quantile,0.025,94
16547,33,113 day ahead cum death,quantile,0.975,143
16548,34,113 day ahead cum death,point,,13366
16549,34,113 day ahead cum death,quantile,0.025,12954
16550,34,113 day ahead cum death,quantile,0.975,14022
16551,35,113 day ahead cum death,point,,193
16552,35,113 day ahead cum death,quantile,0.025,164
16553,35,113 day ahead cum death,quantile,0.975,233
16554,36,113 day ahead cum death,point,,31898
16555,36,113 day ahead cum death,quantile,0.025,31217
16556,36,113 day ahead cum death,quantile,0.975,32663
16557,37,113 day ahead cum death,point,,541
16558,37,113 day ahead cum death,quantile,0.025,493
16559,37,113 day ahead cum death,quantile,0.975,608
16560,38,113 day ahead cum death,point,,53
16561,38,113 day ahead cum death,quantile,0.025,34
16562,38,113 day ahead cum death,quantile,0.975,97
16563,39,113 day ahead cum death,point,,1899
16564,39,113 day ahead cum death,quantile,0.025,1632
16565,39,113 day ahead cum death,quantile,0.975,2240
16566,40,113 day ahead cum death,point,,299
16567,40,113 day ahead cum death,quantile,0.025,270
16568,40,113 day ahead cum death,quantile,0.975,337
16569,41,113 day ahead cum death,point,,148
16570,41,113 day ahead cum death,quantile,0.025,124
16571,41,113 day ahead cum death,quantile,0.975,181
16572,42,113 day ahead cum death,point,,3975
16573,42,113 day ahead cum death,quantile,0.025,3787
16574,42,113 day ahead cum death,quantile,0.975,4289
16575,44,113 day ahead cum death,point,,974
16576,44,113 day ahead cum death,quantile,0.025,848
16577,44,113 day ahead cum death,quantile,0.975,1089
16578,45,113 day ahead cum death,point,,367
16579,45,113 day ahead cum death,quantile,0.025,314
16580,45,113 day ahead cum death,quantile,0.975,417
16581,46,113 day ahead cum death,point,,247
16582,46,113 day ahead cum death,quantile,0.025,183
16583,46,113 day ahead cum death,quantile,0.975,349
16584,47,113 day ahead cum death,point,,1276
16585,47,113 day ahead cum death,quantile,0.025,1087
16586,47,113 day ahead cum death,quantile,0.975,1490
16587,48,113 day ahead cum death,point,,3836
16588,48,113 day ahead cum death,quantile,0.025,2911
16589,48,113 day ahead cum death,quantile,0.975,4825
16590,49,113 day ahead cum death,point,,234
16591,49,113 day ahead cum death,quantile,0.025,186
16592,49,113 day ahead cum death,quantile,0.975,303
16593,50,113 day ahead cum death,point,,53
16594,50,113 day ahead cum death,quantile,0.025,47
16595,50,113 day ahead cum death,quantile,0.975,63
16596,51,113 day ahead cum death,point,,1596
