,location,target,type,quantile,value
5859,48,37 day ahead cum death,point,,2431
5860,48,37 day ahead cum death,quantile,0.025,2179
5861,48,37 day ahead cum death,quantile,0.975,2818
5862,49,37 day ahead cum death,point,,165
5863,49,37 day ahead cum death,quantile,0.025,132
5864,49,37 day ahead cum death,quantile,0.975,198
5865,50,37 day ahead cum death,point,,59
5866,50,37 day ahead cum death,quantile,0.025,51
5867,50,37 day ahead cum death,quantile,0.975,68
5868,51,37 day ahead cum death,point,,1130
5869,51,37 day ahead cum death,quantile,0.025,1039
5870,51,37 day ahead cum death,quantile,0.975,1216
5871,53,37 day ahead cum death,point,,1281
5872,53,37 day ahead cum death,quantile,0.025,1211
5873,53,37 day ahead cum death,quantile,0.975,1349
5874,54,37 day ahead cum death,point,,50
5875,54,37 day ahead cum death,quantile,0.025,47
5876,54,37 day ahead cum death,quantile,0.975,56
5877,55,37 day ahead cum death,point,,525
5878,55,37 day ahead cum death,quantile,0.025,486
5879,55,37 day ahead cum death,quantile,0.975,579
5880,56,37 day ahead cum death,point,,7
5881,56,37 day ahead cum death,quantile,0.025,7
5882,56,37 day ahead cum death,quantile,0.975,8
5883,01,38 day ahead cum death,point,,439
5884,01,38 day ahead cum death,quantile,0.025,407
5885,01,38 day ahead cum death,quantile,0.975,475
5886,04,38 day ahead cum death,point,,604
5887,04,38 day ahead cum death,quantile,0.025,541
5888,04,38 day ahead cum death,quantile,0.975,660
5889,05,38 day ahead cum death,point,,154
5890,05,38 day ahead cum death,quantile,0.025,124
5891,05,38 day ahead cum death,quantile,0.975,205
5892,06,38 day ahead cum death,point,,4217
5893,06,38 day ahead cum death,quantile,0.025,3967
5894,06,38 day ahead cum death,quantile,0.975,4354
5895,08,38 day ahead cum death,point,,1304
5896,08,38 day ahead cum death,quantile,0.025,1232
5897,08,38 day ahead cum death,quantile,0.975,1399
5898,09,38 day ahead cum death,point,,3287
5899,09,38 day ahead cum death,quantile,0.025,3155
5900,09,38 day ahead cum death,quantile,0.975,3371
5901,10,38 day ahead cum death,point,,330
5902,10,38 day ahead cum death,quantile,0.025,284
5903,10,38 day ahead cum death,quantile,0.975,370
5904,11,38 day ahead cum death,point,,467
5905,11,38 day ahead cum death,quantile,0.025,418
5906,11,38 day ahead cum death,quantile,0.975,512
5907,12,38 day ahead cum death,point,,2286
5908,12,38 day ahead cum death,quantile,0.025,2173
5909,12,38 day ahead cum death,quantile,0.975,2395
5910,13,38 day ahead cum death,point,,2050
5911,13,38 day ahead cum death,quantile,0.025,1917
5912,13,38 day ahead cum death,quantile,0.975,2202
5913,16,38 day ahead cum death,point,,71
5914,16,38 day ahead cum death,quantile,0.025,64
5915,16,38 day ahead cum death,quantile,0.975,85
5916,17,38 day ahead cum death,point,,4774
5917,17,38 day ahead cum death,quantile,0.025,4608
5918,17,38 day ahead cum death,quantile,0.975,4976
5919,18,38 day ahead cum death,point,,1764
5920,18,38 day ahead cum death,quantile,0.025,1664
5921,18,38 day ahead cum death,quantile,0.975,1865
5922,19,38 day ahead cum death,point,,571
5923,19,38 day ahead cum death,quantile,0.025,455
5924,19,38 day ahead cum death,quantile,0.975,666
5925,20,38 day ahead cum death,point,,586
5926,20,38 day ahead cum death,quantile,0.025,507
5927,20,38 day ahead cum death,quantile,0.975,709
5928,21,38 day ahead cum death,point,,318
5929,21,38 day ahead cum death,quantile,0.025,294
5930,21,38 day ahead cum death,quantile,0.975,352
5931,22,38 day ahead cum death,point,,2409
5932,22,38 day ahead cum death,quantile,0.025,2319
5933,22,38 day ahead cum death,quantile,0.975,2529
5934,23,38 day ahead cum death,point,,61
5935,23,38 day ahead cum death,quantile,0.025,55
5936,23,38 day ahead cum death,quantile,0.975,74
5937,24,38 day ahead cum death,point,,2098
5938,24,38 day ahead cum death,quantile,0.025,1978
5939,24,38 day ahead cum death,quantile,0.975,2210
5940,25,38 day ahead cum death,point,,6684
5941,25,38 day ahead cum death,quantile,0.025,6485
5942,25,38 day ahead cum death,quantile,0.975,6864
5943,26,38 day ahead cum death,point,,4975
5944,26,38 day ahead cum death,quantile,0.025,4863
5945,26,38 day ahead cum death,quantile,0.975,5081
5946,27,38 day ahead cum death,point,,703
5947,27,38 day ahead cum death,quantile,0.025,644
5948,27,38 day ahead cum death,quantile,0.975,807
5949,28,38 day ahead cum death,point,,334
5950,28,38 day ahead cum death,quantile,0.025,315
5951,28,38 day ahead cum death,quantile,0.975,363
5952,29,38 day ahead cum death,point,,653
5953,29,38 day ahead cum death,quantile,0.025,545
5954,29,38 day ahead cum death,quantile,0.975,776
5955,30,38 day ahead cum death,point,,16
5956,30,38 day ahead cum death,quantile,0.025,16
5957,30,38 day ahead cum death,quantile,0.975,17
5958,31,38 day ahead cum death,point,,838
5959,31,38 day ahead cum death,quantile,0.025,669
5960,31,38 day ahead cum death,quantile,0.975,1015
5961,32,38 day ahead cum death,point,,454
5962,32,38 day ahead cum death,quantile,0.025,423
5963,32,38 day ahead cum death,quantile,0.975,509
5964,33,38 day ahead cum death,point,,140
5965,33,38 day ahead cum death,quantile,0.025,119
5966,33,38 day ahead cum death,quantile,0.975,174
5967,34,38 day ahead cum death,point,,11522
5968,34,38 day ahead cum death,quantile,0.025,11303
5969,34,38 day ahead cum death,quantile,0.975,11793
5970,35,38 day ahead cum death,point,,290
5971,35,38 day ahead cum death,quantile,0.025,244
5972,35,38 day ahead cum death,quantile,0.975,335
5973,36,38 day ahead cum death,point,,25209
5974,36,38 day ahead cum death,quantile,0.025,24876
5975,36,38 day ahead cum death,quantile,0.975,25597
5976,37,38 day ahead cum death,point,,695
5977,37,38 day ahead cum death,quantile,0.025,642
5978,37,38 day ahead cum death,quantile,0.975,756
5979,38,38 day ahead cum death,point,,83
5980,38,38 day ahead cum death,quantile,0.025,41
5981,38,38 day ahead cum death,quantile,0.975,207
5982,39,38 day ahead cum death,point,,1606
5983,39,38 day ahead cum death,quantile,0.025,1508
5984,39,38 day ahead cum death,quantile,0.975,1705
5985,40,38 day ahead cum death,point,,312
5986,40,38 day ahead cum death,quantile,0.025,253
5987,40,38 day ahead cum death,quantile,0.975,383
5988,41,38 day ahead cum death,point,,153
5989,41,38 day ahead cum death,quantile,0.025,134
5990,41,38 day ahead cum death,quantile,0.975,175
5991,42,38 day ahead cum death,point,,4486
5992,42,38 day ahead cum death,quantile,0.025,4357
5993,42,38 day ahead cum death,quantile,0.975,4649
5994,44,38 day ahead cum death,point,,688
5995,44,38 day ahead cum death,quantile,0.025,614
5996,44,38 day ahead cum death,quantile,0.975,769
5997,45,38 day ahead cum death,point,,288
5998,45,38 day ahead cum death,quantile,0.025,274
5999,45,38 day ahead cum death,quantile,0.975,306
6000,46,38 day ahead cum death,point,,380
6001,46,38 day ahead cum death,quantile,0.025,303
6002,46,38 day ahead cum death,quantile,0.975,493
6003,47,38 day ahead cum death,point,,770
6004,47,38 day ahead cum death,quantile,0.025,692
6005,47,38 day ahead cum death,quantile,0.975,871
6006,48,38 day ahead cum death,point,,2493
6007,48,38 day ahead cum death,quantile,0.025,2242
6008,48,38 day ahead cum death,quantile,0.975,2894
6009,49,38 day ahead cum death,point,,166
6010,49,38 day ahead cum death,quantile,0.025,135
6011,49,38 day ahead cum death,quantile,0.975,198
6012,50,38 day ahead cum death,point,,59
6013,50,38 day ahead cum death,quantile,0.025,51
6014,50,38 day ahead cum death,quantile,0.975,68
6015,51,38 day ahead cum death,point,,1134
6016,51,38 day ahead cum death,quantile,0.025,1043
6017,51,38 day ahead cum death,quantile,0.975,1221
6018,53,38 day ahead cum death,point,,1282
6019,53,38 day ahead cum death,quantile,0.025,1211
6020,53,38 day ahead cum death,quantile,0.975,1350
6021,54,38 day ahead cum death,point,,50
6022,54,38 day ahead cum death,quantile,0.025,47
6023,54,38 day ahead cum death,quantile,0.975,56
6024,55,38 day ahead cum death,point,,529
6025,55,38 day ahead cum death,quantile,0.025,487
6026,55,38 day ahead cum death,quantile,0.975,581
6027,56,38 day ahead cum death,point,,7
6028,56,38 day ahead cum death,quantile,0.025,7
6029,56,38 day ahead cum death,quantile,0.975,8
6030,01,39 day ahead cum death,point,,440
6031,01,39 day ahead cum death,quantile,0.025,408
6032,01,39 day ahead cum death,quantile,0.975,476
6033,04,39 day ahead cum death,point,,606
6034,04,39 day ahead cum death,quantile,0.025,542
6035,04,39 day ahead cum death,quantile,0.975,661
6036,05,39 day ahead cum death,point,,157
6037,05,39 day ahead cum death,quantile,0.025,127
6038,05,39 day ahead cum death,quantile,0.975,214
6039,06,39 day ahead cum death,point,,4231
6040,06,39 day ahead cum death,quantile,0.025,3977
6041,06,39 day ahead cum death,quantile,0.975,4369
6042,08,39 day ahead cum death,point,,1306
6043,08,39 day ahead cum death,quantile,0.025,1234
6044,08,39 day ahead cum death,quantile,0.975,1399
6045,09,39 day ahead cum death,point,,3293
6046,09,39 day ahead cum death,quantile,0.025,3161
6047,09,39 day ahead cum death,quantile,0.975,3380
6048,10,39 day ahead cum death,point,,331
6049,10,39 day ahead cum death,quantile,0.025,286
6050,10,39 day ahead cum death,quantile,0.975,372
6051,11,39 day ahead cum death,point,,469
6052,11,39 day ahead cum death,quantile,0.025,419
6053,11,39 day ahead cum death,quantile,0.975,512
6054,12,39 day ahead cum death,point,,2288
6055,12,39 day ahead cum death,quantile,0.025,2175
6056,12,39 day ahead cum death,quantile,0.975,2398
6057,13,39 day ahead cum death,point,,2065
6058,13,39 day ahead cum death,quantile,0.025,1932
6059,13,39 day ahead cum death,quantile,0.975,2222
6060,16,39 day ahead cum death,point,,71
6061,16,39 day ahead cum death,quantile,0.025,64
6062,16,39 day ahead cum death,quantile,0.975,85
6063,17,39 day ahead cum death,point,,4796
6064,17,39 day ahead cum death,quantile,0.025,4629
6065,17,39 day ahead cum death,quantile,0.975,5003
6066,18,39 day ahead cum death,point,,1769
6067,18,39 day ahead cum death,quantile,0.025,1667
6068,18,39 day ahead cum death,quantile,0.975,1873
6069,19,39 day ahead cum death,point,,584
6070,19,39 day ahead cum death,quantile,0.025,466
6071,19,39 day ahead cum death,quantile,0.975,687
6072,20,39 day ahead cum death,point,,601
6073,20,39 day ahead cum death,quantile,0.025,521
6074,20,39 day ahead cum death,quantile,0.975,724
6075,21,39 day ahead cum death,point,,318
6076,21,39 day ahead cum death,quantile,0.025,294
6077,21,39 day ahead cum death,quantile,0.975,352
6078,22,39 day ahead cum death,point,,2419
6079,22,39 day ahead cum death,quantile,0.025,2325
6080,22,39 day ahead cum death,quantile,0.975,2543
6081,23,39 day ahead cum death,point,,61
6082,23,39 day ahead cum death,quantile,0.025,55
6083,23,39 day ahead cum death,quantile,0.975,74
6084,24,39 day ahead cum death,point,,2103
6085,24,39 day ahead cum death,quantile,0.025,1982
6086,24,39 day ahead cum death,quantile,0.975,2216
6087,25,39 day ahead cum death,point,,6715
6088,25,39 day ahead cum death,quantile,0.025,6508
6089,25,39 day ahead cum death,quantile,0.975,6899
6090,26,39 day ahead cum death,point,,4982
6091,26,39 day ahead cum death,quantile,0.025,4868
6092,26,39 day ahead cum death,quantile,0.975,5087
6093,27,39 day ahead cum death,point,,715
6094,27,39 day ahead cum death,quantile,0.025,653
6095,27,39 day ahead cum death,quantile,0.975,823
6096,28,39 day ahead cum death,point,,335
6097,28,39 day ahead cum death,quantile,0.025,316
6098,28,39 day ahead cum death,quantile,0.975,363
6099,29,39 day ahead cum death,point,,663
6100,29,39 day ahead cum death,quantile,0.025,547
6101,29,39 day ahead cum death,quantile,0.975,790
6102,30,39 day ahead cum death,point,,16
6103,30,39 day ahead cum death,quantile,0.025,16
6104,30,39 day ahead cum death,quantile,0.975,17
6105,31,39 day ahead cum death,point,,864
6106,31,39 day ahead cum death,quantile,0.025,691
6107,31,39 day ahead cum death,quantile,0.975,1048
6108,32,39 day ahead cum death,point,,455
6109,32,39 day ahead cum death,quantile,0.025,423
6110,32,39 day ahead cum death,quantile,0.975,511
6111,33,39 day ahead cum death,point,,141
6112,33,39 day ahead cum death,quantile,0.025,119
6113,33,39 day ahead cum death,quantile,0.975,176
6114,34,39 day ahead cum death,point,,11543
6115,34,39 day ahead cum death,quantile,0.025,11322
6116,34,39 day ahead cum death,quantile,0.975,11816
6117,35,39 day ahead cum death,point,,293
6118,35,39 day ahead cum death,quantile,0.025,247
6119,35,39 day ahead cum death,quantile,0.975,336
6120,36,39 day ahead cum death,point,,25245
6121,36,39 day ahead cum death,quantile,0.025,24912
6122,36,39 day ahead cum death,quantile,0.975,25634
6123,37,39 day ahead cum death,point,,697
6124,37,39 day ahead cum death,quantile,0.025,643
6125,37,39 day ahead cum death,quantile,0.975,760
6126,38,39 day ahead cum death,point,,85
6127,38,39 day ahead cum death,quantile,0.025,42
6128,38,39 day ahead cum death,quantile,0.975,215
6129,39,39 day ahead cum death,point,,1608
6130,39,39 day ahead cum death,quantile,0.025,1512
6131,39,39 day ahead cum death,quantile,0.975,1708
6132,40,39 day ahead cum death,point,,319
6133,40,39 day ahead cum death,quantile,0.025,255
6134,40,39 day ahead cum death,quantile,0.975,393
6135,41,39 day ahead cum death,point,,153
6136,41,39 day ahead cum death,quantile,0.025,134
6137,41,39 day ahead cum death,quantile,0.975,175
6138,42,39 day ahead cum death,point,,4494
6139,42,39 day ahead cum death,quantile,0.025,4365
6140,42,39 day ahead cum death,quantile,0.975,4661
6141,44,39 day ahead cum death,point,,694
6142,44,39 day ahead cum death,quantile,0.025,618
6143,44,39 day ahead cum death,quantile,0.975,772
6144,45,39 day ahead cum death,point,,288
6145,45,39 day ahead cum death,quantile,0.025,274
6146,45,39 day ahead cum death,quantile,0.975,306
6147,46,39 day ahead cum death,point,,395
6148,46,39 day ahead cum death,quantile,0.025,315
6149,46,39 day ahead cum death,quantile,0.975,514
6150,47,39 day ahead cum death,point,,780
6151,47,39 day ahead cum death,quantile,0.025,700
6152,47,39 day ahead cum death,quantile,0.975,878
6153,48,39 day ahead cum death,point,,2555
6154,48,39 day ahead cum death,quantile,0.025,2291
6155,48,39 day ahead cum death,quantile,0.975,2965
6156,49,39 day ahead cum death,point,,167
6157,49,39 day ahead cum death,quantile,0.025,135
6158,49,39 day ahead cum death,quantile,0.975,201
6159,50,39 day ahead cum death,point,,59
6160,50,39 day ahead cum death,quantile,0.025,51
6161,50,39 day ahead cum death,quantile,0.975,68
6162,51,39 day ahead cum death,point,,1139
6163,51,39 day ahead cum death,quantile,0.025,1046
6164,51,39 day ahead cum death,quantile,0.975,1227
6165,53,39 day ahead cum death,point,,1282
6166,53,39 day ahead cum death,quantile,0.025,1212
6167,53,39 day ahead cum death,quantile,0.975,1351
6168,54,39 day ahead cum death,point,,50
6169,54,39 day ahead cum death,quantile,0.025,47
6170,54,39 day ahead cum death,quantile,0.975,56
6171,55,39 day ahead cum death,point,,532
6172,55,39 day ahead cum death,quantile,0.025,491
6173,55,39 day ahead cum death,quantile,0.975,586
6174,56,39 day ahead cum death,point,,7
6175,56,39 day ahead cum death,quantile,0.025,7
6176,56,39 day ahead cum death,quantile,0.975,8
6177,01,40 day ahead cum death,point,,440
6178,01,40 day ahead cum death,quantile,0.025,408
6179,01,40 day ahead cum death,quantile,0.975,476
6180,04,40 day ahead cum death,point,,607
6181,04,40 day ahead cum death,quantile,0.025,543
6182,04,40 day ahead cum death,quantile,0.975,664
6183,05,40 day ahead cum death,point,,161
6184,05,40 day ahead cum death,quantile,0.025,130
6185,05,40 day ahead cum death,quantile,0.975,216
6186,06,40 day ahead cum death,point,,4244
6187,06,40 day ahead cum death,quantile,0.025,3988
6188,06,40 day ahead cum death,quantile,0.975,4387
6189,08,40 day ahead cum death,point,,1308
6190,08,40 day ahead cum death,quantile,0.025,1234
6191,08,40 day ahead cum death,quantile,0.975,1401
6192,09,40 day ahead cum death,point,,3298
6193,09,40 day ahead cum death,quantile,0.025,3163
6194,09,40 day ahead cum death,quantile,0.975,3387
6195,10,40 day ahead cum death,point,,332
6196,10,40 day ahead cum death,quantile,0.025,287
6197,10,40 day ahead cum death,quantile,0.975,372
6198,11,40 day ahead cum death,point,,471
6199,11,40 day ahead cum death,quantile,0.025,420
6200,11,40 day ahead cum death,quantile,0.975,512
6201,12,40 day ahead cum death,point,,2290
6202,12,40 day ahead cum death,quantile,0.025,2177
6203,12,40 day ahead cum death,quantile,0.975,2400
6204,13,40 day ahead cum death,point,,2080
6205,13,40 day ahead cum death,quantile,0.025,1943
6206,13,40 day ahead cum death,quantile,0.975,2232
6207,16,40 day ahead cum death,point,,71
6208,16,40 day ahead cum death,quantile,0.025,64
6209,16,40 day ahead cum death,quantile,0.975,85
6210,17,40 day ahead cum death,point,,4817
6211,17,40 day ahead cum death,quantile,0.025,4652
6212,17,40 day ahead cum death,quantile,0.975,5024
6213,18,40 day ahead cum death,point,,1774
6214,18,40 day ahead cum death,quantile,0.025,1672
6215,18,40 day ahead cum death,quantile,0.975,1880
6216,19,40 day ahead cum death,point,,597
6217,19,40 day ahead cum death,quantile,0.025,475
6218,19,40 day ahead cum death,quantile,0.975,699
6219,20,40 day ahead cum death,point,,616
6220,20,40 day ahead cum death,quantile,0.025,536
6221,20,40 day ahead cum death,quantile,0.975,743
6222,21,40 day ahead cum death,point,,319
6223,21,40 day ahead cum death,quantile,0.025,296
6224,21,40 day ahead cum death,quantile,0.975,352
6225,22,40 day ahead cum death,point,,2429
6226,22,40 day ahead cum death,quantile,0.025,2335
6227,22,40 day ahead cum death,quantile,0.975,2553
6228,23,40 day ahead cum death,point,,61
6229,23,40 day ahead cum death,quantile,0.025,55
6230,23,40 day ahead cum death,quantile,0.975,74
6231,24,40 day ahead cum death,point,,2108
6232,24,40 day ahead cum death,quantile,0.025,1986
6233,24,40 day ahead cum death,quantile,0.975,2223
6234,25,40 day ahead cum death,point,,6745
6235,25,40 day ahead cum death,quantile,0.025,6539
6236,25,40 day ahead cum death,quantile,0.975,6934
6237,26,40 day ahead cum death,point,,4987
6238,26,40 day ahead cum death,quantile,0.025,4873
6239,26,40 day ahead cum death,quantile,0.975,5095
6240,27,40 day ahead cum death,point,,728
6241,27,40 day ahead cum death,quantile,0.025,663
6242,27,40 day ahead cum death,quantile,0.975,840
6243,28,40 day ahead cum death,point,,336
6244,28,40 day ahead cum death,quantile,0.025,316
6245,28,40 day ahead cum death,quantile,0.975,365
6246,29,40 day ahead cum death,point,,675
6247,29,40 day ahead cum death,quantile,0.025,555
6248,29,40 day ahead cum death,quantile,0.975,802
6249,30,40 day ahead cum death,point,,16
6250,30,40 day ahead cum death,quantile,0.025,16
6251,30,40 day ahead cum death,quantile,0.975,17
6252,31,40 day ahead cum death,point,,890
6253,31,40 day ahead cum death,quantile,0.025,712
6254,31,40 day ahead cum death,quantile,0.975,1073
6255,32,40 day ahead cum death,point,,457
6256,32,40 day ahead cum death,quantile,0.025,424
6257,32,40 day ahead cum death,quantile,0.975,512
6258,33,40 day ahead cum death,point,,142
6259,33,40 day ahead cum death,quantile,0.025,120
6260,33,40 day ahead cum death,quantile,0.975,177
6261,34,40 day ahead cum death,point,,11562
6262,34,40 day ahead cum death,quantile,0.025,11341
6263,34,40 day ahead cum death,quantile,0.975,11843
6264,35,40 day ahead cum death,point,,296
6265,35,40 day ahead cum death,quantile,0.025,250
6266,35,40 day ahead cum death,quantile,0.975,339
6267,36,40 day ahead cum death,point,,25279
6268,36,40 day ahead cum death,quantile,0.025,24943
6269,36,40 day ahead cum death,quantile,0.975,25669
6270,37,40 day ahead cum death,point,,699
6271,37,40 day ahead cum death,quantile,0.025,643
6272,37,40 day ahead cum death,quantile,0.975,761
6273,38,40 day ahead cum death,point,,88
6274,38,40 day ahead cum death,quantile,0.025,42
6275,38,40 day ahead cum death,quantile,0.975,236
6276,39,40 day ahead cum death,point,,1609
6277,39,40 day ahead cum death,quantile,0.025,1513
6278,39,40 day ahead cum death,quantile,0.975,1712
6279,40,40 day ahead cum death,point,,325
6280,40,40 day ahead cum death,quantile,0.025,256
6281,40,40 day ahead cum death,quantile,0.975,400
6282,41,40 day ahead cum death,point,,153
6283,41,40 day ahead cum death,quantile,0.025,134
6284,41,40 day ahead cum death,quantile,0.975,175
6285,42,40 day ahead cum death,point,,4502
6286,42,40 day ahead cum death,quantile,0.025,4371
6287,42,40 day ahead cum death,quantile,0.975,4666
6288,44,40 day ahead cum death,point,,699
6289,44,40 day ahead cum death,quantile,0.025,625
6290,44,40 day ahead cum death,quantile,0.975,776
6291,45,40 day ahead cum death,point,,288
6292,45,40 day ahead cum death,quantile,0.025,274
6293,45,40 day ahead cum death,quantile,0.975,306
6294,46,40 day ahead cum death,point,,410
6295,46,40 day ahead cum death,quantile,0.025,323
6296,46,40 day ahead cum death,quantile,0.975,536
6297,47,40 day ahead cum death,point,,789
6298,47,40 day ahead cum death,quantile,0.025,707
6299,47,40 day ahead cum death,quantile,0.975,881
6300,48,40 day ahead cum death,point,,2617
6301,48,40 day ahead cum death,quantile,0.025,2342
6302,48,40 day ahead cum death,quantile,0.975,3058
6303,49,40 day ahead cum death,point,,168
6304,49,40 day ahead cum death,quantile,0.025,136
6305,49,40 day ahead cum death,quantile,0.975,203
6306,50,40 day ahead cum death,point,,59
6307,50,40 day ahead cum death,quantile,0.025,51
6308,50,40 day ahead cum death,quantile,0.975,68
6309,51,40 day ahead cum death,point,,1143
6310,51,40 day ahead cum death,quantile,0.025,1050
6311,51,40 day ahead cum death,quantile,0.975,1232
6312,53,40 day ahead cum death,point,,1283
6313,53,40 day ahead cum death,quantile,0.025,1212
6314,53,40 day ahead cum death,quantile,0.975,1353
6315,54,40 day ahead cum death,point,,50
6316,54,40 day ahead cum death,quantile,0.025,47
6317,54,40 day ahead cum death,quantile,0.975,56
6318,55,40 day ahead cum death,point,,535
6319,55,40 day ahead cum death,quantile,0.025,492
6320,55,40 day ahead cum death,quantile,0.975,589
6321,56,40 day ahead cum death,point,,7
6322,56,40 day ahead cum death,quantile,0.025,7
6323,56,40 day ahead cum death,quantile,0.975,8
6324,01,41 day ahead cum death,point,,441
6325,01,41 day ahead cum death,quantile,0.025,408
6326,01,41 day ahead cum death,quantile,0.975,477
6327,04,41 day ahead cum death,point,,609
6328,04,41 day ahead cum death,quantile,0.025,544
6329,04,41 day ahead cum death,quantile,0.975,665
6330,05,41 day ahead cum death,point,,164
6331,05,41 day ahead cum death,quantile,0.025,131
6332,05,41 day ahead cum death,quantile,0.975,221
6333,06,41 day ahead cum death,point,,4257
6334,06,41 day ahead cum death,quantile,0.025,3997
6335,06,41 day ahead cum death,quantile,0.975,4402
6336,08,41 day ahead cum death,point,,1309
6337,08,41 day ahead cum death,quantile,0.025,1235
6338,08,41 day ahead cum death,quantile,0.975,1404
6339,09,41 day ahead cum death,point,,3304
6340,09,41 day ahead cum death,quantile,0.025,3171
6341,09,41 day ahead cum death,quantile,0.975,3390
6342,10,41 day ahead cum death,point,,332
6343,10,41 day ahead cum death,quantile,0.025,288
6344,10,41 day ahead cum death,quantile,0.975,375
6345,11,41 day ahead cum death,point,,473
6346,11,41 day ahead cum death,quantile,0.025,421
6347,11,41 day ahead cum death,quantile,0.975,513
6348,12,41 day ahead cum death,point,,2292
6349,12,41 day ahead cum death,quantile,0.025,2178
6350,12,41 day ahead cum death,quantile,0.975,2404
6351,13,41 day ahead cum death,point,,2095
6352,13,41 day ahead cum death,quantile,0.025,1952
6353,13,41 day ahead cum death,quantile,0.975,2246
6354,16,41 day ahead cum death,point,,71
6355,16,41 day ahead cum death,quantile,0.025,64
6356,16,41 day ahead cum death,quantile,0.975,85
6357,17,41 day ahead cum death,point,,4837
6358,17,41 day ahead cum death,quantile,0.025,4672
6359,17,41 day ahead cum death,quantile,0.975,5042
6360,18,41 day ahead cum death,point,,1778
6361,18,41 day ahead cum death,quantile,0.025,1679
6362,18,41 day ahead cum death,quantile,0.975,1883
6363,19,41 day ahead cum death,point,,610
6364,19,41 day ahead cum death,quantile,0.025,482
6365,19,41 day ahead cum death,quantile,0.975,714
6366,20,41 day ahead cum death,point,,631
6367,20,41 day ahead cum death,quantile,0.025,550
6368,20,41 day ahead cum death,quantile,0.975,763
6369,21,41 day ahead cum death,point,,320
6370,21,41 day ahead cum death,quantile,0.025,296
6371,21,41 day ahead cum death,quantile,0.975,352
6372,22,41 day ahead cum death,point,,2438
6373,22,41 day ahead cum death,quantile,0.025,2342
6374,22,41 day ahead cum death,quantile,0.975,2568
6375,23,41 day ahead cum death,point,,61
6376,23,41 day ahead cum death,quantile,0.025,55
6377,23,41 day ahead cum death,quantile,0.975,74
6378,24,41 day ahead cum death,point,,2112
6379,24,41 day ahead cum death,quantile,0.025,1988
6380,24,41 day ahead cum death,quantile,0.975,2226
6381,25,41 day ahead cum death,point,,6774
6382,25,41 day ahead cum death,quantile,0.025,6559
6383,25,41 day ahead cum death,quantile,0.975,6972
6384,26,41 day ahead cum death,point,,4993
6385,26,41 day ahead cum death,quantile,0.025,4878
6386,26,41 day ahead cum death,quantile,0.975,5102
6387,27,41 day ahead cum death,point,,740
6388,27,41 day ahead cum death,quantile,0.025,673
6389,27,41 day ahead cum death,quantile,0.975,857
6390,28,41 day ahead cum death,point,,336
6391,28,41 day ahead cum death,quantile,0.025,316
6392,28,41 day ahead cum death,quantile,0.975,366
6393,29,41 day ahead cum death,point,,686
6394,29,41 day ahead cum death,quantile,0.025,560
6395,29,41 day ahead cum death,quantile,0.975,816
6396,30,41 day ahead cum death,point,,16
6397,30,41 day ahead cum death,quantile,0.025,16
6398,30,41 day ahead cum death,quantile,0.975,17
6399,31,41 day ahead cum death,point,,916
6400,31,41 day ahead cum death,quantile,0.025,731
6401,31,41 day ahead cum death,quantile,0.975,1110
6402,32,41 day ahead cum death,point,,458
6403,32,41 day ahead cum death,quantile,0.025,426
6404,32,41 day ahead cum death,quantile,0.975,513
6405,33,41 day ahead cum death,point,,142
6406,33,41 day ahead cum death,quantile,0.025,120
6407,33,41 day ahead cum death,quantile,0.975,178
6408,34,41 day ahead cum death,point,,11581
6409,34,41 day ahead cum death,quantile,0.025,11369
6410,34,41 day ahead cum death,quantile,0.975,11853
6411,35,41 day ahead cum death,point,,298
6412,35,41 day ahead cum death,quantile,0.025,252
6413,35,41 day ahead cum death,quantile,0.975,343
6414,36,41 day ahead cum death,point,,25310
6415,36,41 day ahead cum death,quantile,0.025,24959
6416,36,41 day ahead cum death,quantile,0.975,25698
6417,37,41 day ahead cum death,point,,701
6418,37,41 day ahead cum death,quantile,0.025,646
6419,37,41 day ahead cum death,quantile,0.975,766
6420,38,41 day ahead cum death,point,,91
6421,38,41 day ahead cum death,quantile,0.025,43
6422,38,41 day ahead cum death,quantile,0.975,249
6423,39,41 day ahead cum death,point,,1611
6424,39,41 day ahead cum death,quantile,0.025,1515
6425,39,41 day ahead cum death,quantile,0.975,1713
6426,40,41 day ahead cum death,point,,332
6427,40,41 day ahead cum death,quantile,0.025,257
6428,40,41 day ahead cum death,quantile,0.975,413
6429,41,41 day ahead cum death,point,,153
6430,41,41 day ahead cum death,quantile,0.025,134
6431,41,41 day ahead cum death,quantile,0.975,175
6432,42,41 day ahead cum death,point,,4508
6433,42,41 day ahead cum death,quantile,0.025,4372
6434,42,41 day ahead cum death,quantile,0.975,4676
6435,44,41 day ahead cum death,point,,705
6436,44,41 day ahead cum death,quantile,0.025,631
6437,44,41 day ahead cum death,quantile,0.975,781
6438,45,41 day ahead cum death,point,,288
6439,45,41 day ahead cum death,quantile,0.025,274
6440,45,41 day ahead cum death,quantile,0.975,306
6441,46,41 day ahead cum death,point,,425
6442,46,41 day ahead cum death,quantile,0.025,339
6443,46,41 day ahead cum death,quantile,0.975,561
6444,47,41 day ahead cum death,point,,798
6445,47,41 day ahead cum death,quantile,0.025,710
6446,47,41 day ahead cum death,quantile,0.975,896
6447,48,41 day ahead cum death,point,,2679
6448,48,41 day ahead cum death,quantile,0.025,2393
