,location,target,type,quantile,forecast_date,target_end_date,value
70,01,21 day ahead inc hosp,point,,2020-05-24,2020-06-14,34.70829375845207
71,01,21 day ahead cum death,point,,2020-05-24,2020-06-14,818.74669662634
72,01,22 day ahead inc death,point,,2020-05-24,2020-06-15,11.882805072884624
73,01,22 day ahead inc hosp,point,,2020-05-24,2020-06-15,34.39303690494294
74,01,22 day ahead cum death,point,,2020-05-24,2020-06-15,830.6295016992246
75,01,23 day ahead inc death,point,,2020-05-24,2020-06-16,11.768687163806089
76,01,23 day ahead inc hosp,point,,2020-05-24,2020-06-16,34.06273935025113
77,01,23 day ahead cum death,point,,2020-05-24,2020-06-16,842.3981888630307
78,01,24 day ahead inc death,point,,2020-05-24,2020-06-17,11.649606873735829
79,01,24 day ahead inc hosp,point,,2020-05-24,2020-06-17,33.7180789114139
80,01,24 day ahead cum death,point,,2020-05-24,2020-06-17,854.0477957367667
81,01,25 day ahead inc death,point,,2020-05-24,2020-06-18,11.52580422527967
82,01,25 day ahead inc hosp,point,,2020-05-24,2020-06-18,33.35975029866921
83,01,25 day ahead cum death,point,,2020-05-24,2020-06-18,865.5735999620462
84,01,26 day ahead inc death,point,,2020-05-24,2020-06-19,11.397524129537034
85,01,26 day ahead inc hosp,point,,2020-05-24,2020-06-19,32.988462371282964
86,01,26 day ahead cum death,point,,2020-05-24,2020-06-19,876.9711240915833
87,01,27 day ahead inc death,point,,2020-05-24,2020-06-20,11.265015445497305
88,01,27 day ahead inc hosp,point,,2020-05-24,2020-06-20,32.60493541510969
89,01,27 day ahead cum death,point,,2020-05-24,2020-06-20,888.2361395370807
90,01,4 wk ahead inc death,point,,2020-05-24,2020-06-20,81.48116932571236
91,01,4 wk ahead cum death,point,,2020-05-24,2020-06-20,888.2361395370807
92,01,28 day ahead inc death,point,,2020-05-24,2020-06-21,11.128530052434963
93,01,28 day ahead inc hosp,point,,2020-05-24,2020-06-21,32.20989845777625
94,01,28 day ahead cum death,point,,2020-05-24,2020-06-21,899.3646695895155
95,01,29 day ahead inc death,point,,2020-05-24,2020-06-22,10.988321940459228
96,01,29 day ahead inc hosp,point,,2020-05-24,2020-06-22,31.804086636411128
97,01,29 day ahead cum death,point,,2020-05-24,2020-06-22,910.3529915299748
98,01,30 day ahead inc death,point,,2020-05-24,2020-06-23,10.844646324002971
99,01,30 day ahead inc hosp,point,,2020-05-24,2020-06-23,31.388238631768175
100,01,30 day ahead cum death,point,,2020-05-24,2020-06-23,921.1976378539777
101,01,31 day ahead inc death,point,,2020-05-24,2020-06-24,10.697758782630324
102,01,31 day ahead inc hosp,point,,2020-05-24,2020-06-24,30.96309418142001
103,01,31 day ahead cum death,point,,2020-05-24,2020-06-24,931.895396636608
104,01,32 day ahead inc death,point,,2020-05-24,2020-06-25,10.547914433135967
105,01,32 day ahead inc hosp,point,,2020-05-24,2020-06-25,30.52939168352105
106,01,32 day ahead cum death,point,,2020-05-24,2020-06-25,942.4433110697439
107,01,33 day ahead inc death,point,,2020-05-24,2020-06-26,10.395367136456663
108,01,33 day ahead inc hosp,point,,2020-05-24,2020-06-26,30.087865901329035
109,01,33 day ahead cum death,point,,2020-05-24,2020-06-26,952.8386782062006
110,01,34 day ahead inc death,point,,2020-05-24,2020-06-27,10.240368742485373
111,01,34 day ahead inc hosp,point,,2020-05-24,2020-06-27,29.63924577743034
112,01,34 day ahead cum death,point,,2020-05-24,2020-06-27,963.079046948686
113,01,5 wk ahead inc death,point,,2020-05-24,2020-06-27,74.8429074116055
114,01,5 wk ahead cum death,point,,2020-05-24,2020-06-27,963.079046948686
115,01,35 day ahead inc death,point,,2020-05-24,2020-06-28,10.083168375420488
116,01,35 day ahead inc hosp,point,,2020-05-24,2020-06-28,29.184252365288085
117,01,35 day ahead cum death,point,,2020-05-24,2020-06-28,973.1622153241065
118,01,36 day ahead inc death,point,,2020-05-24,2020-06-29,9.924011761843412
119,01,36 day ahead inc hosp,point,,2020-05-24,2020-06-29,28.723596884461173
120,01,36 day ahead cum death,point,,2020-05-24,2020-06-29,983.08622708595
121,01,37 day ahead inc death,point,,2020-05-24,2020-06-30,9.763140603268972
122,01,37 day ahead inc hosp,point,,2020-05-24,2020-06-30,28.257978904543535
123,01,37 day ahead cum death,point,,2020-05-24,2020-06-30,992.8493676892188
124,01,38 day ahead inc death,point,,2020-05-24,2020-07-01,9.600791994496372
125,01,38 day ahead inc hosp,point,,2020-05-24,2020-07-01,27.788084661666183
126,01,38 day ahead cum death,point,,2020-05-24,2020-07-01,1002.4501596837152
127,01,39 day ahead inc death,point,,2020-05-24,2020-07-02,9.43719788866344
128,01,39 day ahead inc hosp,point,,2020-05-24,2020-07-02,27.314585510175238
129,01,39 day ahead cum death,point,,2020-05-24,2020-07-02,1011.8873575723787
130,01,40 day ahead inc death,point,,2020-05-24,2020-07-03,9.272584609524642
131,01,40 day ahead inc hosp,point,,2020-05-24,2020-07-03,26.83813651099209
132,01,40 day ahead cum death,point,,2020-05-24,2020-07-03,1021.1599421819034
133,01,41 day ahead inc death,point,,2020-05-24,2020-07-04,9.107172411088019
134,01,41 day ahead inc hosp,point,,2020-05-24,2020-07-04,26.359375157047115
135,01,41 day ahead cum death,point,,2020-05-24,2020-07-04,1030.2671145929912
136,01,6 wk ahead inc death,point,,2020-05-24,2020-07-04,67.18806764430535
137,01,6 wk ahead cum death,point,,2020-05-24,2020-07-04,1030.2671145929912
138,01,42 day ahead inc death,point,,2020-05-24,2020-07-05,8.941175084410247
139,01,42 day ahead inc hosp,point,,2020-05-24,2020-07-05,25.878920235205612
140,01,42 day ahead cum death,point,,2020-05-24,2020-07-05,1039.2082896774018
141,01,43 day ahead inc death,point,,2020-05-24,2020-07-06,8.774799611019716
142,01,43 day ahead inc hosp,point,,2020-05-24,2020-07-06,25.397370823151785
143,01,43 day ahead cum death,point,,2020-05-24,2020-07-06,1047.9830892884215
144,01,44 day ahead inc death,point,,2020-05-24,2020-07-07,8.608245862144111
145,01,44 day ahead inc hosp,point,,2020-05-24,2020-07-07,24.915305418846984
146,01,44 day ahead cum death,point,,2020-05-24,2020-07-07,1056.5913351505656
147,01,45 day ahead inc death,point,,2020-05-24,2020-07-08,8.44170634265857
148,01,45 day ahead inc hosp,point,,2020-05-24,2020-07-08,24.433281199425263
149,01,45 day ahead cum death,point,,2020-05-24,2020-07-08,1065.0330414932241
150,01,46 day ahead inc death,point,,2020-05-24,2020-07-09,8.275365978423876
151,01,46 day ahead inc hosp,point,,2020-05-24,2020-07-09,23.951833405674936
152,01,46 day ahead cum death,point,,2020-05-24,2020-07-09,1073.308407471648
