,location,target,type,quantile,value
562,US,23 day ahead cum death,quantile,0.8,143374
563,US,24 day ahead cum death,quantile,0.8,144243
564,US,25 day ahead cum death,quantile,0.8,145142
565,US,26 day ahead cum death,quantile,0.8,146085
566,US,27 day ahead cum death,quantile,0.8,147023
567,US,28 day ahead cum death,quantile,0.8,147965
568,US,29 day ahead cum death,quantile,0.8,148933
569,US,30 day ahead cum death,quantile,0.8,149940
570,US,1 day ahead cum death,quantile,0.85,126432
571,US,2 day ahead cum death,quantile,0.85,127162
572,US,3 day ahead cum death,quantile,0.85,127896
573,US,4 day ahead cum death,quantile,0.85,128635
574,US,5 day ahead cum death,quantile,0.85,129369
575,US,6 day ahead cum death,quantile,0.85,130107
576,US,7 day ahead cum death,quantile,0.85,130856
577,US,8 day ahead cum death,quantile,0.85,131611
578,US,9 day ahead cum death,quantile,0.85,132353
579,US,10 day ahead cum death,quantile,0.85,133124
580,US,11 day ahead cum death,quantile,0.85,133926
581,US,12 day ahead cum death,quantile,0.85,134712
582,US,13 day ahead cum death,quantile,0.85,135493
583,US,14 day ahead cum death,quantile,0.85,136305
584,US,15 day ahead cum death,quantile,0.85,137127
585,US,16 day ahead cum death,quantile,0.85,137956
586,US,17 day ahead cum death,quantile,0.85,138794
587,US,18 day ahead cum death,quantile,0.85,139650
588,US,19 day ahead cum death,quantile,0.85,140499
589,US,20 day ahead cum death,quantile,0.85,141377
590,US,21 day ahead cum death,quantile,0.85,142265
591,US,22 day ahead cum death,quantile,0.85,143151
592,US,23 day ahead cum death,quantile,0.85,144068
593,US,24 day ahead cum death,quantile,0.85,144990
594,US,25 day ahead cum death,quantile,0.85,145934
595,US,26 day ahead cum death,quantile,0.85,146907
596,US,27 day ahead cum death,quantile,0.85,147887
597,US,28 day ahead cum death,quantile,0.85,148881
598,US,29 day ahead cum death,quantile,0.85,149882
599,US,30 day ahead cum death,quantile,0.85,150916
600,US,1 day ahead cum death,quantile,0.9,126550
601,US,2 day ahead cum death,quantile,0.9,127290
602,US,3 day ahead cum death,quantile,0.9,128035
603,US,4 day ahead cum death,quantile,0.9,128782
604,US,5 day ahead cum death,quantile,0.9,129527
605,US,6 day ahead cum death,quantile,0.9,130297
606,US,7 day ahead cum death,quantile,0.9,131085
607,US,8 day ahead cum death,quantile,0.9,131864
608,US,9 day ahead cum death,quantile,0.9,132679
609,US,10 day ahead cum death,quantile,0.9,133479
610,US,11 day ahead cum death,quantile,0.9,134298
611,US,12 day ahead cum death,quantile,0.9,135133
612,US,13 day ahead cum death,quantile,0.9,135997
613,US,14 day ahead cum death,quantile,0.9,136857
614,US,15 day ahead cum death,quantile,0.9,137700
615,US,16 day ahead cum death,quantile,0.9,138567
616,US,17 day ahead cum death,quantile,0.9,139425
617,US,18 day ahead cum death,quantile,0.9,140300
618,US,19 day ahead cum death,quantile,0.9,141206
619,US,20 day ahead cum death,quantile,0.9,142105
620,US,21 day ahead cum death,quantile,0.9,143033
621,US,22 day ahead cum death,quantile,0.9,143979
622,US,23 day ahead cum death,quantile,0.9,144970
623,US,24 day ahead cum death,quantile,0.9,145921
624,US,25 day ahead cum death,quantile,0.9,146898
625,US,26 day ahead cum death,quantile,0.9,147890
626,US,27 day ahead cum death,quantile,0.9,148939
627,US,28 day ahead cum death,quantile,0.9,150010
628,US,29 day ahead cum death,quantile,0.9,151099
629,US,30 day ahead cum death,quantile,0.9,152198
630,US,1 day ahead cum death,quantile,0.95,126743
631,US,2 day ahead cum death,quantile,0.95,127491
632,US,3 day ahead cum death,quantile,0.95,128261
633,US,4 day ahead cum death,quantile,0.95,129028
634,US,5 day ahead cum death,quantile,0.95,129818
635,US,6 day ahead cum death,quantile,0.95,130601
636,US,7 day ahead cum death,quantile,0.95,131403
637,US,8 day ahead cum death,quantile,0.95,132223
638,US,9 day ahead cum death,quantile,0.95,133047
639,US,10 day ahead cum death,quantile,0.95,133891
640,US,11 day ahead cum death,quantile,0.95,134722
641,US,12 day ahead cum death,quantile,0.95,135594
642,US,13 day ahead cum death,quantile,0.95,136472
643,US,14 day ahead cum death,quantile,0.95,137362
644,US,15 day ahead cum death,quantile,0.95,138311
645,US,16 day ahead cum death,quantile,0.95,139246
646,US,17 day ahead cum death,quantile,0.95,140172
647,US,18 day ahead cum death,quantile,0.95,141112
648,US,19 day ahead cum death,quantile,0.95,142083
649,US,20 day ahead cum death,quantile,0.95,143081
650,US,21 day ahead cum death,quantile,0.95,144086
651,US,22 day ahead cum death,quantile,0.95,145119
652,US,23 day ahead cum death,quantile,0.95,146172
653,US,24 day ahead cum death,quantile,0.95,147245
654,US,25 day ahead cum death,quantile,0.95,148316
655,US,26 day ahead cum death,quantile,0.95,149422
656,US,27 day ahead cum death,quantile,0.95,150570
657,US,28 day ahead cum death,quantile,0.95,151718
658,US,29 day ahead cum death,quantile,0.95,152896
659,US,30 day ahead cum death,quantile,0.95,154104
660,US,1 day ahead cum death,quantile,0.975,126856
661,US,2 day ahead cum death,quantile,0.975,127633
662,US,3 day ahead cum death,quantile,0.975,128426
663,US,4 day ahead cum death,quantile,0.975,129265
664,US,5 day ahead cum death,quantile,0.975,130086
665,US,6 day ahead cum death,quantile,0.975,130887
666,US,7 day ahead cum death,quantile,0.975,131738
667,US,8 day ahead cum death,quantile,0.975,132581
668,US,9 day ahead cum death,quantile,0.975,133435
669,US,10 day ahead cum death,quantile,0.975,134308
670,US,11 day ahead cum death,quantile,0.975,135198
671,US,12 day ahead cum death,quantile,0.975,136117
672,US,13 day ahead cum death,quantile,0.975,137070
673,US,14 day ahead cum death,quantile,0.975,138010
674,US,15 day ahead cum death,quantile,0.975,138987
675,US,16 day ahead cum death,quantile,0.975,139997
676,US,17 day ahead cum death,quantile,0.975,141030
677,US,18 day ahead cum death,quantile,0.975,142081
678,US,19 day ahead cum death,quantile,0.975,143140
679,US,20 day ahead cum death,quantile,0.975,144212
680,US,21 day ahead cum death,quantile,0.975,145306
681,US,22 day ahead cum death,quantile,0.975,146425
682,US,23 day ahead cum death,quantile,0.975,147568
683,US,24 day ahead cum death,quantile,0.975,148735
684,US,25 day ahead cum death,quantile,0.975,149930
685,US,26 day ahead cum death,quantile,0.975,151145
686,US,27 day ahead cum death,quantile,0.975,152320
687,US,28 day ahead cum death,quantile,0.975,153515
688,US,29 day ahead cum death,quantile,0.975,154732
689,US,30 day ahead cum death,quantile,0.975,155970
690,US,1 day ahead cum death,quantile,0.99,127105
691,US,2 day ahead cum death,quantile,0.99,127884
692,US,3 day ahead cum death,quantile,0.99,128690
693,US,4 day ahead cum death,quantile,0.99,129526
694,US,5 day ahead cum death,quantile,0.99,130362
695,US,6 day ahead cum death,quantile,0.99,131217
696,US,7 day ahead cum death,quantile,0.99,132088
697,US,8 day ahead cum death,quantile,0.99,132951
698,US,9 day ahead cum death,quantile,0.99,133835
699,US,10 day ahead cum death,quantile,0.99,134774
700,US,11 day ahead cum death,quantile,0.99,135736
701,US,12 day ahead cum death,quantile,0.99,136684
702,US,13 day ahead cum death,quantile,0.99,137637
703,US,14 day ahead cum death,quantile,0.99,138612
704,US,15 day ahead cum death,quantile,0.99,139636
705,US,16 day ahead cum death,quantile,0.99,140682
706,US,17 day ahead cum death,quantile,0.99,141750
707,US,18 day ahead cum death,quantile,0.99,142840
708,US,19 day ahead cum death,quantile,0.99,143955
709,US,20 day ahead cum death,quantile,0.99,145094
710,US,21 day ahead cum death,quantile,0.99,146259
711,US,22 day ahead cum death,quantile,0.99,147450
712,US,23 day ahead cum death,quantile,0.99,148669
713,US,24 day ahead cum death,quantile,0.99,149915
714,US,25 day ahead cum death,quantile,0.99,151190
715,US,26 day ahead cum death,quantile,0.99,152495
716,US,27 day ahead cum death,quantile,0.99,153830
717,US,28 day ahead cum death,quantile,0.99,155187
718,US,29 day ahead cum death,quantile,0.99,156506
719,US,30 day ahead cum death,quantile,0.99,157843
